onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	1.2	12	2	1
6	2.5	0	3	1.17	12	2	2
11.001	2.5	0	3	0.93	3	1	1
16	2.5	0	3	0.9	3	1	2
31	2.5	0	3	1.31	7	2	1
36.001	2.5	0	3	1.09	7	2	2
41.002	2.5	1	0	2.07	9	2	1
46.001	2.5	0	3	1.27	9	2	2
61.001	2.5	0	3	0.99	3	1	1
66	2.5	0	3	0.91	3	1	2
71.001	2.5	0	3	0.86	6	1	1
76.001	2.5	0	3	0.81	6	1	2
81.001	2.5	0	3	1.09	8	2	1
86.002	2.5	0	3	1.08	8	2	2
91.001	2.5	0	3	0.91	3	1	1
96	2.5	1	0	1.5	3	1	2
101.001	2.5	0	3	1.07	4	1	1
106.001	2.5	0	3	1.12	4	1	2
111.001	2.5	0	3	0.94	6	1	1
116.001	2.5	0	3	0.93	6	1	2
121.001	2.5	0	3	1.29	9	2	1
126.001	2.5	0	3	1.15	9	2	2
131.001	2.5	0	3	0.95	5	1	1
136.001	2.5	0	3	0.94	5	1	2
141.001	2.5	0	3	0.86	2	1	1
146.001	2.5	0	3	0.89	2	1	2
151.001	2.5	0	3	0.91	6	1	1
156.001	2.5	0	3	0.9	6	1	2
161.001	2.5	0	3	0.96	4	1	1
166.001	2.5	0	3	0.96	4	1	2
181.001	2.5	0	3	1.12	8	2	1
186.001	2.5	0	3	1.08	8	2	2
191.001	2.5	0	3	1.06	8	2	1
196.001	2.5	0	3	1.52	8	2	2
201.001	2.5	0	3	0.97	4	1	1
206	2.5	0	3	0.98	4	1	2
211.001	2.5	0	3	1.2	11	2	1
216.001	2.5	0	3	1.2	11	2	2
221.001	2.5	0	3	1.22	9	2	1
226	2.5	0	3	1.24	9	2	2
241.001	2.5	0	3	0.91	1	1	1
246.001	2.5	0	3	0.9	1	1	2
251.001	2.5	0	3	0.93	2	1	1
256.001	2.5	0	3	0.9	2	1	2
261.001	2.5	0	3	1.24	10	2	1
266.001	2.5	0	3	1.16	10	2	2
271.001	2.5	0	3	1.06	11	2	1
276.001	2.5	0	3	1.04	11	2	2
281.001	2.5	0	3	1.42	1	1	1
286.001	2.5	0	3	0.81	1	1	2
291.001	2.5	0	3	1.11	10	2	1
296.001	2.5	0	3	1.22	10	2	2
301	2.5	0	3	1.33	11	2	1
306.001	2.5	0	3	1.09	11	2	2
311.001	2.5	1	0	1.85	1	1	1
316	2.5	0	3	0.9	1	1	2
331.001	2.5	0	3	0.93	5	1	1
336.001	2.5	0	3	0.89	5	1	2
341.001	2.5	0	3	1.15	12	2	1
346.001	2.5	0	3	1.11	12	2	2
351.001	2.5	0	3	1.22	7	2	1
356.001	2.5	0	3	1.07	7	2	2
361.001	2.5	0	3	1.18	10	2	1
366.001	2.5	0	3	1.08	10	2	2
371.001	2.5	0	3	1.06	12	2	1
376.002	2.5	0	3	1.22	12	2	2
381.001	2.5	0	3	1.29	7	2	1
386	2.5	0	3	1.19	7	2	2
391	2.5	0	3	0.91	2	1	1
396.001	2.5	0	3	0.87	2	1	2
401.001	2.5	0	3	0.83	5	1	1
406.001	2.5	0	3	0.87	5	1	2
