onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.8	8	2	1
6	2.5	0	3	1.7	8	2	2
11.001	2.5	0	3	1.79	10	2	1
16.002	2.5	0	3	1.8	10	2	2
31.001	2.5	0	3	1.88	10	2	1
36	2.5	0	3	1.61	10	2	2
41.001	2.5	0	3	1.6	11	2	1
46	2.5	0	3	1.56	11	2	2
51	2.5	0	3	1.51	6	1	1
56	2.5	0	3	1.51	6	1	2
61	2.5	0	3	1.53	3	1	1
66.002	2.5	0	3	1.35	3	1	2
71.001	2.5	0	3	1.26	4	1	1
76.001	2.5	0	3	1.25	4	1	2
91.001	2.5	0	3	1.27	5	1	1
96	2.5	0	3	1.05	5	1	2
101.001	2.5	0	3	1.48	12	2	1
106.001	2.5	0	3	1.26	12	2	2
111	2.5	0	3	1.42	9	2	1
116.001	2.5	0	3	1.32	9	2	2
121	2.5	0	3	1.01	1	1	1
126.001	2.5	0	3	0.94	1	1	2
141	2.5	0	3	1.43	10	2	1
146.001	2.5	0	3	1.3	10	2	2
151	2.5	0	3	0.96	5	1	1
156	2.5	0	3	0.91	5	1	2
161.001	2.5	0	3	1.03	2	1	1
166	2.5	0	3	0.95	2	1	2
171	2.5	0	3	0.88	2	1	1
176.001	2.5	0	3	0.87	2	1	2
181.001	2.5	0	3	0.93	5	1	1
186.001	2.5	0	3	0.91	5	1	2
191	2.5	0	3	1.41	11	2	1
196.002	2.5	0	3	1.24	11	2	2
201.001	2.5	0	3	1.26	9	2	1
206.001	2.5	0	3	1.21	9	2	2
211	2.5	1	0	1.82	7	2	1
216.001	2.5	0	3	1.61	7	2	2
221.001	2.5	0	3	1.29	7	2	1
226.001	2.5	0	3	1.27	7	2	2
231.001	2.5	0	3	1.29	9	2	1
236.001	2.5	0	3	1.3	9	2	2
241.001	2.5	0	3	1.59	8	2	1
246.001	2.5	0	3	1.27	8	2	2
251	2.5	0	3	1.28	7	2	1
256	2.5	0	3	1.29	7	2	2
261.001	2.5	0	3	1.33	3	1	1
266.001	2.5	0	3	1.29	3	1	2
271.001	2.5	0	3	1	1	1	1
276	2.5	0	3	0.92	1	1	2
281.001	2.5	0	3	1.33	12	2	1
286	2.5	0	3	1.27	12	2	2
291	2.5	1	0	1.96	11	2	1
296.002	2.5	0	3	1.39	11	2	2
301.001	2.5	0	3	1.1	2	1	1
306.001	2.5	0	3	0.94	2	1	2
321.002	2.5	0	3	1.09	4	1	1
326	2.5	0	3	1.1	4	1	2
331	2.5	0	3	1.03	6	1	1
336.002	2.5	0	3	1.03	6	1	2
341	2.5	0	3	1.28	12	2	1
346	2.5	0	3	1.21	12	2	2
351	2.5	0	3	0.97	1	1	1
356.001	2.5	0	3	0.92	1	1	2
361	2.5	0	3	1.01	3	1	1
366.001	2.5	0	3	0.98	3	1	2
381.002	2.5	0	3	1.16	8	2	1
386	2.5	0	3	1.07	8	2	2
391	2.5	0	3	1.05	4	1	1
396	2.5	0	3	0.97	4	1	2
401.001	2.5	0	3	0.87	6	1	1
406	2.5	0	3	0.86	6	1	2
