onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.38	3	1	1
6.001	2.5	0	3	1.14	3	1	2
21.002	2.5	0	3	1.07	8	2	1
26.002	2.5	0	3	1.17	8	2	2
31.001	2.5	0	3	0.89	5	1	1
36.001	2.5	0	3	0.96	5	1	2
41	2.5	1	0	1.47	5	1	1
46.001	2.5	0	3	1.01	5	1	2
51	2.5	0	3	0.96	6	1	1
56	2.5	0	3	0.84	6	1	2
61	2.5	0	3	1.88	11	2	1
66.002	2.5	0	3	1.11	11	2	2
71	2.5	0	3	1.37	12	2	1
76.001	2.5	0	3	1.18	12	2	2
81	2.5	0	3	1.19	8	2	1
86.002	2.5	0	3	1.31	8	2	2
91	2.5	0	3	1.15	12	2	1
96	2.5	0	3	1.08	12	2	2
101.001	2.5	1	0	1.56	3	1	1
106.001	2.5	0	3	1.05	3	1	2
111	2.5	0	3	1.05	4	1	1
116	2.5	0	3	1.03	4	1	2
131	2.5	0	3	1.15	12	2	1
136.001	2.5	0	3	1.23	12	2	2
141.001	2.5	1	0	2.09	9	2	1
146	2.5	0	3	1.28	9	2	2
151	2.5	0	3	2.42	2	1	1
156	2.5	0	3	0.96	2	1	2
161	2.5	0	3	0.98	6	1	1
166	2.5	0	3	0.92	6	1	2
171	2.5	0	3	1.21	7	2	1
176	2.5	0	3	1.14	7	2	2
181	2.5	0	3	1.01	2	1	1
186.001	2.5	0	3	0.93	2	1	2
191	2.5	0	3	1.11	11	2	1
196.001	2.5	0	3	1.07	11	2	2
201	2.5	0	3	1.03	4	1	1
206.003	2.5	0	3	1.03	4	1	2
221	2.5	1	0	1.87	9	2	1
226.002	2.5	0	3	1.15	9	2	2
231	2.5	0	3	1.35	10	2	1
236	2.5	0	3	1.19	10	2	2
241	2.5	0	3	0.96	1	1	1
246.001	2.5	0	3	0.89	1	1	2
251.002	2.5	0	3	1.01	3	1	1
256.001	2.5	0	3	0.98	3	1	2
261.002	2.5	0	3	1.22	8	2	1
266	2.5	0	3	1.26	8	2	2
271.001	2.5	0	3	1.32	7	2	1
276.002	2.5	0	3	1.16	7	2	2
281.001	2.5	0	3	1.21	9	2	1
286.002	2.5	1	0	1.21	9	2	2
291.001	2.5	0	3	1.1	11	2	1
296	2.5	0	3	1.12	11	2	2
301	2.5	0	3	1.23	10	2	1
306.001	2.5	0	3	1.16	10	2	2
311.002	2.5	0	3	1.19	5	1	1
316	2.5	0	3	1.07	5	1	2
331	2.5	0	3	0.95	1	1	1
336	2.5	0	3	0.93	1	1	2
341.001	2.5	0	3	0.9	6	1	1
346.001	2.5	0	3	0.91	6	1	2
351.001	2.5	0	3	0.89	1	1	1
356.001	2.5	0	3	0.88	1	1	2
361	2.5	0	3	0.98	4	1	1
366	2.5	0	3	0.89	4	1	2
381	2.5	0	3	1.13	10	2	1
386.001	2.5	1	0	1.62	10	2	2
391.001	2.5	0	3	1.1	7	2	1
396.002	2.5	0	3	1.13	7	2	2
401.002	2.5	0	3	0.96	2	1	1
406.001	2.5	0	3	0.93	2	1	2
