onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.003	2.5	0	3	2.39	12	2	1
6.232	2.5	0	3	2.56	12	2	2
11.761	2.5	0	3	2.37	7	2	1
17.11	2.5	0	3	2.35	7	2	2
22.378	2.5	0	3	2.31	4	1	1
27.7	2.5	0	3	2.38	4	1	2
32.842	2.5	0	3	2.3	9	2	1
38.114	2.5	0	3	2.24	9	2	2
43.355	2.5	0	3	2.31	12	2	1
48.622	2.5	0	3	2.3	12	2	2
53.781	2.5	1	0	2.56	12	2	1
59.477	2.5	0	3	2.3	12	2	2
64.579	2.5	0	3	2.28	5	1	1
69.766	2.5	0	3	2.28	5	1	2
74.918	2.5	0	3	2.47	3	1	1
80.224	2.5	0	3	2.27	3	1	2
85.36	2.5	0	3	2.47	10	2	1
90.739	2.5	0	3	2.57	10	2	2
95.916	2.5	0	3	2.39	10	2	1
101.307	2.5	1	0	2.29	10	2	2
106.585	2.5	0	3	2.31	8	2	1
111.929	2.5	0	3	2.32	8	2	2
121.001	2.5	0	3	2.23	8	2	1
126.21	2.5	1	0	0	8	2	2
132.021	2.5	0	3	2.33	11	2	1
137.289	2.5	0	3	2.42	11	2	2
142.57	2.5	0	3	2.35	5	1	1
147.838	2.5	0	3	2.25	5	1	2
152.944	2.5	0	3	2.23	2	1	1
158.06	2.5	0	3	2.42	2	1	2
163.216	2.5	0	3	2.18	2	1	1
168.485	2.5	0	3	2.16	2	1	2
173.481	2.5	0	3	2.37	6	1	1
178.67	2.5	0	3	2.28	6	1	2
191.003	2.5	0	3	2.29	4	1	1
196.161	2.5	0	3	2.36	4	1	2
211	2.5	0	3	2.1	2	1	1
216.001	2.5	0	3	2.27	2	1	2
221.025	2.5	0	3	2.34	7	2	1
226.198	2.5	0	3	2.34	7	2	2
231.363	2.5	0	3	2.42	4	1	1
236.519	2.5	0	3	2.42	4	1	2
241.625	2.5	0	3	2.41	3	1	1
246.829	2.5	0	3	2.35	3	1	2
251.956	2.5	0	3	2.29	1	1	1
257.172	2.5	0	3	2.14	1	1	2
262.197	2.5	0	3	2.25	9	2	1
267.379	2.5	0	3	2.26	9	2	2
272.336	2.5	0	3	2.4	11	2	1
277.628	2.5	0	3	2.42	11	2	2
282.822	2.5	0	3	2.27	1	1	1
288.059	2.5	0	3	2.22	1	1	2
293.053	2.5	0	3	2.24	7	2	1
298.363	2.5	0	3	2.36	7	2	2
303.666	2.5	0	3	2.26	6	1	1
308.85	2.5	0	3	2.2	6	1	2
321	2.5	0	3	2.29	8	2	1
326.305	2.5	0	3	2.17	8	2	2
331.397	2.5	0	3	2.08	5	1	1
336.304	2.5	0	3	2.17	5	1	2
341.276	2.5	0	3	2.17	6	1	1
346.456	2.5	0	3	2.1	6	1	2
361	2.5	0	3	2.31	11	2	1
366.296	2.5	0	3	2.29	11	2	2
371.432	2.5	0	3	2.23	9	2	1
376.492	2.5	0	3	2.33	9	2	2
381.616	2.5	0	3	2.41	3	1	1
386.843	2.5	0	3	2.35	3	1	2
392.125	2.5	0	3	2.24	1	1	1
397.282	2.5	0	3	3	1	1	2
403.11	2.5	0	3	2.25	10	2	1
408.199	2.5	0	3	2.31	10	2	2
