onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	0	3	2.38	12	2	1
6.193	2.5	0	3	2.29	12	2	2
11.324	2.5	1	0	2.54	5	1	1
16.608	2.5	0	3	2.43	5	1	2
21.766	2.5	0	3	2.41	9	2	1
26.902	2.5	1	0	2.59	9	2	2
32.315	2.5	0	3	2.62	7	2	1
37.626	2.5	0	3	2.73	7	2	2
43.153	2.5	0	3	2.5	1	1	1
48.495	2.5	0	3	2.56	1	1	2
53.7	2.5	0	3	2.48	10	2	1
58.856	2.5	0	3	2.57	10	2	2
71.001	2.5	1	0	1.81	11	2	1
76	2.5	0	3	2.74	11	2	2
91.003	2.5	0	3	2.38	2	1	1
96.154	2.5	0	3	2.15	2	1	2
101.01	2.5	0	3	2.45	4	1	1
106.353	2.5	0	3	2.73	4	1	2
111.62	2.5	0	3	2.51	10	2	1
116.91	2.5	1	0	2.72	10	2	2
122.372	2.5	0	3	2.48	8	2	1
127.654	2.5	0	3	2.72	8	2	2
132.976	2.5	0	3	2.96	8	2	1
138.769	2.5	0	3	2.77	8	2	2
144.092	2.5	0	3	2.31	3	1	1
149.176	2.5	0	3	2.56	3	1	2
154.31	2.5	0	3	2.7	7	2	1
159.834	2.5	0	3	2.78	7	2	2
165.287	2.5	0	3	2.62	7	2	1
170.682	2.5	0	3	2.42	7	2	2
181	2.5	0	3	2.59	12	2	1
186.45	2.5	0	3	2.66	12	2	2
191.702	2.5	0	3	2.72	9	2	1
197.382	2.5	0	3	2.7	9	2	2
202.846	2.5	0	3	2.81	2	1	1
208.158	2.5	0	3	2.54	2	1	2
213.426	2.5	0	3	2.65	3	1	1
218.899	2.5	0	3	2.52	3	1	2
224.194	2.5	0	3	2.51	4	1	1
229.512	2.5	0	3	2.46	4	1	2
234.704	2.5	0	3	2.53	2	1	1
239.949	2.5	0	3	2.59	2	1	2
245.25	2.5	0	3	2.49	1	1	1
250.483	2.5	0	3	2.48	1	1	2
255.788	2.5	0	3	2.56	6	1	1
261.174	2.5	0	3	2.66	6	1	2
266.74	2.5	0	3	2.65	9	2	1
272.284	2.5	0	3	2.74	9	2	2
277.483	2.5	0	3	2.6	1	1	1
282.879	2.5	0	3	2.8	1	1	2
288.231	2.5	1	0	0	6	1	1
294.118	2.5	0	3	2.66	6	1	2
299.382	2.5	0	3	2.58	11	2	1
304.866	2.5	0	3	2.78	11	2	2
310.329	2.5	0	3	2.44	5	1	1
315.62	2.5	0	3	2.5	5	1	2
321	2.5	0	3	2.34	6	1	1
326.024	2.5	0	3	2.59	6	1	2
331.52	2.5	1	0	2.44	3	1	1
336.636	2.5	0	3	2.59	3	1	2
341.818	2.5	1	0	1.92	4	1	1
346.369	2.5	0	3	2.81	4	1	2
351.698	2.5	0	3	2.65	5	1	1
356.909	2.5	0	3	2.62	5	1	2
362.311	2.5	0	3	2.51	8	2	1
367.718	2.5	0	3	2.49	8	2	2
373.078	2.5	0	3	2.64	10	2	1
378.486	2.5	0	3	2.62	10	2	2
383.78	2.5	0	3	2.8	12	2	1
389.368	2.5	0	3	2.76	12	2	2
401.001	2.5	0	3	2.5	11	2	1
406.337	2.5	0	3	2.53	11	2	2
