onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.003	2.5	0	3	2.37	1	1	1
6.072	2.5	1	0	1.75	1	1	2
11	2.5	0	3	2.44	2	1	1
16.089	2.5	0	3	2.6	2	1	2
21.361	2.5	0	3	2.68	8	2	1
26.831	2.5	0	3	2.86	8	2	2
32.509	2.5	0	3	2.79	7	2	1
37.948	2.5	0	3	2.82	7	2	2
43.568	2.5	0	3	2.67	3	1	1
48.894	2.5	0	3	2.63	3	1	2
54.131	2.5	0	3	2.57	4	1	1
59.476	2.5	0	3	2.69	4	1	2
64.657	2.5	1	0	2.8	12	2	1
70.19	2.5	0	3	2.64	12	2	2
75.567	2.5	1	0	0	6	1	1
81.482	2.5	0	3	2.5	6	1	2
86.714	2.5	0	3	2.52	1	1	1
92.117	2.5	0	3	2.83	1	1	2
97.523	2.5	0	3	2.64	12	2	1
103.034	2.5	0	3	2.59	12	2	2
108.42	2.5	0	3	2.62	3	1	1
113.912	2.5	0	3	2.53	3	1	2
119.208	2.5	0	3	2.79	9	2	1
124.795	2.5	0	3	2.73	9	2	2
130.294	2.5	0	3	2.64	6	1	1
135.724	2.5	0	3	2.78	6	1	2
141.003	2.5	0	3	2.64	2	1	1
146.361	2.5	0	3	2.61	2	1	2
151.528	2.5	0	3	2.72	11	2	1
157	2.5	0	3	2.73	11	2	2
162.325	2.5	1	0	2.39	7	2	1
167.514	2.5	0	3	2.91	7	2	2
173.071	2.5	0	3	2.58	10	2	1
178.376	2.5	0	3	2.68	10	2	2
183.763	2.5	0	3	2.56	10	2	1
189.082	2.5	0	3	3	10	2	2
194.796	2.5	0	3	2.45	4	1	1
200.172	2.5	0	3	2.59	4	1	2
205.668	2.5	0	3	2.9	9	2	1
211.453	2.5	0	3	2.32	9	2	2
216.492	2.5	0	3	2.62	10	2	1
221.871	2.5	1	0	1.8	10	2	2
231.001	2.5	0	3	2.45	8	2	1
236.231	2.5	1	0	3.19	8	2	2
251.001	2.5	0	3	2.55	5	1	1
256.388	2.5	1	0	2.67	5	1	2
261.913	2.5	0	3	2.62	7	2	1
267.328	2.5	0	3	2.72	7	2	2
272.662	2.5	0	3	2.85	12	2	1
278.218	2.5	0	3	2.6	12	2	2
291	2.5	0	3	2.41	5	1	1
296.137	2.5	0	3	2.48	5	1	2
301.218	2.5	0	3	2.69	9	2	1
306.519	2.5	0	3	2.63	9	2	2
311.78	2.5	0	3	2.69	11	2	1
317.268	2.5	0	3	2.63	11	2	2
322.716	2.5	0	3	2.98	6	1	1
328.275	2.5	0	3	2.84	6	1	2
333.812	2.5	0	3	2.46	2	1	1
339.101	2.5	0	3	2.61	2	1	2
351.003	2.5	1	0	2.5	11	2	1
356.302	2.5	0	3	2.65	11	2	2
361.464	2.5	0	3	2.56	3	1	1
366.724	2.5	0	3	2.45	3	1	2
371.958	2.5	0	3	2.79	5	1	1
377.371	2.5	0	3	2.72	5	1	2
382.73	2.5	0	3	3.02	1	1	1
388.428	2.5	0	3	2.85	1	1	2
393.882	2.5	0	3	2.83	4	1	1
399.269	2.5	0	3	2.66	4	1	2
404.568	2.5	0	3	2.7	8	2	1
410.052	2.5	0	3	3	8	2	2
