onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	1	0	2.68	6	1	1
6.667	2.5	0	3	2.47	6	1	2
21	2.5	0	3	2.51	8	2	1
26.302	2.5	0	3	2.53	8	2	2
31.646	2.5	0	3	2.43	1	1	1
36.82	2.5	0	3	2.51	1	1	2
42.035	2.5	0	3	2.53	12	2	1
47.295	2.5	0	3	2.5	12	2	2
52.519	2.5	0	3	2.59	2	1	1
57.824	2.5	0	3	2.66	2	1	2
63.287	2.5	0	3	2.6	11	2	1
68.662	2.5	0	3	2.66	11	2	2
81	2.5	0	3	2.49	6	1	1
86.381	2.5	0	3	2.49	6	1	2
91.689	2.5	0	3	2.5	12	2	1
96.975	2.5	0	3	2.61	12	2	2
102.345	2.5	0	3	2.49	2	1	1
107.539	2.5	0	3	2.83	2	1	2
113.025	2.5	0	3	2.75	8	2	1
118.555	2.5	0	3	2.68	8	2	2
124.043	2.5	0	3	2.47	5	1	1
129.363	2.5	0	3	2.54	5	1	2
134.684	2.5	0	3	2.63	5	1	1
140.212	2.5	0	3	2.6	5	1	2
145.801	2.5	0	3	2.69	3	1	1
151.224	2.5	0	3	2.7	3	1	2
156.492	2.5	0	3	2.77	7	2	1
161.987	2.5	0	3	2.81	7	2	2
167.491	2.5	0	3	2.66	11	2	1
172.909	2.5	1	0	0	11	2	2
178.868	2.5	0	3	2.56	2	1	1
184.324	2.5	0	3	2.54	2	1	2
189.567	2.5	0	3	2.62	3	1	1
194.985	2.5	0	3	2.58	3	1	2
200.289	2.5	0	3	2.5	5	1	1
205.639	2.5	0	3	2.6	5	1	2
211.001	2.5	0	3	2.48	10	2	1
216.35	2.5	0	3	2.61	10	2	2
221.68	2.5	0	3	2.48	1	1	1
227.033	2.5	0	3	2.6	1	1	2
232.462	2.5	0	3	2.58	10	2	1
237.873	2.5	0	3	2.57	10	2	2
243.198	2.5	0	3	2.55	6	1	1
248.572	2.5	0	3	2.32	6	1	2
253.774	2.5	0	3	2.52	4	1	1
259.109	2.5	0	3	2.59	4	1	2
264.401	2.5	0	3	2.52	9	2	1
269.793	2.5	1	0	3.81	9	2	2
281	2.5	1	0	2.44	9	2	1
286.453	2.5	0	3	2.47	9	2	2
291.703	2.5	0	3	2.59	7	2	1
297.109	2.5	0	3	2.55	7	2	2
302.421	2.5	0	3	2.63	4	1	1
307.908	2.5	0	3	2.67	4	1	2
313.326	2.5	0	3	2.51	7	2	1
318.713	2.5	0	3	2.59	7	2	2
324.02	2.5	0	3	2.57	1	1	1
329.429	2.5	0	3	2.56	1	1	2
334.735	2.5	0	3	2.58	3	1	1
340.122	2.5	0	3	2.49	3	1	2
345.362	2.5	0	3	2.49	11	2	1
350.779	2.5	0	3	2.52	11	2	2
356.111	2.5	0	3	2.5	12	2	1
361.48	2.5	0	3	2.68	12	2	2
371.002	2.5	0	3	2.5	10	2	1
376.252	2.5	1	0	2.75	10	2	2
381.871	2.5	0	3	2.55	4	1	1
387.366	2.5	0	3	2.54	4	1	2
392.759	2.5	0	3	2.61	9	2	1
398.3	2.5	0	3	2.58	9	2	2
403.678	2.5	0	3	2.69	8	2	1
409.159	2.5	0	3	2.75	8	2	2
