onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.16	5	1	1
6.001	2.5	0	3	2.32	5	1	2
21.001	2.5	0	3	2.19	5	1	1
26.001	2.5	0	3	2.3	5	1	2
31.001	2.5	0	3	2.4	6	1	1
36.026	2.5	0	3	2.39	6	1	2
41.13	2.5	0	3	2.34	12	2	1
46.064	2.5	0	3	2.3	12	2	2
51.023	2.5	0	3	2.62	4	1	1
56.227	2.5	0	3	2.52	4	1	2
71.002	2.5	0	3	2.55	1	1	1
76.336	2.5	0	3	2.6	1	1	2
81.675	2.5	0	3	2.47	2	1	1
86.866	2.5	0	3	2.52	2	1	2
92.082	2.5	0	3	2.52	3	1	1
97.313	2.5	0	3	2.62	3	1	2
102.497	2.5	0	3	2.68	4	1	1
107.737	2.5	0	3	2.66	4	1	2
113.037	2.5	0	3	2.55	11	2	1
118.263	2.5	0	3	2.58	11	2	2
123.531	2.5	0	3	2.64	6	1	1
128.779	2.5	0	3	2.64	6	1	2
141	2.5	0	3	2.58	8	2	1
146.084	2.5	0	3	2.66	8	2	2
161	2.5	0	3	2.6	9	2	1
166.347	2.5	0	3	2.81	9	2	2
171.91	2.5	0	3	2.61	11	2	1
177.265	2.5	0	3	2.68	11	2	2
182.681	2.5	0	3	2.5	3	1	1
187.815	2.5	0	3	2.53	3	1	2
201	2.5	0	3	2.44	1	1	1
206.062	2.5	0	3	2.41	1	1	2
211.113	2.5	0	3	2.56	10	2	1
216.289	2.5	0	3	2.54	10	2	2
221.487	2.5	0	3	2.45	8	2	1
226.623	2.5	0	3	2.5	8	2	2
231.759	2.5	0	3	2.58	7	2	1
236.916	2.5	0	3	2.61	7	2	2
242.099	2.5	0	3	2.64	7	2	1
247.399	2.5	0	3	2.55	7	2	2
252.689	2.5	0	3	2.43	2	1	1
257.701	2.5	0	3	2.46	2	1	2
262.814	2.5	0	3	2.56	6	1	1
268.105	2.5	0	3	2.67	6	1	2
273.402	2.5	0	3	2.64	10	2	1
278.725	2.5	0	3	2.54	10	2	2
283.999	2.5	0	3	2.54	5	1	1
289.076	2.5	0	3	2.58	5	1	2
294.241	2.5	0	3	2.52	2	1	1
299.341	2.5	0	3	2.62	2	1	2
304.597	2.5	0	3	2.7	11	2	1
309.946	2.5	0	3	2.61	11	2	2
315.177	2.5	0	3	2.56	3	1	1
320.385	2.5	0	3	2.53	3	1	2
325.697	2.5	0	3	2.66	4	1	1
330.976	2.5	0	3	2.62	4	1	2
336.267	2.5	0	3	2.58	9	2	1
341.486	2.5	0	3	2.54	9	2	2
346.663	2.5	0	3	2.59	9	2	1
351.943	2.5	0	3	2.71	9	2	2
357.224	2.5	0	3	2.56	12	2	1
362.47	2.5	0	3	2.7	12	2	2
367.771	2.5	0	3	2.62	10	2	1
373.153	2.5	0	3	2.7	10	2	2
378.594	2.5	0	3	2.55	8	2	1
383.822	2.5	0	3	2.52	8	2	2
389.163	2.5	0	3	2.72	1	1	1
394.57	2.5	0	3	2.59	1	1	2
399.94	2.5	0	3	2.59	7	2	1
405.057	2.5	0	3	2.63	7	2	2
410.343	2.5	0	3	2.56	12	2	1
415.599	2.5	0	3	2.47	12	2	2
