onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.04	5	1	1
6	2.5	0	3	2.29	5	1	2
21	2.5	0	3	2.33	3	1	1
26	2.5	0	3	2.28	3	1	2
31.001	2.5	0	3	2.35	6	1	1
36	2.5	0	3	2.34	6	1	2
41.001	2.5	0	3	2.2	8	2	1
46	2.5	0	3	2.3	8	2	2
51	2.5	0	3	2.27	12	2	1
56	2.5	0	3	2.43	12	2	2
61.07	2.5	0	3	2.33	1	1	1
66.067	2.5	0	3	2.37	1	1	2
71.09	2.5	0	3	2.22	12	2	1
76.001	2.5	0	3	2.28	12	2	2
91	2.5	0	3	2.36	10	2	1
96.001	2.5	0	3	2.37	10	2	2
101.081	2.5	0	3	2.32	9	2	1
106.048	2.5	0	3	2.45	9	2	2
111.153	2.5	0	3	2.47	6	1	1
116.294	2.5	0	3	2.46	6	1	2
121.436	2.5	0	3	2.39	2	1	1
126.509	2.5	0	3	2.32	2	1	2
131.407	2.5	0	3	2.27	5	1	1
136.126	2.5	0	3	2.49	5	1	2
141.211	2.5	0	3	2.3	5	1	1
146.438	2.5	0	3	2.42	5	1	2
151.509	2.5	0	3	2.36	7	2	1
156.447	2.5	0	3	2.39	7	2	2
161.4	2.5	0	3	2.39	1	1	1
166.372	2.5	0	3	2.49	1	1	2
171.569	2.5	0	3	2.3	10	2	1
176.538	2.5	0	3	2.46	10	2	2
181.708	2.5	0	3	2.33	2	1	1
186.746	2.5	0	3	2.3	2	1	2
201.003	2.5	0	3	2.42	11	2	1
206.07	2.5	0	3	2.37	11	2	2
211.102	2.5	0	3	2.22	2	1	1
216.003	2.5	0	3	2.26	2	1	2
221.131	2.5	0	3	2.34	11	2	1
226.098	2.5	0	3	2.27	11	2	2
231	2.5	0	3	2.17	7	2	1
236	2.5	0	3	2.45	7	2	2
241.029	2.5	0	3	2.43	1	1	1
246.095	2.5	0	3	2.46	1	1	2
251.212	2.5	0	3	2.4	4	1	1
256.25	2.5	0	3	2.54	4	1	2
261.333	2.5	0	3	2.3	12	2	1
266.283	2.5	0	3	2.38	12	2	2
271.254	2.5	0	3	2.3	10	2	1
276.293	2.5	0	3	2.46	10	2	2
291	2.5	0	3	2.45	9	2	1
296.07	2.5	0	3	2.5	9	2	2
311.001	2.5	0	3	2.47	3	1	1
316.119	2.5	0	3	2.51	3	1	2
321.346	2.5	0	3	2.41	4	1	1
326.419	2.5	0	3	2.48	4	1	2
331.508	2.5	0	3	2.37	11	2	1
336.577	2.5	0	3	2.34	11	2	2
341.584	2.5	0	3	2.46	4	1	1
346.754	2.5	0	3	2.47	4	1	2
351.962	2.5	0	3	2.39	8	2	1
356.968	2.5	0	3	2.44	8	2	2
362.168	2.5	0	3	2.54	7	2	1
367.598	2.5	0	3	2.5	7	2	2
372.836	2.5	0	3	2.46	6	1	1
378.07	2.5	0	3	2.49	6	1	2
383.364	2.5	0	3	2.56	3	1	1
388.606	2.5	0	3	2.54	3	1	2
393.935	2.5	0	3	2.48	8	2	1
399.072	2.5	0	3	2.51	8	2	2
404.249	2.5	0	3	2.47	9	2	1
409.469	2.5	0	3	2.56	9	2	2
