onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.1	5	1	1
6	2.5	0	3	2	5	1	2
21.001	2.5	0	3	1.97	5	1	1
26.001	2.5	0	3	1.93	5	1	2
31	2.5	0	3	2.03	6	1	1
36	2.5	0	3	1.99	6	1	2
41.001	2.5	0	3	2.11	12	2	1
46.001	2.5	0	3	2.03	12	2	2
51	2.5	0	3	2.03	4	1	1
56	2.5	0	3	2.01	4	1	2
71	2.5	0	3	1.94	1	1	1
76	2.5	0	3	1.9	1	1	2
81	2.5	0	3	1.99	2	1	1
86	2.5	0	3	2.09	2	1	2
91.001	2.5	0	3	2.2	3	1	1
96	2.5	0	3	1.79	3	1	2
101	2.5	0	3	1.94	4	1	1
106	2.5	0	3	2.04	4	1	2
111	2.5	0	3	2	11	2	1
116.001	2.5	0	3	1.98	11	2	2
121.001	2.5	0	3	2	6	1	1
126	2.5	0	3	2.05	6	1	2
141.001	2.5	0	3	2.13	8	2	1
146.001	2.5	0	3	2.06	8	2	2
161	2.5	0	3	2.04	9	2	1
166	2.5	0	3	1.97	9	2	2
171	2.5	0	3	2.26	11	2	1
176	2.5	0	3	2.06	11	2	2
181	2.5	0	3	2.14	3	1	1
186	2.5	0	3	2.07	3	1	2
201.001	2.5	0	3	2.04	1	1	1
206	2.5	0	3	2.12	1	1	2
211	2.5	0	3	2.09	10	2	1
216.002	2.5	0	3	1.98	10	2	2
221	2.5	0	3	2.1	8	2	1
226	2.5	0	3	2.08	8	2	2
231.001	2.5	0	3	2.12	7	2	1
236	2.5	0	3	2.11	7	2	2
241	2.5	0	3	2.38	7	2	1
246	2.5	0	3	1.91	7	2	2
251	2.5	0	3	1.98	2	1	1
256.001	2.5	0	3	2.04	2	1	2
261	2.5	0	3	1.89	6	1	1
266.001	2.5	0	3	2.01	6	1	2
271.001	2.5	0	3	2.07	10	2	1
276	2.5	0	3	2.1	10	2	2
281	2.5	0	3	1.93	5	1	1
286.001	2.5	0	3	2.02	5	1	2
291.001	2.5	0	3	1.96	2	1	1
296	2.5	0	3	2.07	2	1	2
301.001	2.5	0	3	2.13	11	2	1
306.001	2.5	0	3	1.96	11	2	2
311.001	2.5	0	3	2.02	3	1	1
316.001	2.5	0	3	2	3	1	2
321	2.5	0	3	1.98	4	1	1
326	2.5	0	3	1.88	4	1	2
331.001	2.5	0	3	2	9	2	1
336.001	2.5	0	3	2	9	2	2
341.001	2.5	0	3	1.96	9	2	1
346.001	2.5	0	3	2.03	9	2	2
351	2.5	1	0	0	12	2	1
356	2.5	0	3	2.09	12	2	2
361	2.5	0	3	2.02	10	2	1
366.002	2.5	0	3	2.02	10	2	2
371.002	2.5	0	3	1.95	8	2	1
376	2.5	0	3	2.01	8	2	2
381.001	2.5	0	3	2.09	1	1	1
386	2.5	0	3	2.01	1	1	2
391.001	2.5	0	3	1.97	7	2	1
396	2.5	0	3	1.98	7	2	2
401.001	2.5	0	3	2.01	12	2	1
406.002	2.5	0	3	1.98	12	2	2
