onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	0	3	2.43	1	1	1
6.06	2.5	0	3	2.59	1	1	2
11	2.5	0	3	2.6	3	1	1
16.023	2.5	0	3	2.69	3	1	2
21.182	2.5	0	3	2.62	12	2	1
26.16	2.5	0	3	2.8	12	2	2
31.258	2.5	0	3	2.63	4	1	1
36.271	2.5	0	3	2.54	4	1	2
41.279	2.5	0	3	2.64	5	1	1
46.38	2.5	0	3	2.53	5	1	2
61.002	2.5	0	3	2.58	7	2	1
66.472	2.5	0	3	2.68	7	2	2
71.393	2.5	0	3	2.78	10	2	1
76.439	2.5	0	3	2.79	10	2	2
81.494	2.5	0	3	2.67	12	2	1
86.598	2.5	0	3	2.89	12	2	2
91.807	2.5	0	3	2.75	2	1	1
96.976	2.5	0	3	2.66	2	1	2
101.963	2.5	0	3	2.67	5	1	1
107.064	2.5	0	3	2.73	5	1	2
112.172	2.5	0	3	2.82	8	2	1
117.35	2.5	0	3	2.8	8	2	2
122.43	2.5	0	3	2.66	6	1	1
127.466	2.5	0	3	2.92	6	1	2
132.48	2.5	0	3	2.57	11	2	1
137.566	2.5	0	3	2.71	11	2	2
151.001	2.5	0	3	2.67	1	1	1
156	2.5	0	3	2.96	1	1	2
161.002	2.5	0	3	2.85	7	2	1
166.154	2.5	0	3	2.73	7	2	2
171.135	2.5	0	3	2.81	6	1	1
176.347	2.5	0	3	2.6	6	1	2
181.455	2.5	0	3	2.59	9	2	1
186.474	2.5	0	3	2.36	9	2	2
191.34	2.5	0	3	2.65	4	1	1
196.359	2.5	0	3	2.65	4	1	2
201.516	2.5	0	3	2.65	5	1	1
206.396	2.5	0	3	2.67	5	1	2
211.548	2.5	0	3	2.66	1	1	1
216.629	2.5	0	3	2.87	1	1	2
221.694	2.5	0	3	2.77	11	2	1
226.94	2.5	0	3	2.62	11	2	2
231.645	2.5	0	3	2.73	8	2	1
236.794	2.5	0	3	2.69	8	2	2
251	2.5	0	3	2.65	2	1	1
256	2.5	0	3	2.61	2	1	2
271.002	2.5	0	3	2.65	11	2	1
276.08	2.5	0	3	2.74	11	2	2
281.259	2.5	0	3	2.71	6	1	1
286.389	2.5	0	3	2.56	6	1	2
291.322	2.5	0	3	2.83	10	2	1
296.454	2.5	0	3	3.14	10	2	2
301.94	2.5	0	3	2.83	3	1	1
306.98	2.5	0	3	2.6	3	1	2
311.873	2.5	0	3	2.67	12	2	1
316.971	2.5	0	3	2.7	12	2	2
322.058	2.5	0	3	2.68	4	1	1
327.159	2.5	0	3	2.6	4	1	2
332.08	2.5	0	3	2.69	9	2	1
337.097	2.5	0	3	2.63	9	2	2
342.08	2.5	0	3	2.53	8	2	1
347.021	2.5	0	3	2.52	8	2	2
352.033	2.5	0	3	2.44	3	1	1
356.876	2.5	0	3	2.49	3	1	2
361.628	2.5	0	3	2.86	10	2	1
366.814	2.5	0	3	2.76	10	2	2
371.737	2.5	0	3	2.8	2	1	1
376.574	2.5	0	3	2.65	2	1	2
381.508	2.5	0	3	2.66	9	2	1
386.556	2.5	0	3	2.66	9	2	2
401.001	2.5	0	3	2.66	7	2	1
406	2.5	0	3	2.7	7	2	2
