onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	1	0	2.64	7	2	1
6.1	2.5	0	3	2.55	7	2	2
21.001	2.5	0	3	2.4	1	1	1
26.001	2.5	0	3	2.47	1	1	2
31	2.5	0	3	2.51	3	1	1
36.002	2.5	0	3	2.68	3	1	2
41.035	2.5	0	3	2.65	8	2	1
46.076	2.5	0	3	2.72	8	2	2
51.097	2.5	0	3	2.64	9	2	1
56.177	2.5	0	3	2.89	9	2	2
61.334	2.5	0	3	2.67	6	1	1
66.349	2.5	0	3	2.65	6	1	2
71.246	2.5	0	3	2.7	4	1	1
76.421	2.5	0	3	2.6	4	1	2
81.37	2.5	0	3	2.47	4	1	1
86.295	2.5	0	3	2.63	4	1	2
91.389	2.5	0	3	2.7	5	1	1
96.495	2.5	0	3	2.58	5	1	2
101.241	2.5	0	3	2.66	11	2	1
106.331	2.5	0	3	2.55	11	2	2
111.445	2.5	0	3	2.78	7	2	1
116.577	2.5	0	3	2.83	7	2	2
131.001	2.5	0	3	2.71	7	2	1
136.196	2.5	0	3	2.64	7	2	2
141.255	2.5	0	3	2.62	11	2	1
146.159	2.5	0	3	2.54	11	2	2
151.025	2.5	0	3	2.66	8	2	1
156.083	2.5	0	3	2.6	8	2	2
161.144	2.5	0	3	2.51	3	1	1
166.073	2.5	0	3	2.51	3	1	2
181.001	2.5	0	3	2.34	2	1	1
186.001	2.5	0	3	2.46	2	1	2
191.001	2.5	0	3	2.62	12	2	1
196.125	2.5	0	3	2.83	12	2	2
201.204	2.5	0	3	2.75	12	2	1
206.479	2.5	0	3	2.63	12	2	2
211.657	2.5	0	3	2.72	10	2	1
216.743	2.5	0	3	2.7	10	2	2
221.836	2.5	0	3	2.66	2	1	1
226.902	2.5	0	3	2.62	2	1	2
231.723	2.5	0	3	2.71	9	2	1
236.921	2.5	0	3	2.7	9	2	2
241.971	2.5	0	3	2.65	2	1	1
246.9	2.5	0	3	2.58	2	1	2
251.735	2.5	0	3	2.73	10	2	1
256.945	2.5	0	3	2.7	10	2	2
271.002	2.5	0	3	2.59	5	1	1
276.045	2.5	0	3	2.56	5	1	2
281.001	2.5	0	3	2.67	8	2	1
286.195	2.5	0	3	2.81	8	2	2
301	2.5	0	3	2.73	11	2	1
306.162	2.5	0	3	2.73	11	2	2
311.204	2.5	0	3	2.65	1	1	1
316.305	2.5	0	3	2.71	1	1	2
321.366	2.5	0	3	2.67	10	2	1
326.502	2.5	0	3	2.79	10	2	2
331.715	2.5	0	3	2.52	3	1	1
336.671	2.5	0	3	2.59	3	1	2
341.618	2.5	0	3	2.69	6	1	1
346.728	2.5	0	3	2.58	6	1	2
351.653	2.5	0	3	2.58	4	1	1
356.827	2.5	0	3	2.61	4	1	2
361.659	2.5	0	3	2.63	5	1	1
366.647	2.5	0	3	2.8	5	1	2
371.875	2.5	0	3	2.68	1	1	1
377.068	2.5	0	3	2.58	1	1	2
382.026	2.5	0	3	2.79	9	2	1
387.261	2.5	0	3	2.54	9	2	2
392.44	2.5	0	3	2.73	12	2	1
397.643	2.5	0	3	2.82	12	2	2
402.709	2.5	0	3	2.64	6	1	1
407.688	2.5	0	3	2.62	6	1	2
