onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.31	6	1	1
6.001	2.5	0	3	2.56	6	1	2
21.001	2.5	0	3	2.88	8	2	1
26.383	2.5	0	3	2.65	8	2	2
31.549	2.5	0	3	2.35	1	1	1
36.427	2.5	0	3	2.61	1	1	2
41.521	2.5	1	0	2.76	12	2	1
46.827	2.5	0	3	2.91	12	2	2
52.013	2.5	0	3	2.29	2	1	1
56.959	2.5	0	3	2.44	2	1	2
61.783	2.5	0	3	2.69	11	2	1
66.961	2.5	1	0	2.61	11	2	2
81	2.5	0	3	2.6	6	1	1
86.001	2.5	0	3	2.67	6	1	2
91	2.5	0	3	2.56	12	2	1
96.082	2.5	0	3	2.66	12	2	2
101.214	2.5	0	3	2.35	2	1	1
106.111	2.5	1	0	2.29	2	1	2
111.001	2.5	0	3	2.58	8	2	1
116.171	2.5	0	3	2.78	8	2	2
121.301	2.5	1	0	2.14	5	1	1
126.001	2.5	0	3	2.55	5	1	2
131.001	2.5	0	3	2.52	5	1	1
136.001	2.5	0	3	2.51	5	1	2
141.072	2.5	0	3	2.5	3	1	1
146.001	2.5	0	3	2.4	3	1	2
151.001	2.5	1	0	2.85	7	2	1
156.503	2.5	0	3	2.64	7	2	2
161.756	2.5	0	3	2.6	11	2	1
166.891	2.5	0	3	2.68	11	2	2
172.02	2.5	0	3	2.53	2	1	1
176.999	2.5	0	3	2.42	2	1	2
181.799	2.5	0	3	2.56	3	1	1
186.951	2.5	0	3	2.53	3	1	2
191.755	2.5	0	3	2.65	5	1	1
196.874	2.5	0	3	2.61	5	1	2
211.001	2.5	0	3	2.73	10	2	1
216.258	2.5	0	3	2.82	10	2	2
221.437	2.5	0	3	2.7	1	1	1
226.564	2.5	0	3	2.93	1	1	2
231.795	2.5	1	0	0	10	2	1
237.325	2.5	1	0	2.61	10	2	2
242.361	2.5	0	3	2.3	6	1	1
247.136	2.5	0	3	2.08	6	1	2
251.732	2.5	0	3	1.82	4	1	1
256.629	2.5	1	0	2.23	4	1	2
261.263	2.5	0	3	2.54	9	2	1
266.47	2.5	0	3	2.62	9	2	2
281.003	2.5	0	3	2.64	9	2	1
286.191	2.5	0	3	2.83	9	2	2
291.33	2.5	0	3	2.72	7	2	1
296.578	2.5	0	3	2.84	7	2	2
301.603	2.5	0	3	2.38	4	1	1
306.342	2.5	0	3	2.52	4	1	2
311.443	2.5	0	3	2.69	7	2	1
316.674	2.5	1	0	2.19	7	2	2
321.302	2.5	0	3	2.74	1	1	1
326.512	2.5	0	3	2.61	1	1	2
331.56	2.5	0	3	2.66	3	1	1
336.591	2.5	0	3	2.53	3	1	2
341.472	2.5	0	3	2.77	11	2	1
346.738	2.5	0	3	2.98	11	2	2
351.967	2.5	0	3	2.87	12	2	1
357.32	2.5	0	3	2.74	12	2	2
371	2.5	0	3	2.67	10	2	1
376.067	2.5	0	3	2.58	10	2	2
381.001	2.5	0	3	2.73	4	1	1
386.207	2.5	0	3	2.64	4	1	2
391.291	2.5	1	0	1.92	9	2	1
396.002	2.5	0	3	2.76	9	2	2
401.307	2.5	0	3	2.72	8	2	1
406.502	2.5	0	3	2.85	8	2	2
