onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.43	12	2	1
6	2.5	0	3	2.75	12	2	2
11	2.5	0	3	2.62	5	1	1
16.089	2.5	0	3	2.72	5	1	2
21.223	2.5	0	3	2.63	5	1	1
26.313	2.5	0	3	2.58	5	1	2
31.356	2.5	0	3	2.67	8	2	1
36.368	2.5	0	3	2.56	8	2	2
51.001	2.5	0	3	2.79	4	1	1
56.189	2.5	1	0	2.58	4	1	2
61.072	2.5	1	0	2.1	3	1	1
66.002	2.5	0	3	2.65	3	1	2
81.002	2.5	0	3	2.59	12	2	1
86.003	2.5	0	3	2.76	12	2	2
91.125	2.5	0	3	2.75	5	1	1
96.234	2.5	0	3	2.51	5	1	2
101.221	2.5	0	3	2.63	4	1	1
106.284	2.5	0	3	3	4	1	2
121	2.5	0	3	2.45	6	1	1
126	2.5	0	3	2.58	6	1	2
131.171	2.5	0	3	2.7	1	1	1
136.287	2.5	0	3	2.68	1	1	2
141.277	2.5	0	3	2.58	11	2	1
146.41	2.5	0	3	2.74	11	2	2
151.431	2.5	0	3	2.69	2	1	1
156.391	2.5	0	3	2.67	2	1	2
161.292	2.5	0	3	2.72	3	1	1
166.384	2.5	0	3	2.63	3	1	2
171.361	2.5	0	3	2.73	1	1	1
176.422	2.5	0	3	2.69	1	1	2
181.41	2.5	0	3	2.7	9	2	1
186.553	2.5	0	3	2.67	9	2	2
201.002	2.5	0	3	2.66	3	1	1
206.002	2.5	0	3	2.83	3	1	2
211	2.5	0	3	2.71	11	2	1
216.117	2.5	0	3	2.59	11	2	2
221.194	2.5	1	0	2.53	12	2	1
226.019	2.5	0	3	2.87	12	2	2
231.002	2.5	0	3	2.67	7	2	1
236.327	2.5	0	3	2.68	7	2	2
241.392	2.5	0	3	2.67	2	1	1
246.454	2.5	0	3	2.83	2	1	2
251.691	2.5	0	3	2.76	9	2	1
256.903	2.5	0	3	2.67	9	2	2
262.084	2.5	1	0	1.81	7	2	1
266.241	2.5	1	0	2.2	7	2	2
281	2.5	0	3	2.64	6	1	1
286.154	2.5	0	3	2.53	6	1	2
291.001	2.5	0	3	2.52	6	1	1
296.076	2.5	0	3	2.64	6	1	2
301.133	2.5	0	3	2.76	7	2	1
306.269	2.5	0	3	2.83	7	2	2
311.397	2.5	0	3	2.73	10	2	1
316.522	2.5	0	3	2.79	10	2	2
321.571	2.5	0	3	2.78	9	2	1
326.803	2.5	0	3	2.8	9	2	2
332.076	2.5	0	3	2.71	10	2	1
337.221	2.5	0	3	2.83	10	2	2
342.129	2.5	0	3	2.7	10	2	1
347.193	2.5	0	3	2.69	10	2	2
352.461	2.5	0	3	2.85	11	2	1
357.658	2.5	0	3	2.69	11	2	2
362.797	2.5	0	3	2.8	1	1	1
367.936	2.5	0	3	2.82	1	1	2
372.973	2.5	0	3	2.64	2	1	1
378.085	2.5	0	3	2.71	2	1	2
383.117	2.5	0	3	2.76	8	2	1
388.277	2.5	0	3	2.59	8	2	2
393.535	2.5	0	3	2.53	8	2	1
398.567	2.5	0	3	2.65	8	2	2
403.675	2.5	0	3	2.49	4	1	1
408.592	2.5	0	3	2.59	4	1	2
