onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.004	2.5	0	3	2.33	10	2	1
6.001	2.5	0	3	2.24	10	2	2
11.001	2.5	0	3	2.26	3	1	1
16.001	2.5	0	3	2.32	3	1	2
31.002	2.5	0	3	2.2	7	2	1
36	2.5	1	0	2.65	7	2	2
41.211	2.5	0	3	2.25	1	1	1
46.001	2.5	0	3	2.18	1	1	2
51.002	2.5	0	3	2.33	4	1	1
56.002	2.5	0	3	2.08	4	1	2
61	2.5	0	3	2.79	4	1	1
66.264	2.5	0	3	2	4	1	2
71	2.5	0	3	2.11	5	1	1
76.001	2.5	1	0	2.78	5	1	2
91.001	2.5	0	3	2.13	5	1	1
96.001	2.5	0	3	1.95	5	1	2
101.001	2.5	0	3	2.28	9	2	1
106.001	2.5	0	3	2.16	9	2	2
111.001	2.5	0	3	2	2	1	1
116	2.5	0	3	2.85	2	1	2
121.002	2.5	0	3	2.2	12	2	1
126.004	2.5	1	0	2.67	12	2	2
141.001	2.5	0	3	2.11	1	1	1
146	2.5	0	3	2.14	1	1	2
151	2.5	0	3	2.05	3	1	1
156.001	2.5	0	3	1.95	3	1	2
161.001	2.5	0	3	2.13	11	2	1
166	2.5	0	3	2.33	11	2	2
171	2.5	0	3	2.35	2	1	1
176.001	2.5	0	3	1.99	2	1	2
181.001	2.5	0	3	2.07	2	1	1
186.002	2.5	0	3	2.44	2	1	2
191.001	2.5	0	3	2.29	7	2	1
196	2.5	0	3	2.35	7	2	2
201.002	2.5	0	3	2.03	3	1	1
206	2.5	1	0	2.41	3	1	2
211.001	2.5	0	3	2.25	6	1	1
216.002	2.5	0	3	2.57	6	1	2
221	2.5	0	3	2.2	1	1	1
226.002	2.5	0	3	1.95	1	1	2
231.001	2.5	0	3	2.18	6	1	1
236.001	2.5	0	3	2.09	6	1	2
241.003	2.5	0	3	2.39	12	2	1
246	2.5	1	0	2.83	12	2	2
261.001	2.5	0	3	2.07	8	2	1
266.002	2.5	0	3	2.24	8	2	2
271	2.5	0	3	2.04	5	1	1
276.001	2.5	0	3	1.95	5	1	2
281.003	2.5	0	3	2.11	7	2	1
286	2.5	1	0	2.56	7	2	2
291.044	2.5	0	3	2.42	9	2	1
296.23	2.5	0	3	2.31	9	2	2
301.067	2.5	0	3	2.34	11	2	1
306.001	2.5	0	3	2.3	11	2	2
311	2.5	0	3	2.34	8	2	1
316.002	2.5	1	0	2.74	8	2	2
321.229	2.5	0	3	2.01	6	1	1
326.001	2.5	0	3	2.09	6	1	2
341.001	2.5	1	0	2.37	12	2	1
346.002	2.5	0	3	2.13	12	2	2
351.001	2.5	0	3	2.42	8	2	1
356.001	2.5	1	0	2.98	8	2	2
361.49	2.5	0	3	2.25	11	2	1
366.29	2.5	1	0	2.38	11	2	2
371.535	2.5	0	3	2.07	10	2	1
376.106	2.5	1	0	2.91	10	2	2
381.591	2.5	1	0	2.67	10	2	1
387.055	2.5	0	3	1.99	10	2	2
391.536	2.5	0	3	2.37	9	2	1
396.325	2.5	0	3	2.18	9	2	2
401.128	2.5	0	3	2.72	4	1	1
406.23	2.5	0	3	2.61	4	1	2
