onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.41	12	2	1
6	2.5	0	3	2.9	12	2	2
11.077	2.5	0	3	2.11	5	1	1
16.313	2.5	0	3	2.45	5	1	2
21.199	2.5	0	3	2.29	5	1	1
26.555	2.5	1	0	2.58	5	1	2
31.807	2.5	0	3	2.46	8	2	1
36.704	2.5	1	0	2.59	8	2	2
51	2.5	0	3	2.62	4	1	1
56	2.5	0	3	2.27	4	1	2
61	2.5	0	3	2.68	3	1	1
66.1	2.5	0	3	2.76	3	1	2
81.002	2.5	0	3	2.28	12	2	1
86.001	2.5	0	3	2.24	12	2	2
91.001	2.5	0	3	2.09	5	1	1
96	2.5	0	3	2.89	5	1	2
101.081	2.5	0	3	2.64	4	1	1
106.244	2.5	0	3	2.48	4	1	2
121	2.5	1	0	2.65	6	1	1
126.001	2.5	0	3	2.17	6	1	2
131.001	2.5	0	3	2.58	1	1	1
136.102	2.5	0	3	2	1	1	2
141.001	2.5	0	3	2.14	11	2	1
146.077	2.5	0	3	2.14	11	2	2
151	2.5	0	3	2.03	2	1	1
156	2.5	0	3	2.71	2	1	2
161.001	2.5	0	3	2.1	3	1	1
166.003	2.5	0	3	2.09	3	1	2
171	2.5	0	3	2.09	1	1	1
176.002	2.5	1	0	2.4	1	1	2
181	2.5	0	3	2.3	9	2	1
186	2.5	0	3	2.8	9	2	2
201	2.5	0	3	2.17	3	1	1
206.001	2.5	0	3	2.17	3	1	2
211	2.5	0	3	2.15	11	2	1
216.001	2.5	0	3	2.18	11	2	2
221	2.5	0	3	2.54	12	2	1
226.001	2.5	0	3	2.13	12	2	2
231.002	2.5	1	0	2.67	7	2	1
236.001	2.5	0	3	2.47	7	2	2
241.003	2.5	0	3	2.01	2	1	1
246.003	2.5	0	3	1.96	2	1	2
251	2.5	1	0	2.55	9	2	1
256.002	2.5	0	3	2.01	9	2	2
261.001	2.5	0	3	2.68	7	2	1
266.288	2.5	0	3	2.39	7	2	2
281.003	2.5	0	3	2.5	6	1	1
286	2.5	0	3	2.28	6	1	2
291	2.5	0	3	2.64	6	1	1
296.002	2.5	0	3	2.27	6	1	2
301	2.5	0	3	2.49	7	2	1
306	2.5	0	3	2.82	7	2	2
311.284	2.5	0	3	2.54	10	2	1
316.678	2.5	1	0	3.04	10	2	2
322.366	2.5	0	3	2.49	9	2	1
327.234	2.5	1	0	2.58	9	2	2
332.3	2.5	0	3	2.65	10	2	1
337.4	2.5	0	3	2.15	10	2	2
341.988	2.5	1	0	2.82	10	2	1
347.394	2.5	0	3	2.25	10	2	2
351.875	2.5	0	3	2.33	11	2	1
356.574	2.5	0	3	2.27	11	2	2
361.144	2.5	0	3	2.1	1	1	1
366	2.5	0	3	1.96	1	1	2
371	2.5	0	3	2.13	2	1	1
376	2.5	0	3	2.31	2	1	2
381.001	2.5	0	3	2.5	8	2	1
386.064	2.5	0	3	2.42	8	2	2
391.094	2.5	0	3	2.03	8	2	1
396	2.5	0	3	2.77	8	2	2
401.307	2.5	0	3	2.42	4	1	1
406.252	2.5	0	3	2.31	4	1	2
