onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.003	2.5	0	3	2.14	1	1	1
6.001	2.5	0	3	2.23	1	1	2
11	2.5	0	3	1.98	3	1	1
16.002	2.5	1	0	2.53	3	1	2
21.003	2.5	0	3	2.65	12	2	1
26.269	2.5	0	3	2.07	12	2	2
31	2.5	0	3	2.55	4	1	1
36.081	2.5	0	3	2.08	4	1	2
41.002	2.5	0	3	2.09	5	1	1
46.001	2.5	0	3	2.44	5	1	2
61.002	2.5	0	3	2.41	7	2	1
66	2.5	1	0	2.46	7	2	2
71.002	2.5	0	3	2.04	10	2	1
76	2.5	0	3	1.96	10	2	2
81.001	2.5	0	3	2.37	12	2	1
86.002	2.5	0	3	2.01	12	2	2
91.003	2.5	1	0	2.43	2	1	1
96.001	2.5	0	3	1.88	2	1	2
101.001	2.5	0	3	1.99	5	1	1
106.001	2.5	0	3	1.91	5	1	2
111.002	2.5	0	3	2.3	8	2	1
116	2.5	0	3	2.7	8	2	2
121	2.5	0	3	2.09	6	1	1
126	2.5	0	3	2.04	6	1	2
131.001	2.5	0	3	2.25	11	2	1
136.002	2.5	0	3	2.35	11	2	2
151.002	2.5	0	3	2.17	1	1	1
156.001	2.5	0	3	2.04	1	1	2
161.001	2.5	1	0	3.04	7	2	1
166.669	2.5	0	3	2.52	7	2	2
171.64	2.5	0	3	2.15	6	1	1
176.215	2.5	0	3	2.03	6	1	2
181.001	2.5	0	3	2.56	9	2	1
186.056	2.5	0	3	2.12	9	2	2
191.001	2.5	0	3	2	4	1	1
196	2.5	0	3	1.98	4	1	2
201.001	2.5	0	3	2.37	5	1	1
206	2.5	0	3	1.97	5	1	2
211.001	2.5	0	3	1.83	1	1	1
216.001	2.5	0	3	2.19	1	1	2
221.001	2.5	0	3	1.89	11	2	1
226.002	2.5	0	3	1.97	11	2	2
231.002	2.5	1	0	2.93	8	2	1
236.519	2.5	0	3	2.34	8	2	2
251.001	2.5	0	3	1.95	2	1	1
256.003	2.5	0	3	1.89	2	1	2
271	2.5	0	3	2.46	11	2	1
276.002	2.5	1	0	2.35	11	2	2
281	2.5	0	3	2.29	6	1	1
286.003	2.5	0	3	1.87	6	1	2
291.001	2.5	0	3	2.34	10	2	1
296.002	2.5	0	3	2.1	10	2	2
301	2.5	0	3	2.14	3	1	1
306.001	2.5	0	3	1.85	3	1	2
311.001	2.5	1	0	2.34	12	2	1
316.546	2.5	0	3	2.14	12	2	2
321.234	2.5	0	3	1.97	4	1	1
326	2.5	0	3	1.95	4	1	2
331.003	2.5	0	3	2.33	9	2	1
336.001	2.5	0	3	2.18	9	2	2
341.001	2.5	0	3	2.18	8	2	1
346.001	2.5	1	0	2.8	8	2	2
351.357	2.5	0	3	2.02	3	1	1
356	2.5	0	3	2.31	3	1	2
361.002	2.5	0	3	2.2	10	2	1
366.004	2.5	0	3	2.34	10	2	2
371.001	2.5	0	3	1.82	2	1	1
376	2.5	0	3	1.8	2	1	2
381	2.5	1	0	3.06	9	2	1
386.401	2.5	0	3	2.06	9	2	2
401	2.5	1	0	2.68	7	2	1
406.2	2.5	0	3	2.09	7	2	2
