onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	1.32	3	1	1
6	2.5	0	3	0.96	3	1	2
11.002	2.5	0	3	1.74	9	2	1
16	2.5	1	0	2.38	9	2	2
31.002	2.5	0	3	2.07	10	2	1
36.001	2.5	1	0	2.84	10	2	2
41.836	2.5	0	3	1.54	7	2	1
46.001	2.5	0	3	1.34	7	2	2
51.001	2.5	0	3	0.89	4	1	1
56.002	2.5	0	3	1.09	4	1	2
61.001	2.5	1	0	1.76	11	2	1
66	2.5	0	3	1.46	11	2	2
71	2.5	0	3	1.07	2	1	1
76.001	2.5	0	3	0.93	2	1	2
81.851	2.5	0	3	1.29	2	1	1
86.002	2.5	0	3	1.04	2	1	2
91	2.5	1	0	0	2	1	1
97.148	2.5	0	3	1.33	2	1	2
101.002	2.5	0	3	1.23	1	1	1
106.003	2.5	0	3	0.94	1	1	2
111.003	2.5	0	3	1.31	8	2	1
116.002	2.5	0	3	1.57	8	2	2
121.001	2.5	0	3	1.13	12	2	1
126.847	2.5	0	3	1.17	12	2	2
131.001	2.5	1	0	2.08	10	2	1
136.001	2.5	0	3	1.58	10	2	2
141	2.5	0	3	1.33	12	2	1
146	2.5	1	0	1.13	12	2	2
151	2.5	0	3	1.82	9	2	1
156.002	2.5	0	3	2.01	9	2	2
161	2.5	0	3	0.83	4	1	1
166	2.5	1	0	1.92	4	1	2
171	2.5	1	0	1.36	7	2	1
176	2.5	0	3	1.52	7	2	2
181.001	2.5	1	0	1.87	8	2	1
186.226	2.5	0	3	1.38	8	2	2
201	2.5	1	0	1.04	7	2	1
206	2.5	1	0	1.49	7	2	2
211.001	2.5	0	3	2.02	10	2	1
216	2.5	0	3	1.82	10	2	2
221.001	2.5	1	0	0	6	1	1
227.155	2.5	1	0	1	6	1	2
231.001	2.5	0	3	1	6	1	1
236	2.5	0	3	1.36	6	1	2
241	2.5	0	3	0.97	1	1	1
246.002	2.5	1	0	0.97	1	1	2
251.659	2.5	0	3	1.26	11	2	1
256.001	2.5	0	3	1.4	11	2	2
271.003	2.5	0	3	0.91	3	1	1
276.001	2.5	1	0	0	3	1	2
282.009	2.5	0	3	1.36	11	2	1
286.001	2.5	0	3	1.61	11	2	2
291.002	2.5	0	3	1.02	3	1	1
296	2.5	0	3	0.88	3	1	2
301.002	2.5	0	3	0.87	4	1	1
306.001	2.5	0	3	2.25	4	1	2
321.001	2.5	0	3	0.96	1	1	1
326	2.5	0	3	0.96	1	1	2
331	2.5	0	3	1	6	1	1
336	2.5	1	0	0.91	6	1	2
351	2.5	0	3	1.43	8	2	1
356.467	2.5	1	0	1.87	8	2	2
361.001	2.5	0	3	1.74	9	2	1
366.002	2.5	0	3	1.71	9	2	2
371	2.5	0	3	1.49	5	1	1
376	2.5	0	3	1.3	5	1	2
381	2.5	0	3	1.13	5	1	1
386	2.5	0	3	1.37	5	1	2
391.001	2.5	1	0	0	5	1	1
397.068	2.5	0	3	1.09	5	1	2
401	2.5	0	3	1.34	12	2	1
406	2.5	0	3	1.28	12	2	2
