onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	0.89	3	1	1
6	2.5	0	3	0.95	3	1	2
11	2.5	0	3	0.99	9	2	1
16.002	2.5	0	3	0.99	9	2	2
31.002	2.5	1	0	1.08	10	2	1
36.002	2.5	1	0	1.04	10	2	2
41.002	2.5	1	0	1.43	7	2	1
46.001	2.5	1	0	1.08	7	2	2
51.001	2.5	0	3	0.97	4	1	1
56.001	2.5	0	3	0.98	4	1	2
61	2.5	0	3	1.45	11	2	1
66.001	2.5	0	3	1.32	11	2	2
71.003	2.5	0	3	0.96	2	1	1
76.002	2.5	0	3	0.98	2	1	2
81	2.5	0	3	0.98	2	1	1
86	2.5	0	3	0.98	2	1	2
91	2.5	1	0	1.01	2	1	1
96.002	2.5	0	3	1.07	2	1	2
101.002	2.5	0	3	0.99	1	1	1
106	2.5	0	3	0.9	1	1	2
111.003	2.5	0	3	1.11	8	2	1
116.001	2.5	0	3	1.16	8	2	2
121	2.5	0	3	1.33	12	2	1
126.003	2.5	1	0	2.18	12	2	2
131.081	2.5	1	0	1.42	10	2	1
136	2.5	1	0	1.11	10	2	2
141	2.5	0	3	1.35	12	2	1
146.002	2.5	0	3	1.29	12	2	2
151.003	2.5	0	3	1.39	9	2	1
156.002	2.5	0	3	1.29	9	2	2
161	2.5	0	3	1.42	4	1	1
166.002	2.5	0	3	1.15	4	1	2
171.002	2.5	0	3	1.29	7	2	1
176	2.5	0	3	1.1	7	2	2
181.003	2.5	0	3	1.36	8	2	1
186.002	2.5	0	3	1.17	8	2	2
201	2.5	1	0	1.28	7	2	1
206.001	2.5	0	3	1.26	7	2	2
211	2.5	0	3	1.35	10	2	1
216	2.5	1	0	1.7	10	2	2
221	2.5	0	3	1.04	6	1	1
226	2.5	0	3	1.01	6	1	2
231	2.5	0	3	0.92	6	1	1
236.001	2.5	0	3	0.94	6	1	2
241	2.5	0	3	0.87	1	1	1
246.003	2.5	0	3	0.88	1	1	2
251.002	2.5	0	3	1.32	11	2	1
256	2.5	0	3	1.25	11	2	2
271.001	2.5	0	3	0.99	3	1	1
276	2.5	0	3	0.97	3	1	2
281	2.5	0	3	1.22	11	2	1
286.002	2.5	0	3	1.04	11	2	2
291.002	2.5	0	3	0.94	3	1	1
296.002	2.5	0	3	0.92	3	1	2
301.002	2.5	0	3	0.82	4	1	1
306.001	2.5	0	3	0.88	4	1	2
321	2.5	0	3	0.8	1	1	1
326.003	2.5	0	3	0.8	1	1	2
331	2.5	0	3	0.8	6	1	1
336.002	2.5	0	3	0.81	6	1	2
351.001	2.5	0	3	1.04	8	2	1
356.002	2.5	1	0	1.32	8	2	2
361.001	2.5	0	3	1.12	9	2	1
366.001	2.5	0	3	1.04	9	2	2
371	2.5	0	3	0.87	5	1	1
376	2.5	0	3	0.94	5	1	2
381.002	2.5	0	3	0.92	5	1	1
386.001	2.5	0	3	0.88	5	1	2
391	2.5	0	3	0.83	5	1	1
396.002	2.5	0	3	0.79	5	1	2
401.003	2.5	0	3	1.04	12	2	1
406.002	2.5	0	3	0.99	12	2	2
