onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	1.24	12	2	1
6	2.5	0	3	1.17	12	2	2
11.001	2.5	0	3	0.91	3	1	1
16.003	2.5	0	3	0.92	3	1	2
31	2.5	0	3	1.21	7	2	1
36.002	2.5	0	3	1.18	7	2	2
41	2.5	0	3	1.34	9	2	1
46.002	2.5	0	3	1.17	9	2	2
61	2.5	0	3	1.05	3	1	1
66	2.5	0	3	1.05	3	1	2
71.001	2.5	0	3	0.9	6	1	1
76.002	2.5	0	3	0.87	6	1	2
81.001	2.5	0	3	1.1	8	2	1
86	2.5	0	3	1.12	8	2	2
91	2.5	0	3	1.09	3	1	1
96.004	2.5	0	3	0.91	3	1	2
101	2.5	0	3	0.97	4	1	1
106	2.5	0	3	0.86	4	1	2
111	2.5	0	3	0.89	6	1	1
116.001	2.5	0	3	0.89	6	1	2
121.002	2.5	0	3	1.04	9	2	1
126	2.5	0	3	1.02	9	2	2
131.001	2.5	0	3	0.83	5	1	1
136	2.5	0	3	0.86	5	1	2
141	2.5	1	0	1.37	2	1	1
146.002	2.5	0	3	0.93	2	1	2
151	2.5	0	3	0.85	6	1	1
156	2.5	0	3	0.87	6	1	2
161.001	2.5	0	3	0.84	4	1	1
166	2.5	0	3	0.89	4	1	2
181	2.5	0	3	1.11	8	2	1
186.001	2.5	0	3	1.12	8	2	2
191	2.5	0	3	1.11	8	2	1
196.003	2.5	1	0	1.15	8	2	2
201.003	2.5	1	0	1.19	4	1	1
206.001	2.5	0	3	1	4	1	2
211.001	2.5	0	3	1.32	11	2	1
216.002	2.5	0	3	1.28	11	2	2
221	2.5	1	0	1.41	9	2	1
226.002	2.5	0	3	1.13	9	2	2
241.002	2.5	1	0	0.81	1	1	1
246	2.5	0	3	0.87	1	1	2
251	2.5	0	3	0.85	2	1	1
256	2.5	1	0	0.96	2	1	2
261.001	2.5	1	0	1.24	10	2	1
266.001	2.5	1	0	2.97	10	2	2
271.005	2.5	0	3	1.21	11	2	1
276	2.5	0	3	1.24	11	2	2
281	2.5	1	0	0.88	1	1	1
286.002	2.5	0	3	0.97	1	1	2
291.002	2.5	0	3	1.17	10	2	1
296	2.5	0	3	1.2	10	2	2
301.004	2.5	0	3	1.52	11	2	1
306.001	2.5	1	0	1.76	11	2	2
311.002	2.5	1	0	1.07	1	1	1
316.001	2.5	0	3	0.98	1	1	2
331	2.5	0	3	0.97	5	1	1
336.002	2.5	0	3	0.98	5	1	2
341.002	2.5	0	3	1.27	12	2	1
346.003	2.5	0	3	1.28	12	2	2
351	2.5	0	3	1.42	7	2	1
356	2.5	1	0	1.6	7	2	2
361.001	2.5	0	3	1.41	10	2	1
366	2.5	0	3	1.4	10	2	2
371	2.5	0	3	1.54	12	2	1
376.001	2.5	0	3	1.21	12	2	2
381.003	2.5	0	3	1.29	7	2	1
386.002	2.5	0	3	1.29	7	2	2
391.001	2.5	0	3	0.98	2	1	1
396.003	2.5	0	3	0.97	2	1	2
401	2.5	0	3	0.94	5	1	1
406	2.5	0	3	0.88	5	1	2
