onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.67	12	2	1
6.005	2.5	0	3	2.74	12	2	2
11.002	2.5	0	3	2.75	5	1	1
16.002	2.5	0	3	2.61	5	1	2
21	2.5	0	3	2.65	5	1	1
26.002	2.5	0	3	2.66	5	1	2
31.001	2.5	0	3	2.75	8	2	1
36	2.5	0	3	3.42	8	2	2
51	2.5	0	3	2.61	4	1	1
56.001	2.5	0	3	2.79	4	1	2
61.001	2.5	0	3	2.79	3	1	1
66	2.5	0	3	2.76	3	1	2
81	2.5	1	0	2.77	12	2	1
86	2.5	0	3	2.7	12	2	2
91	2.5	0	3	2.41	5	1	1
96	2.5	0	3	2.8	5	1	2
101	2.5	0	3	2.65	4	1	1
106.003	2.5	0	3	2.77	4	1	2
121.001	2.5	0	3	2.45	6	1	1
126	2.5	0	3	2.91	6	1	2
131.001	2.5	0	3	2.66	1	1	1
136	2.5	0	3	2.82	1	1	2
141	2.5	0	3	2.9	11	2	1
146.001	2.5	0	3	3.42	11	2	2
151	2.5	0	3	2.7	2	1	1
156	2.5	0	3	2.64	2	1	2
161.001	2.5	0	3	2.55	3	1	1
166.001	2.5	0	3	2.51	3	1	2
171	2.5	0	3	2.62	1	1	1
176	2.5	0	3	2.9	1	1	2
181.001	2.5	1	0	3.16	9	2	1
186.212	2.5	1	0	3.02	9	2	2
201.001	2.5	0	3	2.56	3	1	1
206	2.5	0	3	2.76	3	1	2
211	2.5	0	3	2.5	11	2	1
216.003	2.5	0	3	2.55	11	2	2
221.002	2.5	0	3	2.9	12	2	1
226	2.5	0	3	2.45	12	2	2
231.517	2.5	0	3	3.05	7	2	1
236.316	2.5	0	3	2.79	7	2	2
241.144	2.5	1	0	2.71	2	1	1
246.319	2.5	0	3	2.53	2	1	2
251.047	2.5	0	3	2.59	9	2	1
256	2.5	0	3	2.75	9	2	2
261	2.5	0	3	2.87	7	2	1
266	2.5	0	3	2.7	7	2	2
281	2.5	0	3	2.5	6	1	1
286	2.5	0	3	2.76	6	1	2
291.002	2.5	0	3	2.74	6	1	1
296.001	2.5	0	3	2.78	6	1	2
301.001	2.5	0	3	2.58	7	2	1
306	2.5	0	3	2.65	7	2	2
311	2.5	0	3	2.67	10	2	1
316	2.5	0	3	2.79	10	2	2
321	2.5	0	3	2.54	9	2	1
326.001	2.5	0	3	2.77	9	2	2
331	2.5	0	3	2.72	10	2	1
336	2.5	0	3	2.87	10	2	2
341	2.5	0	3	2.81	10	2	1
346	2.5	0	3	2.65	10	2	2
351.001	2.5	0	3	2.7	11	2	1
356.002	2.5	0	3	2.79	11	2	2
361	2.5	0	3	2.75	1	1	1
366.001	2.5	0	3	2.73	1	1	2
371	2.5	0	3	2.71	2	1	1
376.003	2.5	0	3	2.72	2	1	2
381.001	2.5	0	3	2.85	8	2	1
386	2.5	0	3	2.7	8	2	2
391.003	2.5	0	3	2.95	8	2	1
396	2.5	0	3	2.63	8	2	2
401	2.5	0	3	2.63	4	1	1
406	2.5	0	3	3.63	4	1	2
