onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.52	9	2	1
6	2.5	0	3	2.73	9	2	2
11.002	2.5	0	3	2.39	8	2	1
16	2.5	0	3	2.95	8	2	2
21.002	2.5	0	3	2.67	2	1	1
26.001	2.5	1	0	3.12	2	1	2
31.001	2.5	0	3	2.74	12	2	1
36.002	2.5	0	3	2.96	12	2	2
41.001	2.5	1	0	2.75	12	2	1
46.001	2.5	0	3	3.1	12	2	2
51	2.5	0	3	2.78	7	2	1
56	2.5	0	3	2.79	7	2	2
61.001	2.5	0	3	2.81	11	2	1
66.002	2.5	0	3	2.85	11	2	2
71.001	2.5	1	0	3.15	10	2	1
76.129	2.5	0	3	3.12	10	2	2
91	2.5	0	3	2.64	3	1	1
96.002	2.5	0	3	2.52	3	1	2
101	2.5	0	3	2.82	10	2	1
106.002	2.5	0	3	2.64	10	2	2
111.002	2.5	0	3	3.02	4	1	1
116	2.5	0	3	3.06	4	1	2
121.001	2.5	0	3	3.02	1	1	1
126.001	2.5	0	3	2.83	1	1	2
131.001	2.5	0	3	2.71	8	2	1
136.001	2.5	0	3	2.58	8	2	2
141.002	2.5	0	3	2.83	4	1	1
146	2.5	0	3	2.8	4	1	2
151.001	2.5	0	3	2.63	6	1	1
156	2.5	0	3	2.76	6	1	2
171.001	2.5	0	3	2.59	3	1	1
176.001	2.5	0	3	2.69	3	1	2
181.001	2.5	0	3	2.61	4	1	1
186	2.5	0	3	2.51	4	1	2
191	2.5	0	3	2.54	5	1	1
196.003	2.5	0	3	3.26	5	1	2
201	2.5	0	3	3.32	11	2	1
206	2.5	0	3	2.7	11	2	2
211.001	2.5	0	3	2.85	8	2	1
216.089	2.5	1	0	3.18	8	2	2
221.42	2.5	0	3	2.64	2	1	1
226.32	2.5	0	3	2.61	2	1	2
231.236	2.5	0	3	2.61	1	1	1
236.001	2.5	0	3	2.71	1	1	2
241.002	2.5	0	3	2.38	5	1	1
246.003	2.5	0	3	3.82	5	1	2
251.001	2.5	0	3	2.84	11	2	1
256.002	2.5	0	3	2.89	11	2	2
261.002	2.5	0	3	2.76	6	1	1
266	2.5	0	3	2.85	6	1	2
271	2.5	0	3	2.53	5	1	1
276.002	2.5	0	3	2.8	5	1	2
291	2.5	0	3	2.81	9	2	1
296.001	2.5	0	3	2.81	9	2	2
301	2.5	0	3	2.76	7	2	1
306.001	2.5	0	3	2.59	7	2	2
311	2.5	0	3	2.69	1	1	1
316.002	2.5	1	0	3.06	1	1	2
321.078	2.5	1	0	3.14	9	2	1
326.218	2.5	0	3	2.66	9	2	2
341.001	2.5	0	3	2.63	7	2	1
346.001	2.5	0	3	2.66	7	2	2
351	2.5	0	3	2.56	6	1	1
356.002	2.5	0	3	2.67	6	1	2
361	2.5	0	3	2.51	2	1	1
366	2.5	0	3	2.96	2	1	2
381	2.5	0	3	2.72	10	2	1
386.002	2.5	0	3	2.69	10	2	2
391.001	2.5	1	0	3.13	12	2	1
396.092	2.5	0	3	2.71	12	2	2
401.001	2.5	0	3	2.74	3	1	1
406.001	2.5	0	3	2.98	3	1	2
