onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	1	0	2.36	10	2	1
6	2.5	0	3	2.75	10	2	2
11	2.5	0	3	3.13	3	1	1
16.003	2.5	0	3	3.07	3	1	2
31.001	2.5	0	3	2.95	7	2	1
36.205	2.5	0	3	2.8	7	2	2
41.249	2.5	0	3	2.55	1	1	1
46.087	2.5	0	3	2.79	1	1	2
51.076	2.5	0	3	2.59	4	1	1
56.001	2.5	0	3	2.96	4	1	2
61.001	2.5	0	3	2.68	4	1	1
66.038	2.5	1	0	2.96	4	1	2
71.37	2.5	1	0	2.64	5	1	1
76.277	2.5	0	3	2.58	5	1	2
91.002	2.5	0	3	2.43	5	1	1
96	2.5	0	3	2.93	5	1	2
101	2.5	0	3	2.7	9	2	1
106	2.5	0	3	2.79	9	2	2
111	2.5	0	3	2.87	2	1	1
116	2.5	0	3	2.65	2	1	2
121	2.5	0	3	3.09	12	2	1
126.262	2.5	0	3	2.6	12	2	2
141	2.5	0	3	2.49	1	1	1
146.001	2.5	0	3	2.65	1	1	2
151.001	2.5	0	3	2.58	3	1	1
156.002	2.5	0	3	2.77	3	1	2
161.001	2.5	0	3	2.4	11	2	1
166.001	2.5	0	3	2.62	11	2	2
171.001	2.5	0	3	2.48	2	1	1
176.002	2.5	0	3	2.7	2	1	2
181	2.5	0	3	2.72	2	1	1
186	2.5	0	3	3.14	2	1	2
191	2.5	0	3	2.96	7	2	1
196.219	2.5	0	3	3.19	7	2	2
201.098	2.5	0	3	2.61	3	1	1
206.031	2.5	0	3	2.88	3	1	2
211.001	2.5	0	3	2.68	6	1	1
216	2.5	1	0	3.92	6	1	2
221.292	2.5	0	3	2.55	1	1	1
226.019	2.5	0	3	3.06	1	1	2
231.387	2.5	0	3	2.66	6	1	1
236.185	2.5	0	3	2.74	6	1	2
241.141	2.5	1	0	3.05	12	2	1
246.367	2.5	0	3	3.02	12	2	2
261	2.5	0	3	2.56	8	2	1
266.001	2.5	0	3	2.6	8	2	2
271.001	2.5	0	3	2.58	5	1	1
276	2.5	1	0	3.13	5	1	2
281.001	2.5	0	3	2.76	7	2	1
286.001	2.5	0	3	2.52	7	2	2
291.501	2.5	0	3	2.95	9	2	1
296.245	2.5	0	3	2.62	9	2	2
301.001	2.5	0	3	2.53	11	2	1
306.001	2.5	0	3	2.99	11	2	2
311.001	2.5	0	3	2.93	8	2	1
316	2.5	0	3	2.61	8	2	2
321.111	2.5	0	3	2.54	6	1	1
326.002	2.5	1	0	2.82	6	1	2
341.001	2.5	0	3	2.89	12	2	1
346.137	2.5	0	3	2.83	12	2	2
351.147	2.5	0	3	2.67	8	2	1
356.109	2.5	0	3	2.08	8	2	2
361.001	2.5	0	3	2.3	11	2	1
366	2.5	0	3	2.53	11	2	2
371.001	2.5	0	3	2.52	10	2	1
376.502	2.5	0	3	2.88	10	2	2
381.263	2.5	0	3	2.73	10	2	1
386.409	2.5	0	3	2.74	10	2	2
391.354	2.5	0	3	2.6	9	2	1
396.202	2.5	0	3	2.6	9	2	2
401.001	2.5	0	3	2.47	4	1	1
406	2.5	0	3	2.52	4	1	2
