onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.003	2.5	1	0	1.92	12	2	1
6	2.5	0	3	2.04	12	2	2
11	2.5	0	3	1.99	3	1	1
16.001	2.5	0	3	1.78	3	1	2
21.002	2.5	0	3	3.23	6	1	1
26.968	2.5	0	3	2.1	6	1	2
31.705	2.5	0	3	2.09	11	2	1
36.3	2.5	0	3	2.41	11	2	2
41.381	2.5	1	0	2.8	7	2	1
47.096	2.5	1	0	2.35	7	2	2
51.588	2.5	1	0	2.06	1	1	1
56.126	2.5	0	3	2.08	1	1	2
61	2.5	1	0	2.58	8	2	1
66	2.5	1	0	1.75	8	2	2
81	2.5	0	3	1.96	10	2	1
86.001	2.5	0	3	2.42	10	2	2
91.027	2.5	0	3	2.32	5	1	1
96.001	2.5	0	3	2.11	5	1	2
101.002	2.5	0	3	2.07	11	2	1
106.002	2.5	0	3	2.34	11	2	2
111.001	2.5	0	3	2.15	3	1	1
116.002	2.5	0	3	2.1	3	1	2
131.001	2.5	0	3	1.81	10	2	1
136	2.5	0	3	1.99	10	2	2
141.002	2.5	0	3	2.01	10	2	1
146	2.5	1	0	2.51	10	2	2
151.043	2.5	0	3	2.08	6	1	1
156	2.5	0	3	2.1	6	1	2
171.002	2.5	0	3	2.6	4	1	1
176.075	2.5	0	3	2.04	4	1	2
181	2.5	0	3	2.04	4	1	1
186.001	2.5	0	3	2.11	4	1	2
191.002	2.5	1	0	1.81	7	2	1
196.002	2.5	0	3	2.51	7	2	2
201	2.5	0	3	1.99	11	2	1
206.001	2.5	0	3	1.92	11	2	2
211	2.5	0	3	2.05	12	2	1
216	2.5	0	3	1.78	12	2	2
221	2.5	0	3	2.35	2	1	1
226.001	2.5	0	3	2.28	2	1	2
231	2.5	0	3	2.1	7	2	1
236	2.5	1	0	0	7	2	2
242.018	2.5	1	0	1.88	9	2	1
246.613	2.5	0	3	2.04	9	2	2
251	2.5	1	0	1.5	1	1	1
256	2.5	0	3	2.15	1	1	2
261	2.5	0	3	2.31	4	1	1
266	2.5	1	0	1.46	4	1	2
271.001	2.5	0	3	1.9	12	2	1
276.001	2.5	1	0	2.03	12	2	2
281	2.5	0	3	2.18	2	1	1
286.001	2.5	0	3	2.52	2	1	2
291.001	2.5	0	3	2.24	8	2	1
296	2.5	0	3	2.39	8	2	2
301.001	2.5	0	3	2.84	9	2	1
306.167	2.5	0	3	2.3	9	2	2
321.001	2.5	0	3	1.82	5	1	1
326.002	2.5	0	3	1.8	5	1	2
341	2.5	0	3	2.07	1	1	1
346.003	2.5	1	0	2.14	1	1	2
351.002	2.5	1	0	1.72	2	1	1
356.001	2.5	0	3	2.37	2	1	2
361.001	2.5	0	3	2.08	3	1	1
366	2.5	0	3	1.75	3	1	2
371	2.5	0	3	2.08	9	2	1
376.003	2.5	1	0	1.84	9	2	2
381	2.5	0	3	1.75	5	1	1
386.003	2.5	0	3	1.7	5	1	2
391.001	2.5	0	3	2.4	6	1	1
396.001	2.5	0	3	1.82	6	1	2
401.001	2.5	0	3	2.08	8	2	1
406	2.5	0	3	2.08	8	2	2
