onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.59	8	2	1
6	2.5	1	0	3.43	8	2	2
11.002	2.5	0	3	2.86	3	1	1
16	2.5	0	3	2.5	3	1	2
21	2.5	0	3	3.14	5	1	1
26	2.5	0	3	2.75	5	1	2
41	2.5	0	3	2.38	6	1	1
46	2.5	0	3	2.58	6	1	2
51	2.5	0	3	2.98	7	2	1
56.002	2.5	0	3	2.9	7	2	2
61.001	2.5	0	3	2.69	9	2	1
66	2.5	0	3	2.65	9	2	2
71.001	2.5	0	3	2.8	8	2	1
76	2.5	1	0	3.4	8	2	2
81.002	2.5	0	3	2.59	12	2	1
86.002	2.5	0	3	3.07	12	2	2
91	2.5	0	3	3.06	9	2	1
96.001	2.5	0	3	3.01	9	2	2
101	2.5	0	3	2.63	11	2	1
106	2.5	1	0	3.55	11	2	2
111	2.5	0	3	3.05	2	1	1
116.003	2.5	0	3	3.11	2	1	2
121	2.5	1	0	3.07	10	2	1
126	2.5	0	3	2.79	10	2	2
131	2.5	0	3	2.72	7	2	1
136	2.5	0	3	2.7	7	2	2
141	2.5	0	3	3.45	8	2	1
146	2.5	0	3	2.78	8	2	2
161.003	2.5	0	3	2.46	3	1	1
166	2.5	0	3	2.38	3	1	2
171.001	2.5	0	3	2.25	3	1	1
176.001	2.5	1	0	3.17	3	1	2
181.035	2.5	0	3	2.65	1	1	1
186.202	2.5	0	3	2.71	1	1	2
191	2.5	1	0	3.45	5	1	1
196.032	2.5	1	0	3.04	5	1	2
201.003	2.5	0	3	2.73	4	1	1
206.003	2.5	0	3	2.97	4	1	2
211	2.5	1	0	2.61	4	1	1
216.001	2.5	0	3	2.69	4	1	2
221.001	2.5	0	3	2.98	1	1	1
226.002	2.5	1	0	2.84	1	1	2
231	2.5	1	0	3.34	10	2	1
236.003	2.5	1	0	3.08	10	2	2
241	2.5	0	3	2.74	6	1	1
246	2.5	0	3	3.19	6	1	2
251	2.5	0	3	3.36	7	2	1
256	2.5	1	0	3.34	7	2	2
261.002	2.5	1	0	2.95	9	2	1
266.001	2.5	1	0	2.83	9	2	2
271	2.5	0	3	2.74	11	2	1
276.001	2.5	0	3	2.78	11	2	2
281	2.5	1	0	3.74	2	1	1
286.165	2.5	0	3	2.67	2	1	2
291	2.5	0	3	2.72	12	2	1
296	2.5	0	3	2.81	12	2	2
311.001	2.5	1	0	0	11	2	1
316.36	2.5	0	3	2.43	11	2	2
321.001	2.5	1	0	2.58	12	2	1
326.002	2.5	0	3	2.51	12	2	2
331	2.5	1	0	3.44	6	1	1
336.341	2.5	0	3	2.74	6	1	2
341.001	2.5	0	3	2.89	2	1	1
346.002	2.5	0	3	3.34	2	1	2
361.002	2.5	0	3	2.5	10	2	1
366	2.5	1	0	2.72	10	2	2
371.002	2.5	0	3	2.31	4	1	1
376.002	2.5	0	3	2.32	4	1	2
391.001	2.5	0	3	3.41	1	1	1
396.001	2.5	0	3	2.42	1	1	2
401	2.5	0	3	3.28	5	1	1
406.003	2.5	1	0	2.93	5	1	2
