onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.003	2.5	1	0	0	8	2	1
6.439	2.5	0	3	3.36	8	2	2
11.43	2.5	0	3	3.32	10	2	1
16.287	2.5	0	3	3.58	10	2	2
31	2.5	0	3	2.74	10	2	1
36.003	2.5	0	3	2.6	10	2	2
41.001	2.5	1	0	3.77	11	2	1
46.365	2.5	0	3	3.03	11	2	2
51.047	2.5	0	3	2.82	6	1	1
56.001	2.5	0	3	2.98	6	1	2
61	2.5	0	3	2.95	3	1	1
66.001	2.5	0	3	2.9	3	1	2
71.001	2.5	0	3	2.63	4	1	1
76.001	2.5	0	3	2.95	4	1	2
91.001	2.5	0	3	2.94	5	1	1
96.003	2.5	0	3	2.84	5	1	2
101.001	2.5	0	3	2.95	12	2	1
106.001	2.5	0	3	2.95	12	2	2
111.001	2.5	0	3	2.88	9	2	1
116.001	2.5	0	3	2.78	9	2	2
121.002	2.5	0	3	2.99	1	1	1
126.001	2.5	1	0	0	1	1	2
141	2.5	0	3	2.72	10	2	1
146.001	2.5	0	3	2.63	10	2	2
151.001	2.5	0	3	2.87	5	1	1
156.001	2.5	0	3	3.05	5	1	2
161.001	2.5	0	3	2.96	2	1	1
166.001	2.5	1	0	3.37	2	1	2
171	2.5	0	3	3.33	2	1	1
176.002	2.5	0	3	2.95	2	1	2
181.001	2.5	0	3	3.05	5	1	1
186.002	2.5	0	3	3.36	5	1	2
191.002	2.5	0	3	3.12	11	2	1
196.001	2.5	1	0	3.06	11	2	2
201.076	2.5	0	3	2.93	9	2	1
206.002	2.5	1	0	2.96	9	2	2
211.001	2.5	0	3	3.35	7	2	1
216	2.5	0	3	3.2	7	2	2
221	2.5	0	3	2.84	7	2	1
226	2.5	0	3	2.79	7	2	2
231.001	2.5	0	3	2.6	9	2	1
236.002	2.5	0	3	2.93	9	2	2
241	2.5	1	0	3.53	8	2	1
246.275	2.5	0	3	2.9	8	2	2
251	2.5	0	3	2.83	7	2	1
256.001	2.5	0	3	3.44	7	2	2
261.001	2.5	0	3	2.81	3	1	1
266	2.5	0	3	3.04	3	1	2
271	2.5	0	3	3.18	1	1	1
276.001	2.5	1	0	3.54	1	1	2
281.262	2.5	0	3	3	12	2	1
286.001	2.5	0	3	2.83	12	2	2
291	2.5	0	3	2.61	11	2	1
296	2.5	1	0	3.16	11	2	2
301.001	2.5	0	3	3.15	2	1	1
306.001	2.5	0	3	3.04	2	1	2
321	2.5	0	3	2.44	4	1	1
326.004	2.5	0	3	3.09	4	1	2
331.001	2.5	1	0	3.1	6	1	1
336.001	2.5	0	3	2.95	6	1	2
341	2.5	0	3	2.99	12	2	1
346.002	2.5	0	3	3.07	12	2	2
351.001	2.5	0	3	3.54	1	1	1
356.031	2.5	0	3	2.92	1	1	2
361.001	2.5	0	3	3.17	3	1	1
366.002	2.5	0	3	3.2	3	1	2
381.001	2.5	0	3	2.8	8	2	1
386	2.5	0	3	2.74	8	2	2
391.001	2.5	0	3	2.5	4	1	1
396.001	2.5	0	3	2.52	4	1	2
401.002	2.5	0	3	2.7	6	1	1
406.001	2.5	1	0	3.75	6	1	2
