onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	1	0	0	12	2	1
6.439	2.5	1	0	0	12	2	2
11.785	2.5	0	3	2.44	3	1	1
17.263	2.5	1	0	0	3	1	2
31.003	2.5	0	3	2.44	7	2	1
36.378	2.5	1	0	0	7	2	2
41.814	2.5	0	3	2.44	9	2	1
47.129	2.5	0	3	2.44	9	2	2
61.001	2.5	1	0	2.58	3	1	1
66.001	2.5	0	3	2.99	3	1	2
71.001	2.5	0	3	2.31	6	1	1
76.001	2.5	0	3	2.6	6	1	2
81.001	2.5	0	3	2.97	8	2	1
86	2.5	0	3	2.51	8	2	2
91.001	2.5	1	0	2.85	3	1	1
96.001	2.5	0	3	2.55	3	1	2
101.001	2.5	0	3	2.29	4	1	1
106.001	2.5	0	3	2.33	4	1	2
111	2.5	0	3	2.11	6	1	1
116.001	2.5	0	3	2.45	6	1	2
121.002	2.5	0	3	2.31	9	2	1
126.001	2.5	1	0	3.02	9	2	2
131.001	2.5	1	0	2.72	5	1	1
136.002	2.5	1	0	2.4	5	1	2
141.001	2.5	0	3	2.52	2	1	1
146.001	2.5	0	3	3.27	2	1	2
151.001	2.5	0	3	2.42	6	1	1
156	2.5	0	3	2.35	6	1	2
161.003	2.5	0	3	2.65	4	1	1
166	2.5	0	3	2.44	4	1	2
181	2.5	0	3	2.33	8	2	1
186.001	2.5	0	3	2.7	8	2	2
191.002	2.5	0	3	2.89	8	2	1
196	2.5	0	3	2.79	8	2	2
201	2.5	0	3	2.45	4	1	1
206.001	2.5	0	3	2.56	4	1	2
211.002	2.5	0	3	2.85	11	2	1
216.002	2.5	1	0	2.99	11	2	2
221.001	2.5	0	3	2.65	9	2	1
226.001	2.5	0	3	2.87	9	2	2
241	2.5	0	3	2.79	1	1	1
246.002	2.5	1	0	2.63	1	1	2
251	2.5	0	3	2.41	2	1	1
256.002	2.5	0	3	2.51	2	1	2
261	2.5	0	3	2.61	10	2	1
266.001	2.5	0	3	2.61	10	2	2
271.001	2.5	0	3	2.91	11	2	1
276.001	2.5	0	3	2.55	11	2	2
281	2.5	1	0	3.02	1	1	1
286.001	2.5	0	3	2.66	1	1	2
291.001	2.5	0	3	2.8	10	2	1
296.001	2.5	0	3	2.52	10	2	2
301.001	2.5	0	3	2.64	11	2	1
306.001	2.5	0	3	2.41	11	2	2
311.002	2.5	1	0	2.85	1	1	1
316	2.5	0	3	2.67	1	1	2
331.001	2.5	1	0	2.99	5	1	1
336	2.5	0	3	2.88	5	1	2
341	2.5	0	3	3.23	12	2	1
346.001	2.5	0	3	2.69	12	2	2
351.003	2.5	1	0	3.31	7	2	1
356.001	2.5	0	3	2.88	7	2	2
361.001	2.5	1	0	2.27	10	2	1
366.001	2.5	0	3	2.38	10	2	2
371.001	2.5	0	3	2.67	12	2	1
376.001	2.5	0	3	2.56	12	2	2
381	2.5	1	0	2.52	7	2	1
386.003	2.5	1	0	0	7	2	2
391.435	2.5	0	3	2.45	2	1	1
396.002	2.5	0	3	2.85	2	1	2
401.001	2.5	1	0	3.12	5	1	1
406.001	2.5	1	0	3.37	5	1	2
