onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.35	5	1	1
6.001	2.5	0	3	2.4	5	1	2
21.001	2.5	0	3	2.42	3	1	1
26	2.5	0	3	2.63	3	1	2
31	2.5	0	3	2.61	6	1	1
36.001	2.5	0	3	3.22	6	1	2
41.018	2.5	0	3	2.67	8	2	1
46.123	2.5	0	3	2.69	8	2	2
51.049	2.5	0	3	2.52	12	2	1
56	2.5	0	3	2.7	12	2	2
61.001	2.5	0	3	2.72	1	1	1
66.002	2.5	0	3	2.75	1	1	2
71.001	2.5	0	3	2.83	12	2	1
76.001	2.5	0	3	2.67	12	2	2
91.002	2.5	0	3	2.74	10	2	1
96.001	2.5	0	3	2.8	10	2	2
101.002	2.5	0	3	2.83	9	2	1
106.002	2.5	0	3	2.97	9	2	2
111	2.5	0	3	2.9	6	1	1
116.001	2.5	0	3	2.76	6	1	2
121.002	2.5	0	3	2.55	2	1	1
126	2.5	0	3	2.55	2	1	2
131.002	2.5	0	3	2.81	5	1	1
136	2.5	0	3	2.63	5	1	2
141.002	2.5	0	3	2.5	5	1	1
146.002	2.5	0	3	2.86	5	1	2
151	2.5	0	3	2.74	7	2	1
156	2.5	0	3	2.95	7	2	2
161.002	2.5	0	3	3.03	1	1	1
166.002	2.5	0	3	2.89	1	1	2
171	2.5	0	3	3.57	10	2	1
176.066	2.5	0	3	2.9	10	2	2
181.186	2.5	0	3	3.03	2	1	1
186.562	2.5	0	3	2.6	2	1	2
201	2.5	0	3	2.44	11	2	1
206.001	2.5	0	3	2.61	11	2	2
211.002	2.5	0	3	2.58	2	1	1
216.002	2.5	0	3	2.63	2	1	2
221	2.5	0	3	2.78	11	2	1
226.003	2.5	0	3	2.73	11	2	2
231.002	2.5	0	3	2.94	7	2	1
236	2.5	0	3	2.75	7	2	2
241	2.5	0	3	2.91	1	1	1
246	2.5	0	3	2.87	1	1	2
251.001	2.5	0	3	3	4	1	1
256.002	2.5	0	3	2.92	4	1	2
261.001	2.5	0	3	2.95	12	2	1
266.029	2.5	0	3	2.71	12	2	2
271.048	2.5	0	3	2.62	10	2	1
276	2.5	0	3	2.67	10	2	2
291.002	2.5	0	3	2.64	9	2	1
296	2.5	0	3	3.05	9	2	2
311.002	2.5	0	3	2.74	3	1	1
316	2.5	0	3	2.48	3	1	2
321.089	2.5	0	3	2.59	4	1	1
326.001	2.5	0	3	2.77	4	1	2
331.001	2.5	0	3	2.76	11	2	1
336	2.5	0	3	2.85	11	2	2
341.002	2.5	0	3	2.91	4	1	1
346	2.5	0	3	2.84	4	1	2
351	2.5	0	3	3.24	8	2	1
356.001	2.5	0	3	3.23	8	2	2
361.001	2.5	0	3	3.14	7	2	1
366.001	2.5	0	3	2.98	7	2	2
371	2.5	0	3	3.05	6	1	1
376.178	2.5	0	3	2.78	6	1	2
381.154	2.5	0	3	2.53	3	1	1
386.001	2.5	0	3	2.77	3	1	2
391.002	2.5	0	3	2.66	8	2	1
396	2.5	0	3	2.62	8	2	2
401.002	2.5	0	3	2.69	9	2	1
406	2.5	0	3	3.49	9	2	2
