onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	0	3	2.61	3	1	1
6.001	2.5	0	3	3.11	3	1	2
11	2.5	1	0	3.26	9	2	1
16.207	2.5	0	3	2.77	9	2	2
21.223	2.5	0	3	2.6	4	1	1
26.153	2.5	0	3	2.73	4	1	2
41.001	2.5	0	3	2.55	9	2	1
46	2.5	1	0	3.25	9	2	2
51.392	2.5	0	3	2.47	4	1	1
56.198	2.5	0	3	2.58	4	1	2
61.001	2.5	0	3	2.89	5	1	1
66.001	2.5	0	3	2.6	5	1	2
71	2.5	0	3	2.65	8	2	1
76.001	2.5	0	3	2.71	8	2	2
91.001	2.5	0	3	2.66	4	1	1
96.001	2.5	0	3	2.86	4	1	2
101.001	2.5	0	3	2.85	12	2	1
106.071	2.5	0	3	2.76	12	2	2
111.1	2.5	0	3	2.98	6	1	1
116.223	2.5	0	3	2.77	6	1	2
121.179	2.5	0	3	2.72	12	2	1
126.108	2.5	0	3	2.71	12	2	2
131.053	2.5	0	3	2.55	11	2	1
136	2.5	0	3	2.72	11	2	2
141.002	2.5	0	3	2.8	2	1	1
146.003	2.5	0	3	2.73	2	1	2
151	2.5	1	0	2.99	7	2	1
156.153	2.5	0	3	2.98	7	2	2
161.333	2.5	1	0	2.82	9	2	1
166.552	2.5	0	3	2.57	9	2	2
181.001	2.5	0	3	2.65	7	2	1
186.001	2.5	0	3	2.72	7	2	2
191.002	2.5	0	3	2.53	11	2	1
196.001	2.5	0	3	2.91	11	2	2
201.002	2.5	0	3	2.62	2	1	1
206	2.5	0	3	2.66	2	1	2
211.001	2.5	0	3	2.84	6	1	1
216	2.5	0	3	2.67	6	1	2
221	2.5	0	3	2.55	3	1	1
226	2.5	0	3	2.79	3	1	2
231.002	2.5	0	3	3.12	12	2	1
236.199	2.5	0	3	2.94	12	2	2
241.395	2.5	0	3	3.12	10	2	1
246.573	2.5	1	0	3.33	10	2	2
251.998	2.5	0	3	2.53	1	1	1
256.85	2.5	0	3	2.84	1	1	2
261.451	2.5	0	3	2.63	8	2	1
266.323	2.5	0	3	2.66	8	2	2
281.001	2.5	0	3	2.55	11	2	1
286.001	2.5	0	3	2.74	11	2	2
291.039	2.5	0	3	2.58	2	1	1
296.003	2.5	1	0	3.03	2	1	2
301.236	2.5	0	3	2.69	10	2	1
306.116	2.5	0	3	2.65	10	2	2
311.263	2.5	0	3	2.46	8	2	1
316.002	2.5	0	3	2.81	8	2	2
321	2.5	0	3	2.49	1	1	1
326.001	2.5	0	3	3.5	1	1	2
331	2.5	0	3	3.04	6	1	1
336.173	2.5	0	3	2.9	6	1	2
341.02	2.5	1	0	0	5	1	1
346.511	2.5	0	3	3.29	5	1	2
351.828	2.5	1	0	0	10	2	1
357.375	2.5	0	3	3.16	10	2	2
362.405	2.5	0	3	2.69	3	1	1
367.256	2.5	0	3	2.61	3	1	2
372.051	2.5	0	3	2.66	7	2	1
376.918	2.5	0	3	2.74	7	2	2
391.002	2.5	0	3	2.66	1	1	1
396.001	2.5	1	0	3.01	1	1	2
401.319	2.5	0	3	2.7	5	1	1
406.061	2.5	0	3	2.51	5	1	2
