onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	0	3	2.58	10	2	1
6.001	2.5	0	3	2.76	10	2	2
21.001	2.5	0	3	2.42	4	1	1
26.001	2.5	0	3	2.35	4	1	2
31	2.5	0	3	2.8	9	2	1
36	2.5	0	3	2.68	9	2	2
41.002	2.5	0	3	2.77	12	2	1
46	2.5	0	3	2.6	12	2	2
51.002	2.5	0	3	2.84	5	1	1
56.001	2.5	0	3	2.66	5	1	2
61.001	2.5	0	3	2.71	8	2	1
66.002	2.5	0	3	3.07	8	2	2
71.004	2.5	0	3	2.84	10	2	1
76.021	2.5	0	3	2.78	10	2	2
91.001	2.5	0	3	2.63	8	2	1
96	2.5	0	3	2.65	8	2	2
101.001	2.5	0	3	2.7	5	1	1
106	2.5	0	3	2.62	5	1	2
111.001	2.5	0	3	2.67	12	2	1
116.001	2.5	0	3	2.69	12	2	2
121	2.5	0	3	2.57	11	2	1
126.001	2.5	0	3	2.57	11	2	2
141.001	2.5	0	3	2.63	6	1	1
146.001	2.5	0	3	2.75	6	1	2
161.002	2.5	0	3	2.52	2	1	1
166.001	2.5	0	3	2.57	2	1	2
171.001	2.5	0	3	2.67	1	1	1
176.001	2.5	0	3	2.63	1	1	2
181.002	2.5	0	3	3.02	6	1	1
186.001	2.5	0	3	2.79	6	1	2
191.011	2.5	0	3	2.58	3	1	1
196	2.5	0	3	2.6	3	1	2
201.001	2.5	0	3	2.82	12	2	1
206.03	2.5	0	3	2.63	12	2	2
211	2.5	0	3	2.59	1	1	1
216.001	2.5	0	3	3.01	1	1	2
221	2.5	0	3	2.77	4	1	1
226	2.5	0	3	2.89	4	1	2
231.001	2.5	0	3	2.83	7	2	1
236	2.5	0	3	2.73	7	2	2
241.001	2.5	0	3	2.92	3	1	1
246	2.5	0	3	2.76	3	1	2
251.001	2.5	0	3	2.71	4	1	1
256	2.5	0	3	2.83	4	1	2
261.001	2.5	0	3	2.72	2	1	1
266.002	2.5	0	3	3.02	2	1	2
271.066	2.5	0	3	2.65	7	2	1
276.001	2.5	0	3	2.75	7	2	2
281	2.5	0	3	2.66	2	1	1
286.001	2.5	0	3	2.86	2	1	2
291.001	2.5	0	3	2.77	8	2	1
296	2.5	0	3	2.74	8	2	2
301	2.5	0	3	2.62	5	1	1
306.001	2.5	0	3	2.62	5	1	2
311.001	2.5	0	3	2.67	9	2	1
316	2.5	0	3	2.65	9	2	2
321.002	2.5	0	3	2.77	10	2	1
326.001	2.5	0	3	2.95	10	2	2
331.002	2.5	0	3	2.57	7	2	1
336	2.5	0	3	2.92	7	2	2
341.001	2.5	0	3	2.6	1	1	1
346.001	2.5	0	3	2.75	1	1	2
361	2.5	0	3	2.66	6	1	1
366.001	2.5	0	3	2.59	6	1	2
371.002	2.5	0	3	2.73	9	2	1
376.003	2.5	1	0	3.48	9	2	2
381.426	2.5	1	0	2.9	11	2	1
386.285	2.5	0	3	2.6	11	2	2
391.079	2.5	0	3	2.39	3	1	1
396.001	2.5	0	3	2.56	3	1	2
401.001	2.5	0	3	3.15	11	2	1
406.001	2.5	0	3	2.79	11	2	2
