onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.31	1	1	1
6.002	2.5	0	3	2.29	1	1	2
11	2.5	0	3	2.23	2	1	1
16	2.5	0	3	2.3	2	1	2
21	2.5	0	3	2.23	8	2	1
26.002	2.5	0	3	2.27	8	2	2
31	2.5	0	3	2.38	7	2	1
36	2.5	0	3	2.39	7	2	2
41	2.5	0	3	2.4	3	1	1
46	2.5	0	3	2.35	3	1	2
51	2.5	0	3	2.26	4	1	1
56	2.5	0	3	2.44	4	1	2
61.002	2.5	0	3	2.42	12	2	1
66	2.5	0	3	2.38	12	2	2
71.002	2.5	0	3	2.32	6	1	1
76.002	2.5	0	3	2.3	6	1	2
81.001	2.5	0	3	2.37	1	1	1
86	2.5	0	3	2.33	1	1	2
91	2.5	0	3	2.33	12	2	1
96	2.5	0	3	2.46	12	2	2
101.061	2.5	0	3	2.25	3	1	1
106.033	2.5	0	3	2.32	3	1	2
111.002	2.5	0	3	2.44	9	2	1
116.047	2.5	0	3	2.39	9	2	2
121.003	2.5	0	3	2.38	6	1	1
126.002	2.5	0	3	2.24	6	1	2
131.003	2.5	0	3	2.32	2	1	1
136	2.5	0	3	2.35	2	1	2
141.001	2.5	0	3	2.35	11	2	1
146	2.5	0	3	2.41	11	2	2
151.002	2.5	0	3	2.44	7	2	1
156	2.5	0	3	2.45	7	2	2
161.017	2.5	0	3	2.43	10	2	1
166.044	2.5	0	3	2.45	10	2	2
181.002	2.5	0	3	2.35	10	2	1
186	2.5	0	3	2.03	10	2	2
191	2.5	0	3	2.36	4	1	1
196	2.5	0	3	2.47	4	1	2
201.001	2.5	0	3	2.31	9	2	1
206	2.5	0	3	2.43	9	2	2
211.001	2.5	0	3	2.31	10	2	1
216.001	2.5	0	3	2.48	10	2	2
231.001	2.5	0	3	2.27	8	2	1
236	2.5	0	3	2.6	8	2	2
251	2.5	1	0	2.58	5	1	1
256.132	2.5	0	3	2.38	5	1	2
261	2.5	0	3	2.46	7	2	1
266.002	2.5	0	3	2.54	7	2	2
271	2.5	0	3	2.52	12	2	1
276.068	2.5	0	3	2.51	12	2	2
291	2.5	0	3	2.4	5	1	1
296.002	2.5	0	3	2.37	5	1	2
301	2.5	0	3	2.42	9	2	1
306	2.5	0	3	2.2	9	2	2
311.068	2.5	0	3	2.23	11	2	1
316	2.5	0	3	2.33	11	2	2
321	2.5	0	3	2.35	6	1	1
326	2.5	0	3	2.5	6	1	2
331.001	2.5	0	3	2.53	2	1	1
336.002	2.5	0	3	2.45	2	1	2
351.001	2.5	0	3	2.31	11	2	1
356.002	2.5	0	3	2.45	11	2	2
361	2.5	1	0	2.3	3	1	1
366	2.5	0	3	2.29	3	1	2
371	2.5	0	3	2.25	5	1	1
376.001	2.5	0	3	2.25	5	1	2
381.001	2.5	0	3	2.24	1	1	1
386	2.5	0	3	2.26	1	1	2
391.001	2.5	0	3	2.35	4	1	1
396	2.5	0	3	2.4	4	1	2
401	2.5	0	3	2.4	8	2	1
406	2.5	0	3	2.34	8	2	2
