onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.38	6	1	1
6	2.5	0	3	2.36	6	1	2
11	2.5	0	3	2.27	8	2	1
16	2.5	0	3	2.27	8	2	2
31	2.5	0	3	2.45	9	2	1
36	2.5	0	3	2.55	9	2	2
41	2.5	0	3	2.54	7	2	1
46	2.5	0	3	2.5	7	2	2
61	2.5	0	3	2.75	11	2	1
66	2.5	0	3	2.55	11	2	2
71	2.5	0	3	2.56	5	1	1
76	2.5	0	3	2.41	5	1	2
81	2.5	0	3	2.53	9	2	1
86.001	2.5	0	3	2.57	9	2	2
91	2.5	0	3	2.46	3	1	1
96	2.5	0	3	2.6	3	1	2
101	2.5	0	3	2.54	4	1	1
106	2.5	0	3	2.49	4	1	2
111	2.5	0	3	2.37	2	1	1
116	2.5	0	3	2.44	2	1	2
121	2.5	0	3	2.45	7	2	1
126	2.5	0	3	2.45	7	2	2
131	2.5	0	3	2.37	4	1	1
136	2.5	0	3	2.5	4	1	2
141	2.5	0	3	2.38	12	2	1
146	2.5	0	3	2.43	12	2	2
151	2.5	0	3	2.47	3	1	1
156	2.5	0	3	2.4	3	1	2
171	2.5	0	3	2.26	2	1	1
176	2.5	0	3	2.44	2	1	2
181	2.5	0	3	2.27	10	2	1
186	2.5	0	3	2.34	10	2	2
191	2.5	0	3	2.34	12	2	1
196	2.5	0	3	2.34	12	2	2
201	2.5	0	3	2.4	1	1	1
206	2.5	0	3	2.22	1	1	2
211	2.5	0	3	2.45	7	2	1
216	2.5	0	3	2.62	7	2	2
221	2.5	0	3	2.3	3	1	1
226	2.5	0	3	2.49	3	1	2
231	2.5	0	3	2.45	11	2	1
236	2.5	0	3	2.53	11	2	2
241	2.5	0	3	2.38	10	2	1
246	2.5	0	3	2.52	10	2	2
251	2.5	0	3	2.17	9	2	1
256	2.5	0	3	2.44	9	2	2
261	2.5	0	3	2.74	12	2	1
266	2.5	0	3	2.77	12	2	2
271.001	2.5	0	3	2.51	8	2	1
276	2.5	0	3	2.64	8	2	2
281	2.5	0	3	2.6	6	1	1
286	2.5	0	3	2.55	6	1	2
291	2.5	0	3	2.26	2	1	1
296	2.5	0	3	2.18	2	1	2
301	2.5	0	3	2.42	8	2	1
306	2.5	0	3	2.54	8	2	2
311	2.5	0	3	2.23	11	2	1
316	2.5	0	3	2.47	11	2	2
321	2.5	0	3	2.35	1	1	1
326.001	2.5	0	3	2.29	1	1	2
331	2.5	0	3	2.41	10	2	1
336	2.5	0	3	2.53	10	2	2
341	2.5	0	3	2.51	5	1	1
346.002	2.5	0	3	2.58	5	1	2
351	2.5	0	3	2.39	1	1	1
356	2.5	0	3	2.53	1	1	2
371	2.5	0	3	2.54	4	1	1
376	2.5	0	3	2.56	4	1	2
391	2.5	0	3	2.4	5	1	1
396	2.5	0	3	2.62	5	1	2
401	2.5	0	3	2.41	6	1	1
406	2.5	0	3	2.46	6	1	2
