onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.43	12	2	1
6.001	2.5	0	3	2.63	12	2	2
11.001	2.5	0	3	2.44	7	2	1
16.002	2.5	0	3	2.57	7	2	2
21	2.5	0	3	2.28	4	1	1
26.001	2.5	0	3	2.51	4	1	2
31.001	2.5	0	3	2.29	9	2	1
36.001	2.5	0	3	2.52	9	2	2
41.002	2.5	0	3	2.44	12	2	1
46.001	2.5	1	0	2.7	12	2	2
51.001	2.5	0	3	2.25	12	2	1
56.001	2.5	0	3	2.35	12	2	2
61.001	2.5	0	3	2.23	5	1	1
66.001	2.5	0	3	2.12	5	1	2
71.001	2.5	0	3	2.23	3	1	1
76.002	2.5	0	3	2.44	3	1	2
81.001	2.5	1	0	0	10	2	1
86.001	2.5	0	3	2.36	10	2	2
91.001	2.5	0	3	2.42	10	2	1
96.001	2.5	0	3	2.23	10	2	2
101	2.5	0	3	2.41	8	2	1
106.001	2.5	0	3	2.64	8	2	2
121.001	2.5	0	3	2.23	8	2	1
126.001	2.5	0	3	2.48	8	2	2
131	2.5	0	3	2.51	11	2	1
136.002	2.5	0	3	2.45	11	2	2
141.001	2.5	0	3	2.38	5	1	1
146.001	2.5	0	3	2.49	5	1	2
151.001	2.5	0	3	2.4	2	1	1
156.001	2.5	0	3	2.51	2	1	2
161.001	2.5	0	3	2.52	2	1	1
166.001	2.5	0	3	2.35	2	1	2
171.001	2.5	0	3	2.49	6	1	1
176.001	2.5	0	3	2.34	6	1	2
191	2.5	0	3	2.51	4	1	1
196.001	2.5	0	3	2.39	4	1	2
211.002	2.5	0	3	2.35	2	1	1
216.001	2.5	0	3	2.41	2	1	2
221.001	2.5	0	3	2.36	7	2	1
226.001	2.5	0	3	2.27	7	2	2
231.001	2.5	0	3	2.4	4	1	1
236.001	2.5	0	3	2.48	4	1	2
241.001	2.5	0	3	2.42	3	1	1
246.001	2.5	0	3	2.29	3	1	2
251	2.5	0	3	2.27	1	1	1
256.001	2.5	0	3	2.27	1	1	2
261.001	2.5	0	3	2.32	9	2	1
266.001	2.5	0	3	2.2	9	2	2
271.001	2.5	0	3	2.34	11	2	1
276	2.5	0	3	2.5	11	2	2
281	2.5	0	3	2.3	1	1	1
286.001	2.5	0	3	2.24	1	1	2
291.001	2.5	0	3	2.27	7	2	1
296.001	2.5	0	3	2.68	7	2	2
301.002	2.5	0	3	2.17	6	1	1
306.001	2.5	0	3	2.62	6	1	2
321.001	2.5	0	3	2.39	8	2	1
326.001	2.5	0	3	2.32	8	2	2
331.001	2.5	0	3	2.31	5	1	1
336.001	2.5	0	3	2.53	5	1	2
341.001	2.5	0	3	2.35	6	1	1
346.002	2.5	0	3	2.38	6	1	2
361.001	2.5	1	0	2.74	11	2	1
366.001	2.5	0	3	2.49	11	2	2
371.001	2.5	0	3	2.18	9	2	1
376.001	2.5	0	3	2.37	9	2	2
381.001	2.5	0	3	2.3	3	1	1
386.001	2.5	0	3	2.49	3	1	2
391.001	2.5	0	3	2.34	1	1	1
396.002	2.5	0	3	2.3	1	1	2
401.001	2.5	0	3	2.38	10	2	1
406.001	2.5	0	3	2.6	10	2	2
