onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.36	7	2	1
6.002	2.5	0	3	2.36	7	2	2
21.001	2.5	0	3	2.38	1	1	1
26.002	2.5	0	3	2.37	1	1	2
31	2.5	0	3	2.19	3	1	1
36	2.5	0	3	2.33	3	1	2
41	2.5	0	3	2.4	8	2	1
46.001	2.5	0	3	2.23	8	2	2
51	2.5	0	3	2.27	9	2	1
56.001	2.5	0	3	2.41	9	2	2
61.001	2.5	0	3	2.29	6	1	1
66.001	2.5	0	3	2.21	6	1	2
71.001	2.5	0	3	2.02	4	1	1
76	2.5	0	3	2.13	4	1	2
81.002	2.5	0	3	2.54	4	1	1
86.002	2.5	0	3	2.37	4	1	2
91.001	2.5	0	3	2.27	5	1	1
96.001	2.5	0	3	2.27	5	1	2
101.002	2.5	0	3	2.22	11	2	1
106.002	2.5	0	3	2.31	11	2	2
111	2.5	0	3	2.31	7	2	1
116	2.5	0	3	2.37	7	2	2
131.001	2.5	0	3	2.37	7	2	1
136.001	2.5	0	3	2.42	7	2	2
141	2.5	0	3	2.45	11	2	1
146	2.5	0	3	2.4	11	2	2
151	2.5	1	0	0	8	2	1
156	2.5	0	3	2.29	8	2	2
161	2.5	0	3	2.38	3	1	1
166	2.5	0	3	2.26	3	1	2
181.001	2.5	0	3	2.36	2	1	1
186.002	2.5	0	3	2.22	2	1	2
191	2.5	0	3	2.34	12	2	1
196	2.5	0	3	2.31	12	2	2
201.001	2.5	0	3	2.27	12	2	1
206.001	2.5	0	3	2.37	12	2	2
211	2.5	0	3	2.57	10	2	1
216	2.5	0	3	2.38	10	2	2
221.001	2.5	0	3	2.38	2	1	1
226.001	2.5	0	3	2.52	2	1	2
231.001	2.5	0	3	2.21	9	2	1
236.001	2.5	0	3	2.37	9	2	2
241	2.5	0	3	2.32	2	1	1
246.001	2.5	0	3	2.31	2	1	2
251.002	2.5	0	3	2.4	10	2	1
256	2.5	0	3	2.28	10	2	2
271.001	2.5	0	3	2.43	5	1	1
276	2.5	0	3	2.45	5	1	2
281.001	2.5	0	3	2.44	8	2	1
286	2.5	0	3	2.56	8	2	2
301	2.5	0	3	2.29	11	2	1
306.001	2.5	0	3	2.54	11	2	2
311	2.5	0	3	2.27	1	1	1
316	2.5	0	3	2.45	1	1	2
321	2.5	0	3	2.43	10	2	1
326.001	2.5	0	3	2.47	10	2	2
331	2.5	0	3	2.51	3	1	1
336.001	2.5	0	3	2.5	3	1	2
341	2.5	0	3	2.38	6	1	1
346	2.5	0	3	2.36	6	1	2
351.001	2.5	0	3	1.87	4	1	1
356.001	2.5	0	3	2.43	4	1	2
361	2.5	0	3	2.47	5	1	1
366.002	2.5	0	3	2.47	5	1	2
371.001	2.5	0	3	2.3	1	1	1
376	2.5	0	3	2.18	1	1	2
381	2.5	0	3	2.33	9	2	1
386.002	2.5	0	3	2.39	9	2	2
391.001	2.5	0	3	2.49	12	2	1
396.001	2.5	0	3	2.53	12	2	2
401.001	2.5	0	3	2.26	6	1	1
406	2.5	0	3	2.37	6	1	2
