onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.44	12	2	1
6.028	2.5	1	0	3.02	12	2	2
11.309	2.5	0	3	2.69	3	1	1
16.35	2.5	0	3	2.7	3	1	2
31.002	2.5	0	3	2.69	7	2	1
36.027	2.5	0	3	2.69	7	2	2
41.001	2.5	0	3	2.57	9	2	1
46.46	2.5	0	3	3.11	9	2	2
61.001	2.5	0	3	2.65	3	1	1
66	2.5	0	3	2.51	3	1	2
71	2.5	0	3	2.67	6	1	1
76.091	2.5	0	3	2.55	6	1	2
81.054	2.5	0	3	2.39	8	2	1
86	2.5	0	3	2.75	8	2	2
91.045	2.5	0	3	2.37	3	1	1
96.001	2.5	0	3	2.57	3	1	2
101.001	2.5	0	3	2.64	4	1	1
106.003	2.5	0	3	2.85	4	1	2
111.097	2.5	0	3	2.65	6	1	1
116.076	2.5	0	3	2.7	6	1	2
121.023	2.5	0	3	2.61	9	2	1
126.062	2.5	1	0	0	9	2	2
131.573	2.5	0	3	2.33	5	1	1
136.347	2.5	0	3	2.51	5	1	2
141.142	2.5	0	3	2.65	2	1	1
146.103	2.5	0	3	2.63	2	1	2
151.002	2.5	0	3	2.54	6	1	1
156	2.5	0	3	2.79	6	1	2
161.108	2.5	0	3	2.63	4	1	1
166.071	2.5	0	3	2.78	4	1	2
181	2.5	0	3	2.28	8	2	1
186.001	2.5	1	0	0	8	2	2
191.532	2.5	0	3	2.43	8	2	1
196.468	2.5	0	3	2.63	8	2	2
201.302	2.5	0	3	2.66	4	1	1
206.331	2.5	0	3	2.67	4	1	2
211.305	2.5	0	3	2.39	11	2	1
216.158	2.5	0	3	2.64	11	2	2
221.092	2.5	0	3	2.76	9	2	1
226.18	2.5	0	3	2.92	9	2	2
245.795	2.5	0	3	2.77	1	1	1
246	2.5	0	3	2.73	1	1	2
251	2.5	0	3	2.62	2	1	1
256	2.5	0	3	2.57	2	1	2
261	2.5	0	3	2.62	10	2	1
266	2.5	0	3	2.7	10	2	2
271.001	2.5	1	0	2.73	11	2	1
276.134	2.5	0	3	2.72	11	2	2
281.104	2.5	0	3	2.72	1	1	1
286.099	2.5	0	3	2.64	1	1	2
291	2.5	0	3	2.78	10	2	1
296.109	2.5	0	3	2.76	10	2	2
301.12	2.5	0	3	2.82	11	2	1
306.197	2.5	0	3	2.67	11	2	2
311.154	2.5	0	3	2.41	1	1	1
316.001	2.5	0	3	2.72	1	1	2
331	2.5	0	3	2.51	5	1	1
336	2.5	0	3	2.49	5	1	2
341	2.5	0	3	2.71	12	2	1
346.045	2.5	0	3	2.75	12	2	2
351.115	2.5	0	3	2.71	7	2	1
356.133	2.5	0	3	2.76	7	2	2
361.167	2.5	0	3	2.54	10	2	1
366.202	2.5	0	3	2.71	10	2	2
371.159	2.5	0	3	2.64	12	2	1
376.081	2.5	0	3	2.85	12	2	2
381.236	2.5	0	3	2.87	7	2	1
386.303	2.5	0	3	2.62	7	2	2
391.231	2.5	0	3	2.64	2	1	1
396.182	2.5	0	3	2.59	2	1	2
401.022	2.5	0	3	2.68	5	1	1
406.001	2.5	1	0	2.89	5	1	2
