onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	1	0	0	3	1	1
6.536	2.5	0	3	2.67	3	1	2
11.471	2.5	0	3	2.8	9	2	1
16.68	2.5	0	3	2.88	9	2	2
31	2.5	0	3	2.79	10	2	1
36.156	2.5	0	3	2.74	10	2	2
41.15	2.5	0	3	2.79	7	2	1
46.191	2.5	0	3	2.79	7	2	2
51.267	2.5	0	3	2.7	4	1	1
56.359	2.5	0	3	2.76	4	1	2
61.429	2.5	0	3	2.85	11	2	1
66.569	2.5	0	3	3	11	2	2
71.696	2.5	0	3	2.88	2	1	1
76.891	2.5	0	3	2.97	2	1	2
82.097	2.5	0	3	2.77	2	1	1
87.198	2.5	0	3	2.7	2	1	2
92.211	2.5	0	3	2.76	2	1	1
97.301	2.5	0	3	2.82	2	1	2
102.367	2.5	0	3	2.77	1	1	1
107.561	2.5	0	3	2.71	1	1	2
112.511	2.5	0	3	2.53	8	2	1
117.368	2.5	0	3	2.65	8	2	2
122.283	2.5	0	3	2.87	12	2	1
127.365	2.5	0	3	2.78	12	2	2
132.382	2.5	0	3	2.73	10	2	1
137.466	2.5	0	3	2.79	10	2	2
142.492	2.5	0	3	2.81	12	2	1
147.563	2.5	0	3	2.6	12	2	2
152.402	2.5	0	3	2.88	9	2	1
157.531	2.5	0	3	2.8	9	2	2
162.516	2.5	0	3	2.89	4	1	1
167.634	2.5	0	3	2.81	4	1	2
172.698	2.5	0	3	2.77	7	2	1
177.733	2.5	0	3	2.83	7	2	2
182.805	2.5	0	3	2.96	8	2	1
188.255	2.5	0	3	2.57	8	2	2
201	2.5	0	3	2.57	7	2	1
206.001	2.5	0	3	2.96	7	2	2
211.208	2.5	0	3	2.71	10	2	1
216.399	2.5	0	3	2.86	10	2	2
221.546	2.5	0	3	2.72	6	1	1
226.59	2.5	1	0	3.08	6	1	2
231.928	2.5	0	3	2.48	6	1	1
236.874	2.5	0	3	2.85	6	1	2
242.013	2.5	0	3	2.69	1	1	1
247	2.5	0	3	2.69	1	1	2
251.976	2.5	0	3	2.73	11	2	1
257.179	2.5	0	3	3.04	11	2	2
271.001	2.5	0	3	2.68	3	1	1
276.007	2.5	0	3	2.77	3	1	2
281.002	2.5	0	3	2.82	11	2	1
286.013	2.5	0	3	2.71	11	2	2
291.078	2.5	0	3	2.88	3	1	1
296.279	2.5	0	3	2.72	3	1	2
301.22	2.5	1	0	2.99	4	1	1
306.575	2.5	0	3	2.77	4	1	2
321.001	2.5	0	3	2.55	1	1	1
326.003	2.5	0	3	2.68	1	1	2
331.001	2.5	0	3	2.78	6	1	1
336.001	2.5	0	3	2.55	6	1	2
351.001	2.5	0	3	2.46	8	2	1
356	2.5	0	3	2.73	8	2	2
361.002	2.5	0	3	2.72	9	2	1
366.002	2.5	0	3	2.86	9	2	2
371.175	2.5	0	3	2.59	5	1	1
376.051	2.5	0	3	2.7	5	1	2
381	2.5	0	3	2.63	5	1	1
386.001	2.5	0	3	2.61	5	1	2
391	2.5	0	3	2.5	5	1	1
396	2.5	0	3	2.56	5	1	2
401.001	2.5	0	3	2.61	12	2	1
406.001	2.5	0	3	2.8	12	2	2
