onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.78	12	2	1
6.074	2.5	0	3	2.7	12	2	2
11.162	2.5	0	3	2.57	3	1	1
16.08	2.5	0	3	2.71	3	1	2
21.023	2.5	0	3	2.84	6	1	1
26.022	2.5	0	3	2.61	6	1	2
31	2.5	0	3	2.76	11	2	1
36.038	2.5	0	3	2.7	11	2	2
41.082	2.5	0	3	2.7	7	2	1
46.007	2.5	0	3	3.07	7	2	2
51.054	2.5	0	3	2.86	1	1	1
56.166	2.5	0	3	2.53	1	1	2
61.135	2.5	0	3	2.95	8	2	1
66.352	2.5	0	3	2.53	8	2	2
81.002	2.5	0	3	2.61	10	2	1
86	2.5	0	3	2.7	10	2	2
91.003	2.5	0	3	2.56	5	1	1
96.001	2.5	0	3	2.66	5	1	2
101	2.5	0	3	2.76	11	2	1
106.058	2.5	0	3	2.91	11	2	2
111.185	2.5	0	3	2.66	3	1	1
116.216	2.5	0	3	2.63	3	1	2
131	2.5	0	3	2.46	10	2	1
136	2.5	0	3	2.82	10	2	2
141.024	2.5	0	3	2.69	10	2	1
146.02	2.5	0	3	2.91	10	2	2
151.078	2.5	0	3	2.68	6	1	1
156.025	2.5	0	3	2.74	6	1	2
171.002	2.5	0	3	2.77	4	1	1
176.048	2.5	0	3	2.73	4	1	2
181.052	2.5	0	3	2.75	4	1	1
186.091	2.5	0	3	2.78	4	1	2
191.132	2.5	0	3	2.58	7	2	1
196.005	2.5	0	3	2.78	7	2	2
201.029	2.5	0	3	2.66	11	2	1
206.016	2.5	0	3	2.68	11	2	2
211.039	2.5	0	3	2.74	12	2	1
216.165	2.5	0	3	2.89	12	2	2
221.288	2.5	0	3	2.77	2	1	1
226.204	2.5	0	3	2.78	2	1	2
231.262	2.5	0	3	2.69	7	2	1
236.288	2.5	0	3	2.67	7	2	2
241.186	2.5	0	3	2.76	9	2	1
246.194	2.5	0	3	2.97	9	2	2
251.433	2.5	0	3	2.97	1	1	1
256.688	2.5	1	0	2.86	1	1	2
261.818	2.5	0	3	2.87	4	1	1
266.981	2.5	1	0	2.92	4	1	2
272.193	2.5	0	3	2.98	12	2	1
277.404	2.5	0	3	3.41	12	2	2
282.799	2.5	0	3	2.45	2	1	1
287.522	2.5	0	3	2.66	2	1	2
292.48	2.5	0	3	2.65	8	2	1
297.405	2.5	0	3	2.94	8	2	2
302.684	2.5	0	3	2.75	9	2	1
307.82	2.5	1	0	2.74	9	2	2
321.003	2.5	0	3	2.7	5	1	1
326.003	2.5	0	3	2.86	5	1	2
341	2.5	0	3	2.66	1	1	1
346.046	2.5	0	3	2.55	1	1	2
351	2.5	0	3	2.57	2	1	1
356.001	2.5	1	0	2.5	2	1	2
361.228	2.5	0	3	2.38	3	1	1
366	2.5	0	3	2.56	3	1	2
371	2.5	0	3	2.82	9	2	1
376.097	2.5	1	0	2.78	9	2	2
381.434	2.5	0	3	2.79	5	1	1
386.434	2.5	0	3	2.73	5	1	2
391.438	2.5	0	3	2.72	6	1	1
396.443	2.5	0	3	2.8	6	1	2
401.57	2.5	0	3	2.72	8	2	1
406.676	2.5	0	3	2.7	8	2	2
