onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	1.28	8	2	1
6	2.5	1	0	1.18	8	2	2
11.001	2.5	1	0	1.15	3	1	1
16.001	2.5	0	3	1	3	1	2
21.001	2.5	0	3	1.02	5	1	1
26.002	2.5	0	3	1.01	5	1	2
41.002	2.5	0	3	0.98	6	1	1
46.002	2.5	0	3	0.98	6	1	2
51.002	2.5	0	3	1.47	7	2	1
56	2.5	1	0	1.4	7	2	2
61.001	2.5	0	3	1.54	9	2	1
66.002	2.5	0	3	1.48	9	2	2
71	2.5	1	0	1.59	8	2	1
76	2.5	0	3	1.27	8	2	2
81	2.5	0	3	1.4	12	2	1
86.001	2.5	0	3	1.49	12	2	2
91	2.5	0	3	1.5	9	2	1
96	2.5	0	3	1.18	9	2	2
101.003	2.5	0	3	1.24	11	2	1
106	2.5	1	0	1.75	11	2	2
111	2.5	0	3	1.05	2	1	1
116.001	2.5	0	3	0.92	2	1	2
121.002	2.5	0	3	1.58	10	2	1
126.001	2.5	0	3	1.34	10	2	2
131	2.5	0	3	1.36	7	2	1
136.001	2.5	0	3	1.28	7	2	2
141.001	2.5	0	3	1.11	8	2	1
146.001	2.5	0	3	1.21	8	2	2
161.001	2.5	1	0	1.23	3	1	1
166.002	2.5	1	0	1.24	3	1	2
171	2.5	0	3	1.04	3	1	1
176	2.5	0	3	1.06	3	1	2
181.002	2.5	0	3	1.15	1	1	1
186.001	2.5	0	3	1.12	1	1	2
191.001	2.5	0	3	1.02	5	1	1
196	2.5	0	3	1.06	5	1	2
201	2.5	0	3	1.03	4	1	1
206	2.5	0	3	1.01	4	1	2
211	2.5	0	3	0.93	4	1	1
216.001	2.5	0	3	0.85	4	1	2
221	2.5	0	3	0.93	1	1	1
226	2.5	0	3	0.93	1	1	2
231	2.5	1	0	1.88	10	2	1
236	2.5	0	3	1.36	10	2	2
241.002	2.5	1	0	1.18	6	1	1
246.003	2.5	0	3	1.18	6	1	2
251.002	2.5	0	3	1.38	7	2	1
256	2.5	0	3	1.36	7	2	2
261	2.5	0	3	1.61	9	2	1
266.001	2.5	0	3	1.3	9	2	2
271.001	2.5	1	0	2.89	11	2	1
276.954	2.5	0	3	1.32	11	2	2
281.232	2.5	0	3	0.94	2	1	1
286	2.5	0	3	0.89	2	1	2
291.001	2.5	0	3	1.77	12	2	1
296.001	2.5	0	3	1.4	12	2	2
311	2.5	0	3	1.25	11	2	1
316	2.5	1	0	1.9	11	2	2
321.001	2.5	1	0	1.46	12	2	1
326.002	2.5	0	3	2.12	12	2	2
331	2.5	0	3	1.31	6	1	1
336.002	2.5	0	3	1.17	6	1	2
341	2.5	1	0	1.2	2	1	1
346.001	2.5	0	3	1.47	2	1	2
361.001	2.5	0	3	1.54	10	2	1
366.001	2.5	0	3	1.4	10	2	2
371.001	2.5	0	3	1.04	4	1	1
376.001	2.5	0	3	0.99	4	1	2
391.001	2.5	0	3	1.14	1	1	1
396	2.5	0	3	1.09	1	1	2
401	2.5	0	3	1.1	5	1	1
406	2.5	0	3	1.14	5	1	2
