onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.18	8	2	1
6	2.5	0	3	2.16	8	2	2
11	2.5	1	0	2.09	10	2	1
16.11	2.5	0	3	2.11	10	2	2
31.001	2.5	0	3	1.8	10	2	1
36.335	2.5	0	3	1.3	10	2	2
41	2.5	0	3	1.3	11	2	1
46.001	2.5	1	0	1.31	11	2	2
51	2.5	0	3	0.99	6	1	1
56.004	2.5	0	3	0.96	6	1	2
61.003	2.5	0	3	0.76	3	1	1
66.001	2.5	0	3	0.82	3	1	2
71	2.5	0	3	1.18	4	1	1
76.001	2.5	1	0	2.72	4	1	2
91	2.5	0	3	1.13	5	1	1
96.001	2.5	0	3	0.94	5	1	2
101	2.5	1	0	1.33	12	2	1
106	2.5	0	3	1.69	12	2	2
111.001	2.5	0	3	1.51	9	2	1
116	2.5	1	0	1.83	9	2	2
121	2.5	0	3	0.95	1	1	1
126	2.5	0	3	0.95	1	1	2
141.003	2.5	0	3	1.38	10	2	1
146	2.5	0	3	1.33	10	2	2
151.001	2.5	0	3	0.88	5	1	1
156	2.5	0	3	0.88	5	1	2
161	2.5	1	0	1.58	2	1	1
166.002	2.5	0	3	0.87	2	1	2
171.002	2.5	1	0	1.05	2	1	1
176.001	2.5	0	3	1.02	2	1	2
181	2.5	1	0	1.45	5	1	1
186.001	2.5	0	3	1.17	5	1	2
191.001	2.5	0	3	1.4	11	2	1
196.001	2.5	0	3	1.48	11	2	2
201	2.5	0	3	1.5	9	2	1
206	2.5	1	0	1.43	9	2	2
211.001	2.5	1	0	2.11	7	2	1
216.193	2.5	0	3	1.69	7	2	2
221.001	2.5	0	3	1.58	7	2	1
226.001	2.5	1	0	1.35	7	2	2
231.003	2.5	0	3	1.65	9	2	1
236.001	2.5	0	3	1.37	9	2	2
241	2.5	0	3	1.54	8	2	1
246	2.5	0	3	1.41	8	2	2
251	2.5	0	3	1.48	7	2	1
256.002	2.5	0	3	1.33	7	2	2
261.001	2.5	0	3	0.91	3	1	1
266	2.5	0	3	0.99	3	1	2
271.001	2.5	0	3	1.03	1	1	1
276	2.5	0	3	0.94	1	1	2
281.002	2.5	1	0	2.34	12	2	1
286.981	2.5	1	0	1.91	12	2	2
291.841	2.5	0	3	1.56	11	2	1
296.381	2.5	1	0	1.99	11	2	2
301.358	2.5	0	3	1.37	2	1	1
306	2.5	0	3	0.95	2	1	2
321.002	2.5	0	3	1.06	4	1	1
326	2.5	0	3	0.83	4	1	2
331	2.5	0	3	1.32	6	1	1
336.002	2.5	0	3	1.02	6	1	2
341.001	2.5	0	3	1.26	12	2	1
346	2.5	0	3	1.31	12	2	2
351.001	2.5	0	3	0.89	1	1	1
356	2.5	0	3	0.85	1	1	2
361.001	2.5	0	3	0.88	3	1	1
366.002	2.5	0	3	0.81	3	1	2
381.001	2.5	0	3	1.25	8	2	1
386.001	2.5	0	3	1.15	8	2	2
391.002	2.5	0	3	1	4	1	1
396.001	2.5	0	3	0.81	4	1	2
401.001	2.5	0	3	0.87	6	1	1
406.001	2.5	0	3	0.91	6	1	2
