onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.79	3	1	1
6	2.5	0	3	2.49	3	1	2
11.001	2.5	0	3	2.87	9	2	1
16.002	2.5	0	3	2.85	9	2	2
21.001	2.5	0	3	2.64	4	1	1
26	2.5	0	3	2.74	4	1	2
41.002	2.5	1	0	0	9	2	1
46.001	2.5	1	0	3.68	9	2	2
51.002	2.5	0	3	3	4	1	1
56	2.5	1	0	2.38	4	1	2
61	2.5	0	3	2.2	5	1	1
66	2.5	1	0	2.88	5	1	2
71.002	2.5	0	3	2.45	8	2	1
76	2.5	0	3	3.15	8	2	2
91	2.5	0	3	2.43	4	1	1
96.001	2.5	1	0	2.92	4	1	2
101.002	2.5	0	3	2.45	12	2	1
106.001	2.5	0	3	3.05	12	2	2
111.001	2.5	0	3	3.23	6	1	1
116.001	2.5	0	3	3.32	6	1	2
121.001	2.5	0	3	3.13	12	2	1
126.001	2.5	0	3	3.53	12	2	2
131.001	2.5	1	0	0	11	2	1
136	2.5	0	3	3.25	11	2	2
141.002	2.5	0	3	2.24	2	1	1
146.004	2.5	0	3	2.36	2	1	2
151.001	2.5	0	3	2.45	7	2	1
156.001	2.5	0	3	3.65	7	2	2
161.002	2.5	0	3	2.45	9	2	1
166.002	2.5	1	0	0	9	2	2
181.001	2.5	0	3	3	7	2	1
186.001	2.5	0	3	3.17	7	2	2
191.002	2.5	0	3	3.05	11	2	1
196	2.5	0	3	3.16	11	2	2
201.001	2.5	0	3	2.41	2	1	1
206.001	2.5	0	3	2.34	2	1	2
211	2.5	0	3	2.8	6	1	1
216.001	2.5	0	3	2.65	6	1	2
221.001	2.5	0	3	2.31	3	1	1
226.001	2.5	0	3	2.4	3	1	2
231.001	2.5	0	3	2.45	12	2	1
236.001	2.5	0	3	3.38	12	2	2
241.002	2.5	0	3	2.99	10	2	1
246.001	2.5	0	3	2.55	10	2	2
251.002	2.5	0	3	2.37	1	1	1
256.001	2.5	1	0	2.49	1	1	2
261.001	2.5	0	3	3.19	8	2	1
266.001	2.5	1	0	2.69	8	2	2
281.001	2.5	0	3	2.99	11	2	1
286.001	2.5	0	3	3.09	11	2	2
291.002	2.5	0	3	2.5	2	1	1
296	2.5	0	3	2.53	2	1	2
301.001	2.5	0	3	2.92	10	2	1
306.002	2.5	0	3	2.82	10	2	2
311.001	2.5	0	3	3.22	8	2	1
316.001	2.5	1	0	3.17	8	2	2
321.001	2.5	0	3	2.4	1	1	1
326.001	2.5	0	3	2.11	1	1	2
331.002	2.5	0	3	2.19	6	1	1
336.002	2.5	0	3	2.64	6	1	2
341	2.5	0	3	2.3	5	1	1
346	2.5	1	0	2.96	5	1	2
351.001	2.5	1	0	2.99	10	2	1
356.001	2.5	0	3	2.72	10	2	2
361	2.5	0	3	2.61	3	1	1
366.002	2.5	0	3	2.73	3	1	2
371.001	2.5	0	3	3.2	7	2	1
376.001	2.5	0	3	2.91	7	2	2
391.001	2.5	0	3	2.73	1	1	1
396.001	2.5	0	3	2.48	1	1	2
401	2.5	0	3	2.62	5	1	1
406	2.5	0	3	2.46	5	1	2
