onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.59	1	1	1
6	2.5	0	3	2.59	1	1	2
11	2.5	0	3	2.39	2	1	1
16.001	2.5	0	3	2.91	2	1	2
21	2.5	0	3	2.84	8	2	1
26.001	2.5	0	3	3.4	8	2	2
31	2.5	0	3	2.52	7	2	1
36	2.5	0	3	3.34	7	2	2
41	2.5	0	3	2.55	3	1	1
46	2.5	0	3	2.46	3	1	2
51.002	2.5	0	3	2.27	4	1	1
56	2.5	0	3	2.29	4	1	2
61	2.5	1	0	0	12	2	1
66	2.5	0	3	3.01	12	2	2
71.001	2.5	0	3	2.89	6	1	1
76.001	2.5	0	3	2.85	6	1	2
81	2.5	0	3	2.56	1	1	1
86	2.5	0	3	1.97	1	1	2
91.001	2.5	0	3	3.32	12	2	1
96	2.5	0	3	3.08	12	2	2
101	2.5	0	3	2.41	3	1	1
106	2.5	0	3	2.49	3	1	2
111	2.5	1	0	0	9	2	1
116	2.5	0	3	2.92	9	2	2
121	2.5	0	3	2.36	6	1	1
126.001	2.5	0	3	2.34	6	1	2
131	2.5	0	3	2.41	2	1	1
136	2.5	0	3	2.85	2	1	2
141.001	2.5	0	3	2.92	11	2	1
146	2.5	0	3	3.35	11	2	2
151	2.5	0	3	3.16	7	2	1
156.002	2.5	0	3	3.34	7	2	2
161.001	2.5	0	3	2.73	10	2	1
166	2.5	0	3	3.27	10	2	2
181.001	2.5	0	3	3.16	10	2	1
186	2.5	0	3	3.13	10	2	2
191.001	2.5	0	3	2.59	4	1	1
196.001	2.5	0	3	2.16	4	1	2
201.001	2.5	1	0	0	9	2	1
206	2.5	0	3	2.93	9	2	2
211	2.5	0	3	3.11	10	2	1
216.001	2.5	0	3	3.13	10	2	2
231.001	2.5	0	3	2.75	8	2	1
236.001	2.5	0	3	3.5	8	2	2
251	2.5	1	0	3.39	5	1	1
256.001	2.5	1	0	3.04	5	1	2
261.002	2.5	1	0	0	7	2	1
266	2.5	0	3	2.99	7	2	2
271	2.5	0	3	2.52	12	2	1
276	2.5	0	3	3.37	12	2	2
291	2.5	0	3	2.71	5	1	1
296	2.5	0	3	2.66	5	1	2
301.001	2.5	0	3	3.15	9	2	1
306.002	2.5	1	0	3.54	9	2	2
311	2.5	0	3	3.3	11	2	1
316	2.5	0	3	2.9	11	2	2
321	2.5	0	3	2.42	6	1	1
326.001	2.5	0	3	3.04	6	1	2
331.001	2.5	1	0	2.8	2	1	1
336	2.5	0	3	3.13	2	1	2
351	2.5	0	3	2.69	11	2	1
356	2.5	0	3	2.99	11	2	2
361	2.5	0	3	2.94	3	1	1
366	2.5	1	0	3.22	3	1	2
371	2.5	0	3	2.52	5	1	1
376	2.5	0	3	2.33	5	1	2
381	2.5	0	3	2.61	1	1	1
386.001	2.5	0	3	2.54	1	1	2
391.001	2.5	0	3	2.49	4	1	1
396.001	2.5	0	3	2.52	4	1	2
401.001	2.5	0	3	3.35	8	2	1
406	2.5	0	3	3.82	8	2	2
