onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	1	0	2.52	5	1	1
6.001	2.5	0	3	2.39	5	1	2
11.001	2.5	0	3	3.07	11	2	1
16.001	2.5	0	3	2.63	11	2	2
31	2.5	0	3	3.01	12	2	1
36	2.5	0	3	3.44	12	2	2
41	2.5	0	3	2.91	7	2	1
46.001	2.5	0	3	2.79	7	2	2
51.001	2.5	0	3	2.46	6	1	1
56	2.5	0	3	2.28	6	1	2
61.001	2.5	0	3	2.1	4	1	1
66.001	2.5	0	3	2.24	4	1	2
71	2.5	1	0	3.21	9	2	1
76.002	2.5	0	3	2.9	9	2	2
81	2.5	0	3	2.92	8	2	1
86.001	2.5	0	3	2.76	8	2	2
91.001	2.5	0	3	2.34	5	1	1
96	2.5	0	3	2.21	5	1	2
101.001	2.5	0	3	2.57	11	2	1
106.001	2.5	1	0	3.26	11	2	2
111	2.5	1	0	3.32	11	2	1
116.001	2.5	0	3	2.83	11	2	2
121.001	2.5	0	3	2.76	4	1	1
126	2.5	0	3	2.5	4	1	2
131.002	2.5	0	3	3.22	9	2	1
136.001	2.5	0	3	3.4	9	2	2
141.002	2.5	0	3	2.67	3	1	1
146.001	2.5	0	3	1.88	3	1	2
151.001	2.5	0	3	1.94	5	1	1
156	2.5	0	3	2.2	5	1	2
171.001	2.5	0	3	2.22	2	1	1
176.001	2.5	0	3	2.31	2	1	2
181	2.5	0	3	1.97	3	1	1
186.001	2.5	0	3	2.06	3	1	2
191.002	2.5	0	3	3.1	10	2	1
196.001	2.5	1	0	3.76	10	2	2
201	2.5	0	3	2.25	1	1	1
206.001	2.5	0	3	2.14	1	1	2
211	2.5	0	3	2.87	8	2	1
216.001	2.5	0	3	2.88	8	2	2
231.001	2.5	0	3	2.17	1	1	1
236.001	2.5	0	3	1.93	1	1	2
241	2.5	0	3	2.53	8	2	1
246	2.5	1	0	2.79	8	2	2
251.002	2.5	1	0	3.09	12	2	1
256.001	2.5	0	3	2.79	12	2	2
261.001	2.5	0	3	2.22	2	1	1
266.001	2.5	0	3	2.23	2	1	2
271	2.5	1	0	2.66	3	1	1
276	2.5	1	0	2.53	3	1	2
281.001	2.5	0	3	2.27	4	1	1
286.001	2.5	1	0	1.99	4	1	2
291.001	2.5	0	3	2.58	10	2	1
296.001	2.5	1	0	3.48	10	2	2
301.001	2.5	0	3	3.43	7	2	1
306	2.5	0	3	3.14	7	2	2
311	2.5	0	3	2.68	12	2	1
316.002	2.5	0	3	2.55	12	2	2
321.001	2.5	0	3	2.1	6	1	1
326.001	2.5	0	3	2.41	6	1	2
331	2.5	0	3	2.59	7	2	1
336	2.5	0	3	2.64	7	2	2
341.001	2.5	0	3	1.91	1	1	1
346.001	2.5	0	3	1.9	1	1	2
351.001	2.5	1	0	3.23	9	2	1
356.001	2.5	1	0	2.96	9	2	2
371.002	2.5	0	3	2.22	2	1	1
376	2.5	0	3	2.16	2	1	2
381.002	2.5	0	3	3.02	10	2	1
386.002	2.5	0	3	2.85	10	2	2
401.002	2.5	0	3	2.14	6	1	1
406.002	2.5	0	3	2.07	6	1	2
