onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.66	3	1	1
6.001	2.5	0	3	2.56	3	1	2
11.001	2.5	0	3	2.27	9	2	1
16.02	2.5	0	3	2.52	9	2	2
31.001	2.5	0	3	2.66	10	2	1
36.003	2.5	0	3	3.05	10	2	2
41.001	2.5	0	3	2.72	7	2	1
46.027	2.5	0	3	2.8	7	2	2
51.139	2.5	0	3	2.9	4	1	1
56.341	2.5	0	3	2.33	4	1	2
61.623	2.5	0	3	2.99	11	2	1
66.886	2.5	0	3	2.69	11	2	2
71.887	2.5	0	3	2.58	2	1	1
77.159	2.5	0	3	2.51	2	1	2
81.879	2.5	0	3	2.62	2	1	1
86.781	2.5	0	3	2.68	2	1	2
91.789	2.5	0	3	2.9	2	1	1
96.934	2.5	0	3	2.21	2	1	2
102.336	2.5	0	3	2.75	1	1	1
107.099	2.5	0	3	3.07	1	1	2
112.068	2.5	0	3	2.69	8	2	1
117.033	2.5	0	3	2.83	8	2	2
122.111	2.5	0	3	2.84	12	2	1
127.287	2.5	0	3	2.88	12	2	2
132.399	2.5	0	3	2.94	10	2	1
137.297	2.5	0	3	2.71	10	2	2
142.207	2.5	0	3	2.87	12	2	1
147.459	2.5	0	3	2.58	12	2	2
152.253	2.5	0	3	2.67	9	2	1
157.105	2.5	0	3	2.37	9	2	2
162.567	2.5	0	3	2.32	4	1	1
167.639	2.5	0	3	2.46	4	1	2
172.593	2.5	0	3	2.39	7	2	1
176.953	2.5	0	3	2.46	7	2	2
181.728	2.5	0	3	2.54	8	2	1
186.437	2.5	0	3	2.36	8	2	2
201	2.5	0	3	2.62	7	2	1
206.001	2.5	0	3	3.01	7	2	2
211.171	2.5	0	3	2.89	10	2	1
216.45	2.5	0	3	2.73	10	2	2
221.426	2.5	0	3	2.36	6	1	1
226.465	2.5	0	3	2.76	6	1	2
231.349	2.5	0	3	2.53	6	1	1
236.357	2.5	0	3	2.5	6	1	2
241.148	2.5	0	3	2.39	1	1	1
246.493	2.5	0	3	3.16	1	1	2
251.481	2.5	0	3	2.73	11	2	1
256.663	2.5	0	3	2.52	11	2	2
271.003	2.5	0	3	2.67	3	1	1
276	2.5	0	3	2.61	3	1	2
281	2.5	0	3	2.71	11	2	1
286.002	2.5	0	3	2.62	11	2	2
291.002	2.5	0	3	2.86	3	1	1
296.227	2.5	0	3	2.56	3	1	2
301.249	2.5	0	3	2.72	4	1	1
306.324	2.5	0	3	2.58	4	1	2
321.002	2.5	0	3	2.66	1	1	1
326.001	2.5	0	3	2.65	1	1	2
331.001	2.5	0	3	2.55	6	1	1
336	2.5	0	3	2.69	6	1	2
351.002	2.5	0	3	2.48	8	2	1
356	2.5	0	3	2.58	8	2	2
361.002	2.5	0	3	2.51	9	2	1
366	2.5	0	3	2.74	9	2	2
371	2.5	0	3	2.9	5	1	1
376.001	2.5	0	3	2.66	5	1	2
381.002	2.5	0	3	2.55	5	1	1
386	2.5	0	3	2.65	5	1	2
391	2.5	0	3	2.37	5	1	1
396	2.5	0	3	2.62	5	1	2
401.001	2.5	0	3	2.7	12	2	1
406.088	2.5	0	3	2.72	12	2	2
