onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.56	12	2	1
6.001	2.5	0	3	2.69	12	2	2
11.001	2.5	0	3	2.61	1	1	1
16.001	2.5	0	3	2.85	1	1	2
21	2.5	0	3	2.91	2	1	1
26.094	2.5	0	3	2.78	2	1	2
31.204	2.5	0	3	2.2	1	1	1
36.628	2.5	0	3	2.84	1	1	2
51.001	2.5	0	3	2.45	7	2	1
56.408	2.5	1	0	0	7	2	2
61.954	2.5	0	3	2.37	4	1	1
67.291	2.5	0	3	2.29	4	1	2
72.725	2.5	0	3	2.87	3	1	1
77.764	2.5	0	3	2.83	3	1	2
82.56	2.5	0	3	2.7	8	2	1
87.615	2.5	0	3	2.45	8	2	2
93.009	2.5	0	3	2.89	10	2	1
97.902	2.5	0	3	2.75	10	2	2
111.003	2.5	0	3	2.57	10	2	1
116.002	2.5	0	3	2.31	10	2	2
121.126	2.5	0	3	2.72	2	1	1
126.248	2.5	0	3	2.8	2	1	2
131.244	2.5	0	3	2.66	6	1	1
136.177	2.5	0	3	2.77	6	1	2
141.15	2.5	0	3	2.71	5	1	1
146.107	2.5	0	3	2.6	5	1	2
151.06	2.5	0	3	2.48	4	1	1
156.387	2.5	0	3	2.58	4	1	2
161.08	2.5	0	3	2.7	7	2	1
166.016	2.5	0	3	2.73	7	2	2
171.001	2.5	0	3	2.35	3	1	1
176.555	2.5	0	3	2.71	3	1	2
181.63	2.5	0	3	2.66	11	2	1
186.428	2.5	1	0	0	11	2	2
191.996	2.5	0	3	2.79	5	1	1
197.17	2.5	0	3	2.66	5	1	2
202.108	2.5	0	3	2.97	6	1	1
207.327	2.5	0	3	2.84	6	1	2
212.218	2.5	0	3	2.76	10	2	1
217.19	2.5	0	3	2.42	10	2	2
222.44	2.5	1	0	0	3	1	1
227.936	2.5	0	3	2.4	3	1	2
233.394	2.5	0	3	2.7	9	2	1
238.408	2.5	0	3	2.93	9	2	2
243.657	2.5	0	3	3.07	2	1	1
248.928	2.5	0	3	2.23	2	1	2
254.24	2.5	0	3	2.71	12	2	1
259.364	2.5	0	3	2.82	12	2	2
264.63	2.5	0	3	2.63	7	2	1
269.44	2.5	0	3	2.7	7	2	2
274.434	2.5	0	3	2.25	9	2	1
279.702	2.5	0	3	2.81	9	2	2
284.653	2.5	0	3	2.76	1	1	1
289.625	2.5	0	3	2.85	1	1	2
294.789	2.5	0	3	2.85	4	1	1
299.852	2.5	0	3	2.56	4	1	2
304.7	2.5	0	3	2.64	9	2	1
309.45	2.5	1	0	0	9	2	2
321	2.5	0	3	2.4	8	2	1
326.439	2.5	0	3	2.44	8	2	2
331.144	2.5	0	3	2.5	11	2	1
336.001	2.5	0	3	2.45	11	2	2
341.002	2.5	0	3	2.5	5	1	1
346	2.5	0	3	2.22	5	1	2
351.503	2.5	0	3	2.66	8	2	1
356.325	2.5	0	3	2.92	8	2	2
361.462	2.5	0	3	2.58	12	2	1
366.146	2.5	0	3	2.8	12	2	2
381	2.5	0	3	2.66	11	2	1
386	2.5	0	3	2.62	11	2	2
401	2.5	0	3	2.62	6	1	1
406	2.5	0	3	2.58	6	1	2
