onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	0	3	2.52	5	1	1
6.004	2.5	0	3	2.69	5	1	2
21	2.5	0	3	2.73	5	1	1
26	2.5	0	3	2.63	5	1	2
31	2.5	0	3	2.8	3	1	1
36.002	2.5	0	3	2.32	3	1	2
41	2.5	0	3	2.55	11	2	1
46.001	2.5	0	3	2.68	11	2	2
51	2.5	0	3	2.22	8	2	1
56.263	2.5	0	3	2.87	8	2	2
61.25	2.5	0	3	2.77	1	1	1
66.217	2.5	0	3	2.86	1	1	2
71.073	2.5	0	3	2.74	2	1	1
76.002	2.5	0	3	2.85	2	1	2
81.052	2.5	0	3	2.74	1	1	1
86	2.5	0	3	2.74	1	1	2
91	2.5	0	3	2.28	5	1	1
96	2.5	0	3	2.61	5	1	2
101.001	2.5	1	0	0	3	1	1
106.528	2.5	0	3	3.51	3	1	2
111.68	2.5	0	3	2.74	4	1	1
116.291	2.5	0	3	2.91	4	1	2
131.001	2.5	0	3	2.61	10	2	1
136.001	2.5	0	3	2.51	10	2	2
151	2.5	0	3	2.62	7	2	1
156.003	2.5	0	3	3.09	7	2	2
161.002	2.5	0	3	2.68	6	1	1
166.001	2.5	0	3	2.57	6	1	2
171.001	2.5	0	3	2.22	1	1	1
176.395	2.5	0	3	2.84	1	1	2
181.537	2.5	0	3	2.4	4	1	1
186.637	2.5	0	3	2.76	4	1	2
191.375	2.5	0	3	2.97	6	1	1
196.428	2.5	0	3	2.92	6	1	2
201.581	2.5	0	3	2.63	2	1	1
206.719	2.5	0	3	2.65	2	1	2
211.46	2.5	0	3	2.44	9	2	1
216.293	2.5	0	3	2.98	9	2	2
221.004	2.5	0	3	2.78	4	1	1
226.001	2.5	0	3	2.51	4	1	2
231	2.5	0	3	2.74	10	2	1
236	2.5	0	3	2.81	10	2	2
251	2.5	0	3	2.42	10	2	1
256	2.5	0	3	2.5	10	2	2
261.001	2.5	0	3	2.73	8	2	1
266.001	2.5	0	3	2.75	8	2	2
271	2.5	0	3	2.53	7	2	1
276	2.5	0	3	2.82	7	2	2
281.048	2.5	0	3	2.87	3	1	1
286.298	2.5	0	3	3.08	3	1	2
291.358	2.5	0	3	3.11	12	2	1
296.408	2.5	0	3	2.68	12	2	2
301.36	2.5	0	3	2.74	11	2	1
306.421	2.5	0	3	2.35	11	2	2
321	2.5	0	3	2.68	12	2	1
326.002	2.5	0	3	3.02	12	2	2
331.001	2.5	0	3	2.46	2	1	1
336.515	2.5	0	3	2.75	2	1	2
341.001	2.5	0	3	2.44	11	2	1
346.002	2.5	0	3	2.67	11	2	2
351.001	2.5	0	3	2.34	7	2	1
356.201	2.5	0	3	2.55	7	2	2
361.005	2.5	0	3	2.85	12	2	1
366.001	2.5	0	3	2.72	12	2	2
371.001	2.5	0	3	2.84	6	1	1
376	2.5	0	3	2.89	6	1	2
381.002	2.5	0	3	2.69	9	2	1
386.001	2.5	0	3	2.74	9	2	2
391	2.5	0	3	2.69	8	2	1
396	2.5	0	3	2.97	8	2	2
401.192	2.5	0	3	2.51	9	2	1
406.182	2.5	0	3	2.35	9	2	2
