onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.57	8	2	1
6	2.5	0	3	2.55	8	2	2
11.002	2.5	0	3	2.48	3	1	1
16	2.5	0	3	2.34	3	1	2
21	2.5	0	3	2.59	5	1	1
26.001	2.5	0	3	2.85	5	1	2
41.001	2.5	0	3	2.77	6	1	1
46.001	2.5	0	3	2.98	6	1	2
51	2.5	0	3	2.33	7	2	1
56.03	2.5	0	3	2.58	7	2	2
61.129	2.5	0	3	2.84	9	2	1
66.288	2.5	1	0	0	9	2	2
71.84	2.5	0	3	2.88	8	2	1
77.136	2.5	0	3	2.67	8	2	2
81.986	2.5	0	3	2.4	12	2	1
87.533	2.5	0	3	2.54	12	2	2
92.466	2.5	0	3	2.71	9	2	1
97.624	2.5	0	3	2.56	9	2	2
102.342	2.5	0	3	2.74	11	2	1
107.361	2.5	0	3	2.56	11	2	2
112.238	2.5	0	3	3.29	2	1	1
117.436	2.5	0	3	2.24	2	1	2
122.889	2.5	0	3	2.37	10	2	1
127.662	2.5	0	3	2.44	10	2	2
133.138	2.5	0	3	2.64	7	2	1
138.136	2.5	1	0	0	7	2	2
143.63	2.5	0	3	2.56	8	2	1
148.665	2.5	0	3	2.9	8	2	2
161.001	2.5	0	3	2.25	3	1	1
166.002	2.5	1	0	2.7	3	1	2
171.24	2.5	0	3	2.82	3	1	1
176.314	2.5	0	3	2.56	3	1	2
181.132	2.5	0	3	2.79	1	1	1
186.18	2.5	0	3	2.75	1	1	2
191.199	2.5	0	3	2.33	5	1	1
196.715	2.5	0	3	2.27	5	1	2
202.16	2.5	0	3	2.49	4	1	1
207.086	2.5	0	3	2.37	4	1	2
211.69	2.5	1	0	0	4	1	1
217.292	2.5	0	3	2.59	4	1	2
222.453	2.5	1	0	0	1	1	1
227.988	2.5	0	3	2.87	1	1	2
233.246	2.5	0	3	2.27	10	2	1
238.794	2.5	0	3	2.32	10	2	2
243.988	2.5	0	3	2.47	6	1	1
249.483	2.5	0	3	2.41	6	1	2
254.986	2.5	0	3	2.57	7	2	1
260.08	2.5	0	3	2.52	7	2	2
264.831	2.5	1	0	2.9	9	2	1
270.118	2.5	0	3	2.3	9	2	2
275.529	2.5	0	3	2.34	11	2	1
280.273	2.5	0	3	3.27	11	2	2
285.366	2.5	1	0	0	2	1	1
290.959	2.5	1	0	3.46	2	1	2
296.294	2.5	0	3	2.46	12	2	1
301.794	2.5	0	3	2.74	12	2	2
311	2.5	0	3	2.84	11	2	1
316.001	2.5	0	3	2.22	11	2	2
321.077	2.5	0	3	2.44	12	2	1
326.591	2.5	0	3	2.5	12	2	2
331.499	2.5	1	0	0	6	1	1
336.982	2.5	0	3	2.45	6	1	2
341.966	2.5	0	3	2.22	2	1	1
347.496	2.5	1	0	3.13	2	1	2
361	2.5	0	3	3.27	10	2	1
366.112	2.5	0	3	2.68	10	2	2
371.391	2.5	0	3	2.88	4	1	1
376.621	2.5	0	3	2.32	4	1	2
391	2.5	0	3	2.66	1	1	1
396	2.5	0	3	2.67	1	1	2
401.002	2.5	0	3	2.47	5	1	1
406.551	2.5	0	3	2.44	5	1	2
