onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	0	3	2.58	1	1	1
6	2.5	0	3	2.55	1	1	2
11	2.5	0	3	2.62	2	1	1
16.001	2.5	0	3	2.7	2	1	2
21.001	2.5	0	3	2.79	8	2	1
26	2.5	0	3	2.81	8	2	2
31.03	2.5	0	3	2.58	7	2	1
36.512	2.5	0	3	2.5	7	2	2
41.276	2.5	0	3	2.66	3	1	1
46.199	2.5	0	3	2.51	3	1	2
51	2.5	0	3	2.51	4	1	1
56.001	2.5	0	3	2.6	4	1	2
61.002	2.5	0	3	2.5	12	2	1
66	2.5	0	3	2.43	12	2	2
71	2.5	0	3	2.43	6	1	1
76.001	2.5	0	3	2.66	6	1	2
81.001	2.5	0	3	2.56	1	1	1
86.002	2.5	0	3	2.77	1	1	2
91.001	2.5	0	3	2.64	12	2	1
96.001	2.5	0	3	2.43	12	2	2
101	2.5	0	3	2.63	3	1	1
106	2.5	0	3	2.84	3	1	2
111.002	2.5	0	3	2.68	9	2	1
116.001	2.5	0	3	2.78	9	2	2
121.054	2.5	1	0	2.17	6	1	1
126	2.5	1	0	2.37	6	1	2
131.001	2.5	0	3	2.3	2	1	1
136.003	2.5	0	3	2.6	2	1	2
141.002	2.5	0	3	2.45	11	2	1
146.002	2.5	0	3	2.39	11	2	2
151	2.5	0	3	2.58	7	2	1
156	2.5	0	3	2.51	7	2	2
161.002	2.5	0	3	2.65	10	2	1
166.045	2.5	0	3	2.52	10	2	2
181.001	2.5	0	3	2.43	10	2	1
186.003	2.5	0	3	2.35	10	2	2
191.003	2.5	0	3	2.69	4	1	1
196.001	2.5	0	3	2.46	4	1	2
201.002	2.5	0	3	2.5	9	2	1
206.002	2.5	0	3	2.52	9	2	2
211.001	2.5	0	3	2.53	10	2	1
216.002	2.5	0	3	2.36	10	2	2
231.002	2.5	1	0	3.01	8	2	1
236.335	2.5	0	3	2.42	8	2	2
251	2.5	0	3	2.56	5	1	1
256.003	2.5	0	3	2.53	5	1	2
261.001	2.5	0	3	2.58	7	2	1
266.001	2.5	0	3	2.65	7	2	2
271	2.5	0	3	2.74	12	2	1
276	2.5	0	3	2.44	12	2	2
291.002	2.5	0	3	2.29	5	1	1
296.001	2.5	0	3	2.54	5	1	2
301	2.5	0	3	2.54	9	2	1
306.001	2.5	0	3	2.54	9	2	2
311.001	2.5	0	3	2.39	11	2	1
316.001	2.5	0	3	2.46	11	2	2
321	2.5	1	0	2.8	6	1	1
326	2.5	0	3	2.57	6	1	2
331.001	2.5	0	3	2.7	2	1	1
336.002	2.5	0	3	2.7	2	1	2
351.001	2.5	0	3	2.69	11	2	1
356.001	2.5	0	3	2.5	11	2	2
361.001	2.5	0	3	2.57	3	1	1
366.002	2.5	0	3	2.38	3	1	2
371.001	2.5	0	3	2.46	5	1	1
376.002	2.5	0	3	2.56	5	1	2
381.001	2.5	0	3	2.65	1	1	1
386	2.5	0	3	2.69	1	1	2
391.002	2.5	0	3	2.37	4	1	1
396.001	2.5	0	3	2.32	4	1	2
401.001	2.5	0	3	2.52	8	2	1
406.002	2.5	0	3	2.76	8	2	2
