onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.69	5	1	1
6.001	2.5	0	3	2.44	5	1	2
21.001	2.5	0	3	2.42	5	1	1
26	2.5	0	3	2.42	5	1	2
31	2.5	0	3	2.48	6	1	1
36.001	2.5	0	3	2.53	6	1	2
41	2.5	0	3	2.16	12	2	1
46.001	2.5	0	3	2.41	12	2	2
51.001	2.5	1	0	2.75	4	1	1
56	2.5	0	3	2.28	4	1	2
71.002	2.5	0	3	2.62	1	1	1
76.004	2.5	0	3	2.87	1	1	2
81.105	2.5	0	3	2.56	2	1	1
86	2.5	0	3	2.77	2	1	2
91.001	2.5	0	3	2.52	3	1	1
96	2.5	0	3	2.52	3	1	2
101.001	2.5	0	3	2.75	4	1	1
106.001	2.5	0	3	2.59	4	1	2
111.001	2.5	0	3	2.51	11	2	1
116.002	2.5	0	3	2.55	11	2	2
121	2.5	0	3	2.47	6	1	1
126.002	2.5	0	3	2.61	6	1	2
141	2.5	0	3	2.65	8	2	1
146	2.5	0	3	2.46	8	2	2
161.002	2.5	0	3	2.54	9	2	1
166	2.5	0	3	2.84	9	2	2
171	2.5	0	3	2.35	11	2	1
176	2.5	0	3	2.59	11	2	2
181.002	2.5	0	3	2.61	3	1	1
186.001	2.5	0	3	2.72	3	1	2
201.002	2.5	0	3	2.46	1	1	1
206.002	2.5	0	3	2.56	1	1	2
211.002	2.5	0	3	2.57	10	2	1
216.001	2.5	0	3	2.51	10	2	2
221	2.5	0	3	2.56	8	2	1
226.003	2.5	0	3	2.65	8	2	2
231.001	2.5	0	3	3.03	7	2	1
236.095	2.5	0	3	2.4	7	2	2
241.003	2.5	0	3	2.33	7	2	1
246	2.5	0	3	2.7	7	2	2
251.001	2.5	0	3	2.73	2	1	1
256.001	2.5	0	3	2.64	2	1	2
261.002	2.5	0	3	2.58	6	1	1
266	2.5	0	3	2.66	6	1	2
271.003	2.5	0	3	2.6	10	2	1
276.002	2.5	0	3	3.11	10	2	2
281.351	2.5	0	3	2.53	5	1	1
286	2.5	1	0	3.04	5	1	2
291.105	2.5	0	3	2.41	2	1	1
296.001	2.5	0	3	2.85	2	1	2
301	2.5	0	3	2.59	11	2	1
306.002	2.5	0	3	2.6	11	2	2
311.001	2.5	0	3	2.67	3	1	1
316.002	2.5	0	3	2.45	3	1	2
321.001	2.5	0	3	2.62	4	1	1
326.002	2.5	0	3	2.44	4	1	2
331.001	2.5	0	3	2.62	9	2	1
336.001	2.5	0	3	2.56	9	2	2
341.003	2.5	0	3	2.47	9	2	1
346.002	2.5	0	3	2.64	9	2	2
351	2.5	0	3	2.49	12	2	1
356.002	2.5	0	3	2.57	12	2	2
361.003	2.5	0	3	2.61	10	2	1
366	2.5	0	3	2.52	10	2	2
371	2.5	0	3	2.56	8	2	1
376	2.5	0	3	2.62	8	2	2
381	2.5	0	3	2.47	1	1	1
386	2.5	0	3	2.8	1	1	2
391.001	2.5	0	3	3.06	7	2	1
396.002	2.5	0	3	2.63	7	2	2
401.001	2.5	1	0	2.81	12	2	1
406.053	2.5	0	3	2.94	12	2	2
