onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	0	3	2.52	5	1	1
6.001	2.5	0	3	2.52	5	1	2
11	2.5	0	3	2.6	11	2	1
16.001	2.5	0	3	2.57	11	2	2
31	2.5	0	3	2.54	12	2	1
36.001	2.5	1	0	2.59	12	2	2
41	2.5	0	3	2.45	7	2	1
46.001	2.5	0	3	2.42	7	2	2
51	2.5	0	3	2.29	6	1	1
56.002	2.5	1	0	2.25	6	1	2
61.001	2.5	0	3	2.44	4	1	1
66.001	2.5	0	3	2.42	4	1	2
71.001	2.5	0	3	2.75	9	2	1
76.001	2.5	0	3	2.87	9	2	2
81.036	2.5	0	3	2.51	8	2	1
86	2.5	0	3	2.74	8	2	2
91.001	2.5	0	3	2.53	5	1	1
96.001	2.5	0	3	2.46	5	1	2
101.001	2.5	0	3	2.6	11	2	1
106.001	2.5	0	3	2.42	11	2	2
111.001	2.5	0	3	2.53	11	2	1
116	2.5	0	3	2.43	11	2	2
121.001	2.5	0	3	2.19	4	1	1
126.002	2.5	0	3	2.42	4	1	2
131.001	2.5	0	3	2.32	9	2	1
136.001	2.5	0	3	2.43	9	2	2
141	2.5	0	3	2.26	3	1	1
146.001	2.5	0	3	2.59	3	1	2
151.001	2.5	0	3	2.24	5	1	1
156.001	2.5	0	3	2.9	5	1	2
171.002	2.5	0	3	2.5	2	1	1
176.002	2.5	0	3	2.66	2	1	2
181.001	2.5	0	3	2.39	3	1	1
186.001	2.5	0	3	2.27	3	1	2
191	2.5	0	3	2.34	10	2	1
196.003	2.5	1	0	2.86	10	2	2
201.151	2.5	0	3	2.52	1	1	1
206.002	2.5	0	3	2.4	1	1	2
211	2.5	0	3	2.63	8	2	1
216	2.5	0	3	2.65	8	2	2
231	2.5	0	3	2.55	1	1	1
236	2.5	0	3	2.48	1	1	2
241.001	2.5	0	3	2.51	8	2	1
246	2.5	0	3	2.56	8	2	2
251.001	2.5	0	3	2.3	12	2	1
256	2.5	0	3	2.47	12	2	2
261	2.5	0	3	2.2	2	1	1
266.001	2.5	0	3	2.45	2	1	2
271.001	2.5	0	3	2.25	3	1	1
276.001	2.5	0	3	2.52	3	1	2
281.001	2.5	0	3	2.41	4	1	1
286.001	2.5	0	3	2.94	4	1	2
291.167	2.5	0	3	2.38	10	2	1
296	2.5	0	3	2.52	10	2	2
301.001	2.5	0	3	2.38	7	2	1
306.001	2.5	0	3	2.34	7	2	2
311.001	2.5	0	3	2.38	12	2	1
316	2.5	0	3	2.81	12	2	2
321.001	2.5	0	3	2.37	6	1	1
326	2.5	0	3	2.52	6	1	2
331.001	2.5	0	3	2.52	7	2	1
336	2.5	1	0	2.92	7	2	2
341.181	2.5	0	3	2.32	1	1	1
346	2.5	0	3	2.35	1	1	2
351.001	2.5	0	3	2.62	9	2	1
356.001	2.5	0	3	2.39	9	2	2
375.985	2.5	0	3	2.64	2	1	1
376.001	2.5	0	3	2.54	2	1	2
381.001	2.5	0	3	2.8	10	2	1
386.001	2.5	0	3	2.32	10	2	2
401	2.5	0	3	2.51	6	1	1
406.002	2.5	0	3	2.3	6	1	2
