onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	1	0	0	8	2	1
6.583	2.5	0	3	2.32	8	2	2
11.466	2.5	0	3	2.47	3	1	1
16.514	2.5	0	3	2.39	3	1	2
21.443	2.5	0	3	2.45	5	1	1
26.52	2.5	0	3	2.46	5	1	2
41	2.5	0	3	2.48	6	1	1
46.065	2.5	0	3	2.84	6	1	2
51.551	2.5	0	3	2.44	7	2	1
56.515	2.5	0	3	2.57	7	2	2
61.659	2.5	0	3	2.52	9	2	1
66.775	2.5	1	0	2.83	9	2	2
72.329	2.5	0	3	2.48	8	2	1
77.352	2.5	0	3	2.54	8	2	2
82.463	2.5	0	3	2.54	12	2	1
87.648	2.5	0	3	2.53	12	2	2
92.744	2.5	0	3	2.52	9	2	1
97.843	2.5	0	3	2.43	9	2	2
102.886	2.5	0	3	2.68	11	2	1
108.111	2.5	0	3	2.49	11	2	2
113.255	2.5	1	0	0	2	1	1
118.779	2.5	0	3	2.52	2	1	2
123.941	2.5	0	3	2.66	10	2	1
129.17	2.5	0	3	2.52	10	2	2
134.292	2.5	0	3	2.53	7	2	1
139.453	2.5	0	3	2.48	7	2	2
144.542	2.5	0	3	2.41	8	2	1
149.511	2.5	0	3	2.58	8	2	2
161.002	2.5	0	3	2.46	3	1	1
166.065	2.5	0	3	2.54	3	1	2
171.26	2.5	0	3	2.04	3	1	1
176.296	2.5	0	3	2.6	3	1	2
181.427	2.5	0	3	2.49	1	1	1
186.501	2.5	0	3	2.55	1	1	2
191.666	2.5	0	3	2.48	5	1	1
196.878	2.5	1	0	0	5	1	2
202.377	2.5	0	3	2.54	4	1	1
207.475	2.5	0	3	2.53	4	1	2
212.534	2.5	0	3	2.56	4	1	1
217.649	2.5	0	3	2.37	4	1	2
222.697	2.5	0	3	2.43	1	1	1
227.748	2.5	0	3	2.47	1	1	2
232.83	2.5	0	3	2.43	10	2	1
237.881	2.5	0	3	2.49	10	2	2
242.963	2.5	0	3	2.72	6	1	1
248.296	2.5	0	3	2.61	6	1	2
253.387	2.5	0	3	2.53	7	2	1
258.479	2.5	0	3	2.54	7	2	2
263.544	2.5	0	3	2.45	9	2	1
268.714	2.5	0	3	2.48	9	2	2
273.754	2.5	1	0	2.47	11	2	1
278.723	2.5	0	3	2.33	11	2	2
283.674	2.5	1	0	0	2	1	1
289.234	2.5	0	3	2.49	2	1	2
294.303	2.5	0	3	2.55	12	2	1
299.395	2.5	0	3	2.49	12	2	2
311.001	2.5	0	3	2.46	11	2	1
316.001	2.5	0	3	2.4	11	2	2
321.001	2.5	0	3	2.48	12	2	1
326.123	2.5	0	3	2.54	12	2	2
331.293	2.5	0	3	2.54	6	1	1
336.424	2.5	0	3	2.51	6	1	2
341.602	2.5	0	3	2.5	2	1	1
346.7	2.5	0	3	2.48	2	1	2
361	2.5	0	3	2.54	10	2	1
366.073	2.5	1	0	2.43	10	2	2
371.085	2.5	0	3	2.36	4	1	1
376.054	2.5	0	3	2.45	4	1	2
391.001	2.5	0	3	2.48	1	1	1
396.061	2.5	0	3	2.43	1	1	2
401.149	2.5	0	3	2.45	5	1	1
406.139	2.5	0	3	2.52	5	1	2
