onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	0	3	2.38	12	2	1
6	2.5	0	3	2.37	12	2	2
11.001	2.5	0	3	2.35	3	1	1
16.002	2.5	0	3	2.49	3	1	2
31.001	2.5	0	3	2.44	7	2	1
36	2.5	0	3	2.43	7	2	2
41	2.5	0	3	2.42	9	2	1
46.022	2.5	0	3	2.5	9	2	2
61.001	2.5	0	3	2.64	3	1	1
66.198	2.5	0	3	2.41	3	1	2
71.222	2.5	0	3	2.54	6	1	1
76.289	2.5	0	3	2.59	6	1	2
81.425	2.5	0	3	2.4	8	2	1
86.447	2.5	0	3	2.34	8	2	2
91.389	2.5	0	3	2.5	3	1	1
96.483	2.5	0	3	2.6	3	1	2
101.651	2.5	0	3	2.43	4	1	1
106.663	2.5	0	3	2.48	4	1	2
111.756	2.5	0	3	2.44	6	1	1
116.748	2.5	0	3	2.48	6	1	2
121.782	2.5	0	3	2.61	9	2	1
127.018	2.5	0	3	2.42	9	2	2
132.041	2.5	0	3	2.42	5	1	1
137.083	2.5	0	3	2.54	5	1	2
142.189	2.5	0	3	2.58	2	1	1
147.327	2.5	0	3	2.47	2	1	2
152.354	2.5	0	3	2.71	6	1	1
157.608	2.5	0	3	2.61	6	1	2
162.633	2.5	0	3	2.47	4	1	1
167.63	2.5	0	3	2.52	4	1	2
181.002	2.5	0	3	2.42	8	2	1
186.038	2.5	0	3	2.47	8	2	2
191.113	2.5	0	3	2.44	8	2	1
196.317	2.5	0	3	2.41	8	2	2
201.242	2.5	0	3	2.54	4	1	1
206.325	2.5	0	3	2.48	4	1	2
211.385	2.5	0	3	2.58	11	2	1
216.501	2.5	0	3	2.46	11	2	2
221.634	2.5	0	3	2.55	9	2	1
226.75	2.5	0	3	2.58	9	2	2
241.001	2.5	0	3	2.4	1	1	1
246.03	2.5	0	3	2.49	1	1	2
251.109	2.5	0	3	2.38	2	1	1
256.07	2.5	0	3	2.47	2	1	2
261.116	2.5	0	3	2.47	10	2	1
266.199	2.5	0	3	2.43	10	2	2
271.301	2.5	0	3	2.37	11	2	1
276.241	2.5	0	3	2.4	11	2	2
281.234	2.5	0	3	2.56	1	1	1
286.311	2.5	0	3	2.52	1	1	2
291.375	2.5	0	3	2.54	10	2	1
296.407	2.5	0	3	2.47	10	2	2
301.491	2.5	0	3	2.48	11	2	1
306.535	2.5	0	3	2.48	11	2	2
311.539	2.5	0	3	2.64	1	1	1
316.825	2.5	0	3	2.47	1	1	2
331	2.5	0	3	2.44	5	1	1
336.002	2.5	0	3	2.42	5	1	2
341.065	2.5	0	3	2.44	12	2	1
346.103	2.5	0	3	2.46	12	2	2
351.179	2.5	0	3	2.37	7	2	1
356.15	2.5	0	3	2.5	7	2	2
361.217	2.5	0	3	2.75	10	2	1
366.589	2.5	0	3	2.37	10	2	2
371.443	2.5	0	3	2.5	12	2	1
376.641	2.5	0	3	2.62	12	2	2
381.927	2.5	0	3	2.54	7	2	1
387.025	2.5	0	3	2.58	7	2	2
392.081	2.5	0	3	2.54	2	1	1
397.207	2.5	0	3	2.54	2	1	2
402.364	2.5	0	3	2.55	5	1	1
407.516	2.5	0	3	2.57	5	1	2
