onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.38	5	1	1
6.001	2.5	0	3	2.51	5	1	2
21.002	2.5	0	3	2.4	5	1	1
26.003	2.5	0	3	2.61	5	1	2
31.097	2.5	0	3	2.46	3	1	1
36.035	2.5	0	3	2.45	3	1	2
41.107	2.5	0	3	2.42	11	2	1
46.087	2.5	1	0	0	11	2	2
51.633	2.5	0	3	2.35	8	2	1
56.553	2.5	0	3	2.43	8	2	2
61.435	2.5	0	3	2.51	1	1	1
66.486	2.5	0	3	2.48	1	1	2
71.579	2.5	0	3	2.54	2	1	1
76.695	2.5	0	3	2.56	2	1	2
81.812	2.5	1	0	2.62	1	1	1
87.048	2.5	0	3	2.52	1	1	2
92.103	2.5	0	3	2.68	5	1	1
97.377	2.5	0	3	2.42	5	1	2
102.312	2.5	0	3	2.44	3	1	1
107.327	2.5	0	3	2.46	3	1	2
112.341	2.5	0	3	2.43	4	1	1
117.311	2.5	0	3	2.55	4	1	2
131	2.5	0	3	2.43	10	2	1
136.052	2.5	0	3	2.47	10	2	2
151.002	2.5	0	3	2.47	7	2	1
156.071	2.5	0	3	2.67	7	2	2
161.152	2.5	0	3	2.51	6	1	1
166.197	2.5	1	0	0	6	1	2
171.725	2.5	0	3	2.38	1	1	1
176.659	2.5	0	3	2.49	1	1	2
181.641	2.5	0	3	2.47	4	1	1
186.671	2.5	0	3	2.49	4	1	2
191.612	2.5	0	3	2.53	6	1	1
196.707	2.5	0	3	2.54	6	1	2
201.793	2.5	0	3	2.48	2	1	1
206.841	2.5	0	3	2.45	2	1	2
211.905	2.5	0	3	2.4	9	2	1
216.982	2.5	0	3	2.44	9	2	2
222.105	2.5	0	3	2.47	4	1	1
227.187	2.5	0	3	2.48	4	1	2
232.269	2.5	0	3	2.37	10	2	1
237.256	2.5	0	3	2.46	10	2	2
251	2.5	0	3	2.41	10	2	1
256.001	2.5	0	3	2.45	10	2	2
261.002	2.5	0	3	1.98	8	2	1
266.001	2.5	0	3	2.44	8	2	2
271.001	2.5	0	3	2.46	7	2	1
276.042	2.5	0	3	2.5	7	2	2
281.175	2.5	0	3	2.27	3	1	1
286.116	2.5	0	3	2.57	3	1	2
291.247	2.5	0	3	2.54	12	2	1
296.546	2.5	0	3	2.47	12	2	2
301.541	2.5	0	3	2.3	11	2	1
306.225	2.5	0	3	2.27	11	2	2
321	2.5	0	3	2.55	12	2	1
326.129	2.5	0	3	2.32	12	2	2
331.004	2.5	0	3	2.42	2	1	1
336.002	2.5	0	3	2.39	2	1	2
341	2.5	0	3	2.32	11	2	1
346.001	2.5	0	3	2.41	11	2	2
351.001	2.5	0	3	2.43	7	2	1
356.001	2.5	0	3	2.45	7	2	2
361.077	2.5	0	3	2.59	12	2	1
366.305	2.5	0	3	2.42	12	2	2
371.262	2.5	0	3	2.55	6	1	1
376.362	2.5	0	3	2.52	6	1	2
381.391	2.5	0	3	2.44	9	2	1
386.377	2.5	0	3	2.54	9	2	2
391.459	2.5	0	3	2.5	8	2	1
396.535	2.5	0	3	2.39	8	2	2
401.606	2.5	0	3	2.35	9	2	1
406.623	2.5	0	3	2.29	9	2	2
