onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.69	12	2	1
6.002	2.5	0	3	1.52	12	2	2
11.003	2.5	0	3	1.06	1	1	1
16	2.5	0	3	1.1	1	1	2
21.001	2.5	0	3	1	2	1	1
26.002	2.5	0	3	1	2	1	2
31.002	2.5	0	3	1	1	1	1
36.002	2.5	0	3	1.05	1	1	2
51	2.5	0	3	1.35	7	2	1
56.001	2.5	0	3	1.32	7	2	2
61	2.5	0	3	0.82	4	1	1
66.001	2.5	0	3	0.81	4	1	2
71.001	2.5	0	3	0.9	3	1	1
76	2.5	0	3	0.93	3	1	2
81.001	2.5	0	3	1.31	8	2	1
86.001	2.5	0	3	1.2	8	2	2
91.001	2.5	0	3	1.29	10	2	1
96	2.5	0	3	1.31	10	2	2
111.001	2.5	0	3	1.21	10	2	1
116.002	2.5	0	3	1.31	10	2	2
121.001	2.5	1	0	1.45	2	1	1
126.002	2.5	0	3	1.04	2	1	2
131.002	2.5	1	0	0.78	6	1	1
136.001	2.5	1	0	0.82	6	1	2
141	2.5	0	3	1.1	5	1	1
146.002	2.5	1	0	1.42	5	1	2
151	2.5	0	3	1.19	4	1	1
156	2.5	0	3	1.09	4	1	2
161.004	2.5	0	3	1.36	7	2	1
166	2.5	0	3	1.4	7	2	2
171.001	2.5	0	3	1.06	3	1	1
176.001	2.5	0	3	1.03	3	1	2
181	2.5	0	3	1.5	11	2	1
186.002	2.5	0	3	1.36	11	2	2
191.002	2.5	0	3	1.04	5	1	1
196.001	2.5	0	3	1	5	1	2
201	2.5	1	0	0.96	6	1	1
206	2.5	0	3	1.04	6	1	2
211	2.5	0	3	1.59	10	2	1
216.001	2.5	0	3	1.31	10	2	2
221.001	2.5	0	3	1.29	3	1	1
226.002	2.5	0	3	1.08	3	1	2
231	2.5	1	0	1.61	9	2	1
236	2.5	1	0	1.8	9	2	2
241.002	2.5	1	0	1.08	2	1	1
246	2.5	0	3	1.46	2	1	2
251.002	2.5	1	0	1.48	12	2	1
256	2.5	0	3	1.7	12	2	2
261.001	2.5	0	3	1.63	7	2	1
266.001	2.5	0	3	1.42	7	2	2
271	2.5	1	0	1.87	9	2	1
276.001	2.5	1	0	2.15	9	2	2
281.002	2.5	0	3	1.19	1	1	1
286	2.5	0	3	1.35	1	1	2
291	2.5	0	3	1.3	4	1	1
296	2.5	1	0	1.43	4	1	2
301.002	2.5	1	0	2.14	9	2	1
306.003	2.5	0	3	1.8	9	2	2
321	2.5	0	3	1.82	8	2	1
326.002	2.5	0	3	1.69	8	2	2
331	2.5	0	3	1.6	11	2	1
336	2.5	0	3	1.52	11	2	2
341.002	2.5	0	3	1.27	5	1	1
346	2.5	0	3	1.45	5	1	2
351.002	2.5	0	3	1.53	8	2	1
356	2.5	0	3	1.71	8	2	2
361	2.5	0	3	1.66	12	2	1
366.002	2.5	1	0	1.58	12	2	2
381	2.5	0	3	1.85	11	2	1
386	2.5	0	3	1.78	11	2	2
401.001	2.5	0	3	1.56	6	1	1
406.001	2.5	1	0	1.48	6	1	2
