onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.44	8	2	1
6.002	2.5	0	3	1.24	8	2	2
11	2.5	1	0	0.93	3	1	1
16.001	2.5	0	3	1.25	3	1	2
21.001	2.5	0	3	0.99	5	1	1
26.001	2.5	1	0	1.2	5	1	2
41	2.5	0	3	1.09	6	1	1
46	2.5	0	3	1.01	6	1	2
51	2.5	0	3	1.55	7	2	1
56	2.5	0	3	1.47	7	2	2
61.002	2.5	0	3	1.41	9	2	1
66	2.5	0	3	1.92	9	2	2
71	2.5	0	3	1.43	8	2	1
76.002	2.5	0	3	1.36	8	2	2
81	2.5	0	3	1.45	12	2	1
86.003	2.5	0	3	1.49	12	2	2
91.001	2.5	0	3	1.34	9	2	1
96.001	2.5	0	3	1.25	9	2	2
101	2.5	0	3	1.5	11	2	1
106	2.5	1	0	1.39	11	2	2
111	2.5	1	0	1.41	2	1	1
116.003	2.5	0	3	1.08	2	1	2
121	2.5	0	3	1.36	10	2	1
126	2.5	0	3	1.32	10	2	2
131	2.5	0	3	1.23	7	2	1
136	2.5	0	3	1.46	7	2	2
141	2.5	0	3	1.16	8	2	1
146	2.5	0	3	1.13	8	2	2
161.001	2.5	0	3	1.16	3	1	1
166.001	2.5	0	3	1.2	3	1	2
171	2.5	0	3	0.99	3	1	1
176.003	2.5	0	3	1.02	3	1	2
181	2.5	0	3	1	1	1	1
186.001	2.5	0	3	1.27	1	1	2
191	2.5	1	0	1.79	5	1	1
196	2.5	0	3	1.38	5	1	2
201	2.5	0	3	1.06	4	1	1
206	2.5	0	3	1.02	4	1	2
211	2.5	0	3	0.99	4	1	1
216	2.5	1	0	1.13	4	1	2
221	2.5	1	0	1.22	1	1	1
226	2.5	0	3	1.3	1	1	2
231	2.5	0	3	1.26	10	2	1
236.003	2.5	0	3	1.32	10	2	2
241	2.5	0	3	1.12	6	1	1
246	2.5	0	3	0.99	6	1	2
251.001	2.5	0	3	1.52	7	2	1
256.002	2.5	1	0	1.76	7	2	2
261	2.5	0	3	1.51	9	2	1
266	2.5	0	3	1.33	9	2	2
271.003	2.5	0	3	1.89	11	2	1
276.002	2.5	0	3	1.4	11	2	2
281.002	2.5	0	3	1.05	2	1	1
286.002	2.5	0	3	1.03	2	1	2
291.003	2.5	0	3	1.53	12	2	1
296.002	2.5	0	3	1.38	12	2	2
311.002	2.5	0	3	1.47	11	2	1
316	2.5	0	3	1.38	11	2	2
321	2.5	0	3	1.38	12	2	1
326.003	2.5	0	3	1.45	12	2	2
331	2.5	0	3	0.87	6	1	1
336	2.5	1	0	0.9	6	1	2
341	2.5	1	0	1.93	2	1	1
346.001	2.5	0	3	1.25	2	1	2
361	2.5	0	3	1.67	10	2	1
366	2.5	0	3	1.57	10	2	2
371.002	2.5	0	3	1.38	4	1	1
376.002	2.5	0	3	1.16	4	1	2
391	2.5	0	3	1.39	1	1	1
396.001	2.5	0	3	1.17	1	1	2
401	2.5	0	3	1.19	5	1	1
406	2.5	0	3	1.05	5	1	2
