onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	1	0	1.49	3	1	1
6.001	2.5	1	0	1.28	3	1	2
11.002	2.5	0	3	1.55	9	2	1
16.001	2.5	1	0	1.9	9	2	2
31.002	2.5	0	3	1.35	10	2	1
36.001	2.5	0	3	1.49	10	2	2
41.001	2.5	1	0	2.11	7	2	1
46	2.5	0	3	1.61	7	2	2
51.001	2.5	0	3	0.86	4	1	1
56	2.5	1	0	1.62	4	1	2
61	2.5	0	3	1.55	11	2	1
66.001	2.5	1	0	2.05	11	2	2
71.002	2.5	0	3	1.19	2	1	1
76	2.5	0	3	1.13	2	1	2
81.001	2.5	0	3	1.04	2	1	1
86.001	2.5	0	3	1.03	2	1	2
91.001	2.5	1	0	1.35	2	1	1
96	2.5	0	3	0.98	2	1	2
101	2.5	0	3	1.3	1	1	1
106.002	2.5	0	3	1.37	1	1	2
111.001	2.5	0	3	1.49	8	2	1
116	2.5	0	3	1.37	8	2	2
121.002	2.5	0	3	1.46	12	2	1
126.001	2.5	0	3	1.52	12	2	2
131.002	2.5	1	0	2.12	10	2	1
136	2.5	0	3	1.59	10	2	2
141.001	2.5	0	3	1.4	12	2	1
146.001	2.5	0	3	1.6	12	2	2
151	2.5	0	3	1.67	9	2	1
156.001	2.5	0	3	1.47	9	2	2
161.001	2.5	0	3	0.99	4	1	1
166.003	2.5	1	0	2.2	4	1	2
171.001	2.5	0	3	1.54	7	2	1
176.003	2.5	0	3	1.37	7	2	2
181.001	2.5	0	3	1.6	8	2	1
186.001	2.5	0	3	1.51	8	2	2
201.001	2.5	0	3	1.52	7	2	1
206.001	2.5	0	3	1.52	7	2	2
211	2.5	0	3	1.43	10	2	1
216.002	2.5	1	0	1.43	10	2	2
221.001	2.5	1	0	1.32	6	1	1
226.001	2.5	0	3	1.7	6	1	2
231.002	2.5	0	3	1.38	6	1	1
236	2.5	0	3	0.86	6	1	2
241.001	2.5	0	3	0.96	1	1	1
246.002	2.5	0	3	0.95	1	1	2
251.001	2.5	0	3	1.51	11	2	1
256.001	2.5	0	3	1.44	11	2	2
271.001	2.5	0	3	1.26	3	1	1
276.002	2.5	0	3	1.45	3	1	2
281	2.5	0	3	1.6	11	2	1
286.001	2.5	0	3	1.43	11	2	2
291	2.5	0	3	1.29	3	1	1
296.001	2.5	0	3	1.2	3	1	2
301.002	2.5	0	3	1	4	1	1
306.001	2.5	0	3	0.84	4	1	2
321.001	2.5	0	3	1.07	1	1	1
326	2.5	0	3	1.01	1	1	2
331.001	2.5	0	3	0.92	6	1	1
336.001	2.5	1	0	0.84	6	1	2
351.001	2.5	0	3	1.44	8	2	1
356.001	2.5	0	3	1.33	8	2	2
361.001	2.5	0	3	1.43	9	2	1
366.001	2.5	0	3	1.37	9	2	2
371.001	2.5	0	3	1.22	5	1	1
376.001	2.5	0	3	1.1	5	1	2
381.003	2.5	0	3	1.06	5	1	1
386.003	2.5	0	3	1	5	1	2
391.001	2.5	0	3	1.01	5	1	1
396.001	2.5	0	3	1.01	5	1	2
401.001	2.5	1	0	1.66	12	2	1
406.001	2.5	0	3	1.31	12	2	2
