onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	1	0	2.52	8	2	1
6.002	2.5	1	0	1.9	8	2	2
11	2.5	0	3	1.74	10	2	1
16	2.5	0	3	2.2	10	2	2
31.002	2.5	0	3	1.71	10	2	1
36.001	2.5	0	3	1.66	10	2	2
41.001	2.5	0	3	1.62	11	2	1
46.001	2.5	0	3	1.73	11	2	2
51	2.5	1	0	2.1	6	1	1
56	2.5	0	3	1.62	6	1	2
61	2.5	1	0	1.75	3	1	1
66.001	2.5	0	3	1.56	3	1	2
71.003	2.5	0	3	1.44	4	1	1
76	2.5	0	3	1.46	4	1	2
91	2.5	0	3	1.29	5	1	1
96	2.5	1	0	1.25	5	1	2
101	2.5	1	0	1.85	12	2	1
106	2.5	0	3	1.66	12	2	2
111.002	2.5	0	3	1.47	9	2	1
116.001	2.5	1	0	2.06	9	2	2
121	2.5	0	3	1.77	1	1	1
126.003	2.5	0	3	1.51	1	1	2
141.001	2.5	0	3	1.48	10	2	1
146	2.5	0	3	1.29	10	2	2
151	2.5	0	3	1.03	5	1	1
156	2.5	0	3	0.99	5	1	2
161	2.5	1	0	1.41	2	1	1
166.002	2.5	0	3	0.88	2	1	2
171.003	2.5	0	3	0.92	2	1	1
176.002	2.5	1	0	1.18	2	1	2
181	2.5	1	0	1.44	5	1	1
186	2.5	0	3	0.91	5	1	2
191.002	2.5	0	3	1.5	11	2	1
196	2.5	1	0	1.96	11	2	2
201	2.5	0	3	1.42	9	2	1
206	2.5	0	3	1.4	9	2	2
211	2.5	1	0	2.02	7	2	1
216.001	2.5	0	3	1.5	7	2	2
221.001	2.5	0	3	1.3	7	2	1
226	2.5	1	0	2.09	7	2	2
231.001	2.5	1	0	2.26	9	2	1
236	2.5	0	3	1.81	9	2	2
241.002	2.5	0	3	1.79	8	2	1
246	2.5	0	3	1.6	8	2	2
251	2.5	0	3	1.57	7	2	1
256	2.5	0	3	1.53	7	2	2
261.003	2.5	1	0	1.78	3	1	1
266	2.5	1	0	1.43	3	1	2
271.001	2.5	0	3	1.57	1	1	1
276	2.5	0	3	1.53	1	1	2
281	2.5	1	0	2.33	12	2	1
286.002	2.5	0	3	1.99	12	2	2
291	2.5	0	3	2.3	11	2	1
296	2.5	0	3	2	11	2	2
301	2.5	1	0	1.84	2	1	1
306	2.5	0	3	1.68	2	1	2
321.002	2.5	0	3	1.56	4	1	1
326.002	2.5	0	3	1.43	4	1	2
331	2.5	0	3	1.35	6	1	1
336.002	2.5	0	3	1.31	6	1	2
341.002	2.5	0	3	1.45	12	2	1
346.002	2.5	0	3	2.05	12	2	2
351.002	2.5	0	3	1.39	1	1	1
356	2.5	0	3	1.17	1	1	2
361	2.5	0	3	1.19	3	1	1
366.002	2.5	0	3	1.06	3	1	2
381	2.5	0	3	1.33	8	2	1
386	2.5	1	0	2.05	8	2	2
391	2.5	0	3	1.45	4	1	1
396	2.5	0	3	1.28	4	1	2
401	2.5	0	3	1.12	6	1	1
406.001	2.5	0	3	0.99	6	1	2
