onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	1.79	5	1	1
6	2.5	1	0	2.46	5	1	2
21.001	2.5	0	3	1.99	3	1	1
26	2.5	0	3	2.19	3	1	2
31	2.5	0	3	1.94	6	1	1
36	2.5	0	3	2.04	6	1	2
41	2.5	1	0	2.33	8	2	1
46	2.5	1	0	2.08	8	2	2
51.001	2.5	1	0	0	12	2	1
56	2.5	1	0	0	12	2	2
61	2.5	1	0	0	1	1	1
66.001	2.5	1	0	2.5	1	1	2
71	2.5	1	0	2.13	12	2	1
76.001	2.5	0	3	2.05	12	2	2
91.001	2.5	0	3	2.28	10	2	1
96	2.5	0	3	2.31	10	2	2
101	2.5	1	0	2.22	9	2	1
106.001	2.5	0	3	2.24	9	2	2
111	2.5	0	3	2.08	6	1	1
116.001	2.5	1	0	0	6	1	2
121.001	2.5	0	3	1.89	2	1	1
126	2.5	0	3	2.29	2	1	2
131.001	2.5	1	0	2.03	5	1	1
136	2.5	1	0	2.36	5	1	2
141	2.5	1	0	0	5	1	1
146	2.5	1	0	0	5	1	2
151	2.5	0	3	2.16	7	2	1
156	2.5	0	3	2.34	7	2	2
161.001	2.5	1	0	2.23	1	1	1
166	2.5	0	3	2.13	1	1	2
171	2.5	0	3	1.97	10	2	1
176.001	2.5	1	0	0	10	2	2
181	2.5	0	3	2.12	2	1	1
186	2.5	0	3	1.94	2	1	2
201	2.5	0	3	2.11	11	2	1
206	2.5	0	3	2.1	11	2	2
211	2.5	0	3	1.91	2	1	1
216	2.5	0	3	2	2	1	2
221	2.5	0	3	1.96	11	2	1
226	2.5	0	3	2.66	11	2	2
231	2.5	0	3	2.42	7	2	1
236	2.5	0	3	2.32	7	2	2
241.002	2.5	0	3	2.18	1	1	1
246	2.5	0	3	2.17	1	1	2
251	2.5	0	3	2.21	4	1	1
256	2.5	0	3	2.43	4	1	2
261	2.5	1	0	0	12	2	1
266	2.5	1	0	0	12	2	2
271	2.5	0	3	2.16	10	2	1
276	2.5	0	3	2.35	10	2	2
291	2.5	0	3	2.18	9	2	1
296	2.5	1	0	2.48	9	2	2
311	2.5	0	3	1.86	3	1	1
316	2.5	0	3	2.42	3	1	2
321.001	2.5	0	3	1.82	4	1	1
326	2.5	0	3	1.93	4	1	2
331	2.5	0	3	2.19	11	2	1
336	2.5	0	3	2.15	11	2	2
341.001	2.5	0	3	2.12	4	1	1
346.001	2.5	0	3	1.92	4	1	2
351	2.5	1	0	2.29	8	2	1
356	2.5	1	0	2.32	8	2	2
361	2.5	0	3	2.22	7	2	1
366	2.5	1	0	2.26	7	2	2
371.001	2.5	0	3	2.27	6	1	1
376.001	2.5	1	0	2.25	6	1	2
381.002	2.5	0	3	2.27	3	1	1
386	2.5	0	3	2.1	3	1	2
391	2.5	1	0	2.51	8	2	1
396	2.5	0	3	2.21	8	2	2
401	2.5	0	3	2.45	9	2	1
406	2.5	0	3	2.77	9	2	2
