onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.16	5	1	1
6.001	2.5	0	3	2.42	5	1	2
21	2.5	0	3	1.72	5	1	1
26	2.5	1	0	2.28	5	1	2
31.001	2.5	0	3	2.16	6	1	1
36.001	2.5	1	0	2.68	6	1	2
41.002	2.5	0	3	2.18	12	2	1
46	2.5	0	3	2.55	12	2	2
51.002	2.5	0	3	1.93	4	1	1
56.002	2.5	0	3	2.42	4	1	2
71	2.5	0	3	1.9	1	1	1
76	2.5	0	3	2.16	1	1	2
81.001	2.5	0	3	2.05	2	1	1
86.001	2.5	0	3	2.18	2	1	2
91	2.5	0	3	2.27	3	1	1
96	2.5	0	3	1.9	3	1	2
101.002	2.5	0	3	2.21	4	1	1
106.001	2.5	0	3	2.08	4	1	2
111.002	2.5	1	0	1.82	11	2	1
116	2.5	0	3	2.27	11	2	2
121	2.5	0	3	2.04	6	1	1
126	2.5	0	3	2.55	6	1	2
141	2.5	0	3	1.96	8	2	1
146	2.5	0	3	2.07	8	2	2
161.001	2.5	0	3	2.23	9	2	1
166	2.5	0	3	2.06	9	2	2
171.001	2.5	0	3	2	11	2	1
176	2.5	0	3	2.09	11	2	2
181.001	2.5	0	3	1.73	3	1	1
186	2.5	0	3	2.13	3	1	2
201	2.5	0	3	2	1	1	1
206	2.5	0	3	2.33	1	1	2
211.001	2.5	0	3	1.96	10	2	1
216	2.5	0	3	2.19	10	2	2
221	2.5	0	3	1.97	8	2	1
226	2.5	0	3	1.99	8	2	2
231	2.5	0	3	2.07	7	2	1
236	2.5	0	3	2.23	7	2	2
241	2.5	0	3	1.85	7	2	1
246	2.5	1	0	2.29	7	2	2
251.001	2.5	0	3	2.08	2	1	1
256.002	2.5	0	3	2.09	2	1	2
261	2.5	0	3	2.04	6	1	1
266.001	2.5	0	3	2.1	6	1	2
271	2.5	0	3	2.11	10	2	1
276.001	2.5	0	3	2.16	10	2	2
281.002	2.5	0	3	2.26	5	1	1
286.001	2.5	0	3	2.41	5	1	2
291	2.5	0	3	2.36	2	1	1
296.002	2.5	0	3	2.5	2	1	2
301.001	2.5	1	0	2.86	11	2	1
306.001	2.5	0	3	1.75	11	2	2
311	2.5	0	3	2.04	3	1	1
316	2.5	0	3	2.53	3	1	2
321.001	2.5	0	3	2.18	4	1	1
326	2.5	0	3	2.22	4	1	2
331	2.5	0	3	1.81	9	2	1
336	2.5	0	3	2.18	9	2	2
341.001	2.5	0	3	2.61	9	2	1
346	2.5	0	3	2.42	9	2	2
351.001	2.5	0	3	2.42	12	2	1
356	2.5	0	3	2.25	12	2	2
361	2.5	0	3	2.14	10	2	1
366	2.5	0	3	2.69	10	2	2
371	2.5	0	3	1.9	8	2	1
376	2.5	1	0	2.7	8	2	2
381	2.5	0	3	1.73	1	1	1
386.001	2.5	0	3	2.36	1	1	2
391	2.5	1	0	0	7	2	1
396.001	2.5	0	3	2.4	7	2	2
401	2.5	0	3	2.03	12	2	1
406.001	2.5	0	3	2.47	12	2	2
