onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.03	6	1	1
6	2.5	0	3	3.12	6	1	2
11.001	2.5	0	3	2.09	5	1	1
16.002	2.5	0	3	2.3	5	1	2
21	2.5	0	3	2.14	8	2	1
26.001	2.5	0	3	2.41	8	2	2
31	2.5	0	3	2.3	7	2	1
36	2.5	0	3	2.39	7	2	2
51.001	2.5	0	3	2.25	7	2	1
56	2.5	0	3	2.35	7	2	2
61	2.5	0	3	1.88	5	1	1
66.001	2.5	0	3	1.89	5	1	2
71.001	2.5	0	3	1.83	10	2	1
76	2.5	0	3	2.14	10	2	2
81.001	2.5	0	3	2.43	9	2	1
86	2.5	0	3	2.32	9	2	2
91.001	2.5	0	3	2.23	1	1	1
96	2.5	0	3	2.12	1	1	2
101.001	2.5	0	3	2.3	3	1	1
106.001	2.5	0	3	2.53	3	1	2
121	2.5	0	3	2.31	11	2	1
126.001	2.5	0	3	2.45	11	2	2
131.002	2.5	0	3	2.38	11	2	1
136.001	2.5	0	3	2.17	11	2	2
141	2.5	0	3	1.73	5	1	1
146	2.5	0	3	2.27	5	1	2
151.001	2.5	0	3	2.26	9	2	1
156	2.5	1	0	2.57	9	2	2
171.001	2.5	0	3	2.09	6	1	1
176.001	2.5	0	3	2.05	6	1	2
181.002	2.5	0	3	2.09	12	2	1
186	2.5	0	3	2.01	12	2	2
191	2.5	0	3	1.77	3	1	1
196.001	2.5	0	3	2.04	3	1	2
201.001	2.5	0	3	1.85	2	1	1
206	2.5	0	3	2.28	2	1	2
211	2.5	0	3	2.19	9	2	1
216.001	2.5	1	0	0	9	2	2
221.001	2.5	0	3	2.11	4	1	1
226.001	2.5	0	3	2.04	4	1	2
231.001	2.5	0	3	2.52	11	2	1
236.001	2.5	0	3	2.55	11	2	2
241	2.5	0	3	2.02	2	1	1
246.001	2.5	0	3	2.02	2	1	2
251.001	2.5	0	3	1.9	3	1	1
256.001	2.5	0	3	2.43	3	1	2
261	2.5	0	3	2.67	10	2	1
266	2.5	0	3	2.34	10	2	2
271.001	2.5	0	3	2.39	10	2	1
276.001	2.5	0	3	2.21	10	2	2
281	2.5	0	3	2.32	1	1	1
286	2.5	0	3	2.39	1	1	2
291.001	2.5	0	3	2.35	12	2	1
296.001	2.5	0	3	2.32	12	2	2
301	2.5	0	3	2.44	4	1	1
306.001	2.5	0	3	2.16	4	1	2
311.001	2.5	0	3	2.21	12	2	1
316.002	2.5	0	3	2.19	12	2	2
331.001	2.5	0	3	1.98	6	1	1
336	2.5	0	3	2.83	6	1	2
341	2.5	0	3	2.26	4	1	1
346.001	2.5	0	3	2.55	4	1	2
351	2.5	0	3	2.34	7	2	1
356	2.5	0	3	2.11	7	2	2
361	2.5	0	3	2.05	8	2	1
366	2.5	0	3	2.17	8	2	2
371.002	2.5	0	3	2.19	2	1	1
376	2.5	0	3	2.82	2	1	2
391	2.5	0	3	2.15	1	1	1
396	2.5	0	3	2.12	1	1	2
401	2.5	1	0	2.35	8	2	1
406	2.5	0	3	2.41	8	2	2
