onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.93	5	1	1
6	2.5	0	3	1.82	5	1	2
11	2.5	0	3	1.9	11	2	1
16	2.5	0	3	2.07	11	2	2
31	2.5	0	3	2.17	12	2	1
36	2.5	0	3	2	12	2	2
41	2.5	0	3	2.58	7	2	1
46	2.5	0	3	2.62	7	2	2
51	2.5	0	3	2.39	6	1	1
56	2.5	0	3	2	6	1	2
61	2.5	0	3	2.5	4	1	1
66	2.5	0	3	2.29	4	1	2
71	2.5	0	3	2.35	9	2	1
76	2.5	0	3	2.11	9	2	2
81	2.5	1	0	1.99	8	2	1
86	2.5	0	3	1.66	8	2	2
91	2.5	1	0	2.08	5	1	1
96	2.5	0	3	2	5	1	2
101	2.5	0	3	2.27	11	2	1
106	2.5	0	3	2.34	11	2	2
111	2.5	0	3	2.21	11	2	1
116	2.5	0	3	2.14	11	2	2
121	2.5	0	3	2.09	4	1	1
126	2.5	1	0	2.13	4	1	2
131	2.5	0	3	2.33	9	2	1
136	2.5	1	0	2.17	9	2	2
141	2.5	0	3	2.01	3	1	1
146	2.5	0	3	3.18	3	1	2
151	2.5	0	3	2.37	5	1	1
156	2.5	0	3	1.64	5	1	2
171	2.5	0	3	1.96	2	1	1
176	2.5	0	3	2.21	2	1	2
181	2.5	0	3	1.92	3	1	1
186	2.5	0	3	2.04	3	1	2
191	2.5	0	3	2.14	10	2	1
196	2.5	0	3	2.58	10	2	2
201	2.5	0	3	2.27	1	1	1
206	2.5	0	3	1.87	1	1	2
211	2.5	1	0	1.88	8	2	1
216	2.5	0	3	1.8	8	2	2
231	2.5	0	3	2.63	1	1	1
236	2.5	0	3	2.45	1	1	2
241	2.5	0	3	2.17	8	2	1
246	2.5	1	0	0	8	2	2
251	2.5	1	0	2.59	12	2	1
256	2.5	0	3	2.14	12	2	2
261	2.5	0	3	2.48	2	1	1
266	2.5	0	3	2.89	2	1	2
271	2.5	0	3	2.2	3	1	1
276	2.5	0	3	1.93	3	1	2
281	2.5	0	3	2.16	4	1	1
286	2.5	0	3	2.19	4	1	2
291.002	2.5	1	0	2.62	10	2	1
296	2.5	0	3	2.33	10	2	2
301	2.5	0	3	2.41	7	2	1
306	2.5	0	3	2.27	7	2	2
311	2.5	0	3	2.12	12	2	1
316	2.5	0	3	2.58	12	2	2
321	2.5	0	3	2.17	6	1	1
326	2.5	0	3	2.09	6	1	2
331	2.5	0	3	2.1	7	2	1
336	2.5	0	3	2.23	7	2	2
341	2.5	0	3	2.08	1	1	1
346	2.5	0	3	2	1	1	2
351.001	2.5	1	0	2.27	9	2	1
356	2.5	0	3	2.09	9	2	2
371	2.5	0	3	2.23	2	1	1
376	2.5	1	0	2.79	2	1	2
381	2.5	0	3	2.18	10	2	1
386	2.5	0	3	2.42	10	2	2
401	2.5	0	3	1.97	6	1	1
406	2.5	0	3	2.01	6	1	2
