onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.49	6	1	1
6.001	2.5	0	3	2.43	6	1	2
11	2.5	0	3	2.25	8	2	1
16.001	2.5	0	3	2.44	8	2	2
31	2.5	1	0	2.72	9	2	1
36.094	2.5	0	3	2.47	9	2	2
41.169	2.5	1	0	2.55	7	2	1
46.232	2.5	1	0	2.77	7	2	2
61.001	2.5	0	3	2.33	11	2	1
66	2.5	0	3	2.3	11	2	2
71.002	2.5	0	3	2.41	5	1	1
76	2.5	1	0	2.2	5	1	2
81.001	2.5	0	3	2.28	9	2	1
86	2.5	0	3	2.34	9	2	2
91.001	2.5	0	3	2.33	3	1	1
96.002	2.5	0	3	2.41	3	1	2
101	2.5	0	3	2.46	4	1	1
106	2.5	0	3	2.59	4	1	2
111.046	2.5	0	3	2.42	2	1	1
116.103	2.5	0	3	2.38	2	1	2
121.112	2.5	0	3	2.44	7	2	1
126.174	2.5	0	3	2.57	7	2	2
131.258	2.5	0	3	2.5	4	1	1
136.363	2.5	0	3	2.62	4	1	2
141.305	2.5	0	3	2.7	12	2	1
146.488	2.5	0	3	2.63	12	2	2
151.557	2.5	0	3	2.54	3	1	1
156.515	2.5	0	3	2.42	3	1	2
171.002	2.5	1	0	2.58	2	1	1
176.032	2.5	0	3	2.74	2	1	2
181.1	2.5	0	3	2.74	10	2	1
186.268	2.5	0	3	2.7	10	2	2
191.303	2.5	0	3	2.59	12	2	1
196.441	2.5	0	3	2.53	12	2	2
201.498	2.5	0	3	2.58	1	1	1
206.531	2.5	0	3	2.53	1	1	2
211.623	2.5	0	3	2.56	7	2	1
216.772	2.5	0	3	2.43	7	2	2
221.809	2.5	0	3	2.57	3	1	1
226.791	2.5	0	3	2.59	3	1	2
231.804	2.5	0	3	2.33	11	2	1
236.793	2.5	0	3	2.44	11	2	2
241.868	2.5	0	3	2.76	10	2	1
246.911	2.5	0	3	2.7	10	2	2
251.962	2.5	1	0	2.61	9	2	1
257.078	2.5	0	3	2.07	9	2	2
262.043	2.5	0	3	2.65	12	2	1
267.107	2.5	0	3	2.67	12	2	2
272.254	2.5	0	3	2.24	8	2	1
277.325	2.5	0	3	2.54	8	2	2
282.484	2.5	0	3	2.45	6	1	1
287.328	2.5	0	3	2.03	6	1	2
292.233	2.5	0	3	2.43	2	1	1
296.86	2.5	0	3	2.31	2	1	2
301.559	2.5	0	3	2.22	8	2	1
306.399	2.5	0	3	2.58	8	2	2
311.415	2.5	0	3	2.38	11	2	1
316.304	2.5	0	3	2.38	11	2	2
321.463	2.5	0	3	2.34	1	1	1
326.131	2.5	0	3	2.06	1	1	2
331.061	2.5	0	3	2.87	10	2	1
336.234	2.5	0	3	2.81	10	2	2
341.284	2.5	0	3	2.35	5	1	1
346.294	2.5	0	3	2.21	5	1	2
351.047	2.5	0	3	2.23	1	1	1
356	2.5	0	3	2.76	1	1	2
371.002	2.5	0	3	2.72	4	1	1
376.001	2.5	0	3	2.47	4	1	2
391	2.5	0	3	2.37	5	1	1
396.001	2.5	0	3	2.48	5	1	2
401.001	2.5	0	3	2.49	6	1	1
406.002	2.5	0	3	2.65	6	1	2
