onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.41	12	2	1
6.176	2.5	0	3	2.46	12	2	2
11.526	2.5	0	3	2.42	5	1	1
16.696	2.5	0	3	2.42	5	1	2
21.822	2.5	0	3	2.39	5	1	1
26.935	2.5	0	3	2.28	5	1	2
32.26	2.5	0	3	2.38	8	2	1
37.278	2.5	0	3	2.7	8	2	2
51.001	2.5	0	3	2.31	4	1	1
56.005	2.5	0	3	2.2	4	1	2
61	2.5	0	3	2.3	3	1	1
66	2.5	0	3	2.66	3	1	2
81.001	2.5	0	3	2.55	12	2	1
86.317	2.5	0	3	2.38	12	2	2
91.538	2.5	0	3	2.23	5	1	1
96.558	2.5	0	3	2.37	5	1	2
101.783	2.5	0	3	2.37	4	1	1
107.029	2.5	0	3	2.42	4	1	2
121.001	2.5	0	3	2.34	6	1	1
126.056	2.5	0	3	2.48	6	1	2
131.45	2.5	0	3	2.33	1	1	1
136.68	2.5	0	3	2.43	1	1	2
141.888	2.5	0	3	2.41	11	2	1
147.136	2.5	0	3	1.62	11	2	2
152.39	2.5	0	3	2.33	2	1	1
157.536	2.5	0	3	2.38	2	1	2
162.835	2.5	0	3	2.52	3	1	1
168.087	2.5	0	3	2.57	3	1	2
173.48	2.5	0	3	2.5	1	1	1
178.794	2.5	0	3	2.3	1	1	2
183.89	2.5	0	3	2.66	9	2	1
189.318	2.5	0	3	2.55	9	2	2
201	2.5	0	3	2.67	3	1	1
206.39	2.5	0	3	2.59	3	1	2
211.812	2.5	0	3	2.13	11	2	1
217.106	2.5	0	3	2.42	11	2	2
222.327	2.5	0	3	2.5	12	2	1
227.733	2.5	0	3	2.62	12	2	2
233.095	2.5	0	3	2.57	7	2	1
238.436	2.5	0	3	2.48	7	2	2
243.802	2.5	0	3	2.51	2	1	1
249.076	2.5	0	3	2.37	2	1	2
254.3	2.5	0	3	2.43	9	2	1
259.562	2.5	0	3	2.6	9	2	2
264.918	2.5	0	3	2.55	7	2	1
270.36	2.5	0	3	2.46	7	2	2
281.002	2.5	0	3	2.38	6	1	1
286.248	2.5	0	3	2.42	6	1	2
291.598	2.5	0	3	2.15	6	1	1
296.631	2.5	0	3	2.26	6	1	2
301.752	2.5	0	3	2.42	7	2	1
307.076	2.5	0	3	3.12	7	2	2
312.717	2.5	0	3	2.54	10	2	1
318.135	2.5	0	3	2.46	10	2	2
323.54	2.5	0	3	2.52	9	2	1
328.887	2.5	0	3	2.55	9	2	2
334.149	2.5	0	3	2.49	10	2	1
339.577	2.5	0	3	2.5	10	2	2
344.904	2.5	0	3	2.58	10	2	1
350.404	2.5	0	3	2.23	10	2	2
355.768	2.5	0	3	2.64	11	2	1
361.315	2.5	0	3	2.64	11	2	2
367.008	2.5	0	3	2.51	1	1	1
372.292	2.5	0	3	2.41	1	1	2
377.471	2.5	0	3	2.61	2	1	1
382.958	2.5	0	3	2.5	2	1	2
388.222	2.5	0	3	2.47	8	2	1
393.365	2.5	0	3	2.39	8	2	2
398.522	2.5	0	3	2.34	8	2	1
403.755	2.5	0	3	2.45	8	2	2
408.835	2.5	0	3	2.64	4	1	1
414.3	2.5	0	3	2.35	4	1	2
