onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.99	3	1	1
6.001	2.5	0	3	2.1	3	1	2
11.002	2.5	0	3	2.58	9	2	1
16.079	2.5	0	3	2.82	9	2	2
21.356	2.5	0	3	2.53	4	1	1
26.379	2.5	0	3	3.09	4	1	2
41.001	2.5	0	3	2.5	9	2	1
46	2.5	1	0	2.45	9	2	2
51.08	2.5	0	3	2.52	4	1	1
56.205	2.5	0	3	2.69	4	1	2
61.355	2.5	0	3	2.36	5	1	1
66.211	2.5	0	3	2.1	5	1	2
71.001	2.5	0	3	2.83	8	2	1
76.403	2.5	0	3	2.25	8	2	2
91.002	2.5	1	0	2.32	4	1	1
96.001	2.5	0	3	2.44	4	1	2
101.001	2.5	0	3	2.55	12	2	1
106.053	2.5	0	3	2.85	12	2	2
111.445	2.5	0	3	2.34	6	1	1
116.424	2.5	0	3	2.3	6	1	2
121.272	2.5	0	3	2.37	12	2	1
126.235	2.5	0	3	2.47	12	2	2
131.229	2.5	0	3	2.33	11	2	1
136.193	2.5	1	0	2.72	11	2	2
141.435	2.5	0	3	2.22	2	1	1
146.274	2.5	0	3	2	2	1	2
151.001	2.5	1	0	2.79	7	2	1
156.373	2.5	0	3	2.3	7	2	2
161.284	2.5	0	3	2.51	9	2	1
166.491	2.5	0	3	2.27	9	2	2
181.001	2.5	0	3	2.33	7	2	1
186.002	2.5	0	3	2.28	7	2	2
191.003	2.5	0	3	2.58	11	2	1
196.007	2.5	0	3	2.23	11	2	2
201	2.5	0	3	2.23	2	1	1
206.001	2.5	0	3	2.36	2	1	2
211.001	2.5	0	3	2.26	6	1	1
216.002	2.5	0	3	2.39	6	1	2
221.001	2.5	0	3	2.2	3	1	1
226.001	2.5	0	3	2.1	3	1	2
231.001	2.5	0	3	2.68	12	2	1
236.164	2.5	0	3	2.32	12	2	2
241.129	2.5	1	0	2.71	10	2	1
246.449	2.5	0	3	2.54	10	2	2
251.531	2.5	0	3	2.43	1	1	1
256.636	2.5	0	3	2.42	1	1	2
261.733	2.5	0	3	2.37	8	2	1
266.516	2.5	0	3	2.44	8	2	2
281	2.5	1	0	2.23	11	2	1
286.002	2.5	1	0	2.27	11	2	2
291.002	2.5	0	3	2.25	2	1	1
296.001	2.5	0	3	2.67	2	1	2
301	2.5	0	3	2.48	10	2	1
306.001	2.5	0	3	2.55	10	2	2
311	2.5	0	3	2.28	8	2	1
316.001	2.5	0	3	2.54	8	2	2
321.049	2.5	0	3	2.39	1	1	1
326.109	2.5	0	3	2.36	1	1	2
331.043	2.5	0	3	2.17	6	1	1
336	2.5	0	3	2.17	6	1	2
341.001	2.5	1	0	2.31	5	1	1
346.003	2.5	0	3	2.13	5	1	2
351.001	2.5	1	0	2.61	10	2	1
356.255	2.5	0	3	2.32	10	2	2
361.119	2.5	0	3	2.17	3	1	1
366.002	2.5	0	3	1.89	3	1	2
371.001	2.5	1	0	2.53	7	2	1
376.173	2.5	0	3	2.17	7	2	2
391.001	2.5	0	3	1.99	1	1	1
396	2.5	1	0	2.78	1	1	2
401.441	2.5	0	3	2.18	5	1	1
406.329	2.5	0	3	2.07	5	1	2
