onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.94	5	1	1
6	2.5	0	3	1.98	5	1	2
21	2.5	0	3	2.01	5	1	1
26.002	2.5	0	3	2.11	5	1	2
31	2.5	0	3	2.19	6	1	1
36	2.5	0	3	2.24	6	1	2
41.002	2.5	0	3	2.39	12	2	1
46	2.5	0	3	2.39	12	2	2
51.001	2.5	0	3	2.26	4	1	1
56	2.5	0	3	2.32	4	1	2
71	2.5	0	3	2.18	1	1	1
76.003	2.5	0	3	2.16	1	1	2
81.001	2.5	0	3	2.06	2	1	1
86.001	2.5	0	3	2.17	2	1	2
91	2.5	0	3	2.04	3	1	1
96	2.5	0	3	2.45	3	1	2
101	2.5	0	3	2.41	4	1	1
106	2.5	0	3	2.44	4	1	2
111	2.5	0	3	2.24	11	2	1
116.003	2.5	0	3	2.41	11	2	2
121.002	2.5	0	3	2.33	6	1	1
126	2.5	0	3	2.63	6	1	2
141.001	2.5	0	3	2.25	8	2	1
146	2.5	0	3	2.39	8	2	2
161.001	2.5	0	3	2.25	9	2	1
166.001	2.5	0	3	2.33	9	2	2
171.001	2.5	0	3	2.29	11	2	1
176	2.5	0	3	2.33	11	2	2
181	2.5	0	3	2.25	3	1	1
186.001	2.5	0	3	2.09	3	1	2
207.873	2.5	0	3	2.51	1	1	1
206	2.5	0	3	2.64	1	1	2
211	2.5	0	3	2.31	10	2	1
216.002	2.5	1	0	2.34	10	2	2
221.001	2.5	0	3	2.38	8	2	1
226	2.5	0	3	2.35	8	2	2
231.001	2.5	0	3	2.41	7	2	1
236	2.5	0	3	2.83	7	2	2
241.365	2.5	0	3	2.22	7	2	1
246.001	2.5	0	3	2.35	7	2	2
251	2.5	0	3	2.22	2	1	1
256	2.5	0	3	2.26	2	1	2
261.001	2.5	0	3	2.15	6	1	1
266.001	2.5	0	3	2.51	6	1	2
271	2.5	0	3	2.44	10	2	1
276	2.5	0	3	2.58	10	2	2
281.001	2.5	0	3	2.38	5	1	1
286	2.5	0	3	2.1	5	1	2
291	2.5	0	3	2.33	2	1	1
296	2.5	0	3	2.31	2	1	2
301	2.5	0	3	2.22	11	2	1
306.002	2.5	0	3	2.31	11	2	2
311.017	2.5	0	3	2.11	3	1	1
316	2.5	0	3	2.41	3	1	2
321	2.5	0	3	2.33	4	1	1
326.001	2.5	0	3	2.22	4	1	2
331.002	2.5	0	3	2.18	9	2	1
336	2.5	0	3	2.19	9	2	2
341.001	2.5	0	3	2.22	9	2	1
346	2.5	0	3	2.24	9	2	2
351.001	2.5	0	3	2.39	12	2	1
356.124	2.5	0	3	2.45	12	2	2
361.049	2.5	0	3	2.47	10	2	1
366.087	2.5	0	3	2.26	10	2	2
371.001	2.5	0	3	2.19	8	2	1
376	2.5	0	3	2.3	8	2	2
381.002	2.5	0	3	2.44	1	1	1
386	2.5	0	3	2.36	1	1	2
391	2.5	1	0	2.54	7	2	1
396	2.5	0	3	2.32	7	2	2
401	2.5	1	0	2.53	12	2	1
406.003	2.5	0	3	2.4	12	2	2
